"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f3542",-0.028111860027435,11.0619830217052,-1.19290696225128,0.252631261974716,0.33423664132897,-6.93226490237268
"f275",-0.0185652423980791,14.3219205501726,-1.19288106050113,0.252641085947899,0.33423664132897,-6.9322948844325
"f5397",0.0545427078153962,7.09680963415707,1.19196188753174,0.252989899537224,0.334623268283247,-6.93335851104251
"f6231",-0.0462479591646678,8.01946396874993,-1.19075265563002,0.253449353142342,0.335156030368199,-6.93475676177554
"f6731",-0.04821493536841,9.03612538457582,-1.18845880374016,0.254322683718467,0.3362357340623,-6.93740598799431
"f4583",0.0291185802438072,10.9734379987598,1.18679005151928,0.254959480157044,0.337002307291378,-6.93933064804227
"f207",-0.0154600234460798,15.4134011157861,-1.18616214173856,0.255199408938893,0.337244080400704,-6.94005427705447
"f4536",0.0409059975039785,9.20154454486939,1.18361919943885,0.256172865669877,0.338454880598017,-6.94298166459611
"f5167",0.0628703705518845,10.3810405048293,1.1830144627134,0.25640478382487,0.338660391689359,-6.94367706944195
"f2190",-0.0200186150217476,9.95146699324581,-1.18276656584349,0.256499899661558,0.338660391689359,-6.94396204939082
"f4322",-0.0295963219364612,8.01986216970254,-1.18271329572317,0.256520342482499,0.338660391689359,-6.94402328184595
"f4741",0.0625574684034014,7.40846626437506,1.18261665366091,0.256557432825024,0.338660391689359,-6.9441343633237
"f5179",-0.0426544542718492,6.94680583959528,-1.1823287550423,0.256667950169329,0.338730683902629,-6.94446523319763
"f3796",-0.0344842326433223,10.1833261140339,-1.18019682032547,0.257487489683287,0.33973644913599,-6.9469133233216
"f1607",0.0156406421315474,12.3070666482297,1.17893893360889,0.257971979095335,0.340299789551496,-6.94835605011106
"f2306",0.0185003574608888,11.9913318846953,1.17869227125054,0.258067066095841,0.340349319053935,-6.94863881035085
"f1094",0.042014098700788,8.91599317562051,1.17852137799751,0.258132960322989,0.340360334442818,-6.9488346845855
"f1356",0.0294045301611341,12.2440518777705,1.17779476591117,0.258413277014069,0.340654007920262,-6.94966725198385
"f2296",0.0429623707863094,11.3244369825501,1.17742397129239,0.258556414509588,0.340738093632223,-6.95009195397435
"f4462",-0.0298151563022344,8.78366842290969,-1.17720099573682,0.258642518894157,0.340738093632223,-6.95034729365708
"f4610",-0.0612675790526822,8.34637389042905,-1.17718193600422,0.25864988003528,0.340738093632223,-6.95036911800336
"f2939",0.0292364882959895,9.19775182651344,1.17584491679768,0.259166657918105,0.341342859404496,-6.95189934832916
"f4783",-0.0757957381213838,6.82357360299977,-1.17399206618284,0.259884123269893,0.342211618241633,-6.9540175926367
"f5489",-0.0359471408566394,7.69412201555994,-1.17369150239223,0.260000651950462,0.342241440626581,-6.95436094923539
"f5223",-0.0464225536425555,9.01247158215475,-1.17363518422316,0.260022490984929,0.342241440626581,-6.95442527767925
"f1225",-0.0119646724494711,14.9998566254574,-1.17335588234179,0.260130819355026,0.342307852388204,-6.95474426790636
"f4034",-0.0987654183735653,11.6175163154135,-1.17208679486102,0.260623476458989,0.342859269912412,-6.95619290512862
"f3067",-0.035543590525327,10.6207806624479,-1.17197788562518,0.260665788131211,0.342859269912412,-6.95631716276804
"f5420",0.284300762704243,6.13944963609474,1.17158982042165,0.260816595858199,0.342981361605435,-6.95675984023762
"f3339",0.0477113622620671,7.19545624379884,1.17118562926822,0.260973741517048,0.34311173173446,-6.95722078495427
"f3587",0.0304167023616184,10.765134833905,1.17018032513728,0.261364909101344,0.343549652740988,-6.9583666795235
"f5976",0.030897792085069,8.5311460586838,1.16909301611922,0.261788491000751,0.34402997650954,-6.95960513640185
"f6446",-0.0606364527961913,6.56824635491297,-1.16811806442057,0.26216874922077,0.344453165624357,-6.96071481177835
"f1455",-0.0168736936397718,11.5763211558304,-1.16689829524575,0.262645088834385,0.345002376294778,-6.96210206194595
"f4348",0.0533563155842796,10.644905559222,1.1660573811404,0.262973865229558,0.345357551694679,-6.96305774341138
"f2468",-0.0213468157290659,12.4713238057137,-1.16441802178354,0.263615719551201,0.346123636214285,-6.96491921018257
"f415",-0.0102543674198632,14.1487450891977,-1.16410649869276,0.263737824858839,0.346207109196633,-6.96527269583316
"f5318",0.0630356190476409,7.86424882822382,1.1633426166512,0.264037420967396,0.346523484584457,-6.96613914391542
"f3121",-0.0171933687454917,11.6782207881853,-1.16278411145289,0.264256632552153,0.346734246128213,-6.96677234268101
"f6642",-0.05167331617446,8.71874694138868,-1.15981393688492,0.265424755612955,0.34818971600147,-6.97013553112057
"f4580",-0.0204094211581083,9.07239992551778,-1.15944022801543,0.265572008438479,0.348305638561775,-6.97055818662832
"f3299",-0.0214189002274985,9.75101138955841,-1.15924049660206,0.265650734361385,0.348331654566082,-6.97078403183875
"f5517",-0.0438529887896353,6.94611208112993,-1.15739210731574,0.266380139426959,0.349210665937603,-6.97287256401179
"f4163",0.0248265503178242,10.4081521045592,1.15680135312767,0.266613582913266,0.349439251702187,-6.9735394887272
"f1164",-0.013674019686313,13.9504964892997,-1.15648573035433,0.266738368944894,0.349525354964344,-6.97389569193601
"f5634",-0.0457947793944049,7.4015602329581,-1.15498749934956,0.267331324142545,0.350224757985195,-6.97558545901892
"f4713",-0.0201346713383241,9.994853006319,-1.15190016108093,0.268556369578155,0.351686069206628,-6.97906177645057
"f735",-0.0200374347360857,12.4517533655668,-1.15187674785554,0.268565676180277,0.351686069206628,-6.97908811014817
"f6414",0.0411030180336436,7.77919507150361,1.14977812722879,0.269400862158303,0.352701659952714,-6.98144670509934
"f5004",-0.0441762589603218,8.16267202456124,-1.14911857003147,0.269663753387372,0.352967714380682,-6.98218723205566
"f3273",-0.0238661818739274,11.229388719314,-1.14893362125588,0.269737506685903,0.352986139833433,-6.9823948226873
"f4342",-0.0229705082271963,11.4737129849173,-1.14864731140901,0.26985171070803,0.353057480388851,-6.98271612867417
"f835",-0.023411923067556,11.7291797482222,-1.1479554674004,0.270127827105756,0.353340578799325,-6.98349226419156
"f300",-0.024405541529184,16.3858421621762,-1.1477956467438,0.270191642411828,0.353345913081132,-6.98367150168517
"f1896",0.0188532609861802,11.0949410854291,1.14640037202435,0.270749253242852,0.353922213680466,-6.985235412065
"f5544",0.0416172666585961,8.04142832191388,1.14639353106626,0.270751989332901,0.353922213680466,-6.9852430759515
"f2595",-0.026686207168277,11.349186901346,-1.14527373873849,0.271200141634866,0.354429703440175,-6.9864970619647
"f5829",-0.0472600788366702,8.37842031247755,-1.14455231372471,0.27148916169604,0.354729046041988,-6.98730440297034
"f1062",-0.0100075377148752,12.3274581375995,-1.14411760269317,0.271663430245607,0.354878354660505,-6.98779068094359
"f3491",-0.0262219495790728,8.68142508532473,-1.14252732742801,0.272301669570524,0.355581728270947,-6.98956829450781
"f2600",0.0418283999721183,11.7889064243287,1.14247646533022,0.272322101279356,0.355581728270947,-6.98962511442861
"f4604",0.024258094672728,10.1389536714503,1.14186075030288,0.272569531218082,0.355826258476044,-6.99031278581351
"f4746",0.0690028067761919,11.5119236909965,1.13993524955766,0.273344409899635,0.356683319108706,-6.9924613266005
"f3825",-0.0438056725149032,11.2492566160672,-1.13992966781901,0.273346658583223,0.356683319108706,-6.99246755052185
"f4492",-0.0627817496868976,7.27565591540403,-1.13937509353204,0.273570146746843,0.356896210411905,-6.99308580274966
"f5646",0.0300657714009258,9.83337926113156,1.1388944615691,0.273763948902415,0.357070288369964,-6.99362142020883
"f4639",-0.0347292284849559,8.79782552422618,-1.13727057065671,0.274419509923236,0.357819708664135,-6.99542969916116
"f3915",-0.022184404793153,10.2412439197301,-1.13717157469028,0.274459512799523,0.357819708664135,-6.99553986647649
"f5593",-0.0446301710650383,7.47052559670763,-1.13557077866348,0.275106985335541,0.358584799087643,-6.99732019974623
"f5511",0.0554192063021643,6.43659056103372,1.13494594269545,0.275360025768115,0.358835548010222,-6.99801454820862
"f5811",-0.0344311820966254,10.2450081147571,-1.13466438556757,0.275474105798729,0.358864454532807,-6.99832732443519
"f1827",0.0198192970187687,12.6595252834842,1.13458071147581,0.275508015379236,0.358864454532807,-6.99842026387904
"f3845",0.0378350482741734,9.01933678948121,1.13444204376493,0.27556421851023,0.358864454532807,-6.99857427390847
"f6344",-0.0914586699082225,6.585647357479,-1.13231514524521,0.276427354930424,0.359774102405831,-7.00093453130715
"f6668",-0.290270155975333,4.89698578652603,-1.13230889611238,0.276429893958215,0.359774102405831,-7.00094146064924
"f6206",0.0736700150729908,6.38218545484524,1.13227125136618,0.27644518942257,0.359774102405831,-7.00098320229916
"f1251",-0.0225018041260885,11.7010151991609,-1.13080621326665,0.277040947322857,0.360470128335833,-7.0026067837997
"f3531",-0.0581992588993909,9.05681146815999,-1.12862832121023,0.277928380030637,0.361545275540184,-7.00501712573372
"f4605",-0.264769793627666,6.9042702630423,-1.1267098227569,0.278711893737418,0.362484795834834,-7.00713717925317
"f2678",-0.0372320372968353,10.129670972387,-1.12605530848692,0.278979578004384,0.36275317737875,-7.00785976774664
"f3164",0.0311098746842422,10.2249509467152,1.12452259338916,0.279607189035279,0.363489345745862,-7.0095505253987
"f4779",0.0452140307256199,7.83350438659916,1.12230284369322,0.280518011092023,0.364593284027536,-7.0119957511198
"f5774",-0.0699646517065649,6.51191419412823,-1.12141901432712,0.280881291242788,0.364985245540661,-7.01296823411039
"f2886",0.016774783536956,12.4514204034031,1.12033170542551,0.281328693430201,0.365486321467086,-7.01416372864584
"f1786",0.0160056901243486,12.8222728782466,1.11922076025606,0.281786375253642,0.366000529122814,-7.01538420999187
"f5128",-0.0486847332173719,7.10885278061894,-1.11828075577638,0.282174071157773,0.36642362917634,-7.01641610556976
"f1427",-0.0134852291989365,12.702145987699,-1.11720724061889,0.282617322859403,0.366821614544043,-7.01759367623967
"f3279",-0.0444257809463915,7.12775225592688,-1.11714714437045,0.282642151914581,0.366821614544043,-7.01765956963339
"f4591",0.0870567116218686,7.43974164567974,1.11708798224505,0.282666596634277,0.366821614544043,-7.01772443589754
"f2077",0.0280653991178781,9.83284767048679,1.11584837437652,0.283179145773965,0.367406152062515,-7.01908289985182
"f4428",0.136841280328394,9.19777396109492,1.1150084532898,0.283526830421556,0.367776579373576,-7.02000263670996
"f222",0.0134004383262418,15.4961837769189,1.11427362553275,0.283831274697553,0.368026540249961,-7.02080681787083
"f5959",-0.0377277415374255,8.84510294068547,-1.11424299855189,0.283843968997519,0.368026540249961,-7.02084032580358
"f3468",0.0440804427061838,9.81654438528829,1.11378202753362,0.284035084207269,0.368193627676089,-7.02134456525851
"f6213",-0.0271982623837932,8.26217149924046,-1.11289181495583,0.284404433261484,0.36854995813408,-7.02231784178152
"f5682",-0.038210571101331,10.1864585150628,-1.11281918558827,0.284434583073893,0.36854995813408,-7.02239721928304
"f530",0.0146037026229173,15.0819924153936,1.11265407330007,0.284503133206928,0.368558044879321,-7.02257765632073
"f2477",-0.0250198783207694,11.5399412529399,-1.11235658865368,0.284626672038688,0.368637347297753,-7.0229026951154
"f5293",-0.0404883719148934,8.97296553649014,-1.11128151862167,0.285073460597943,0.36913518376463,-7.02407673488976
"f1192",0.0123594092470292,12.4682559253267,1.1099796806181,0.285615195710035,0.369755719550199,-7.02549714460693
"f2621",-0.0291089670779776,8.27973665873157,-1.10978461345365,0.285696435651295,0.369779959929411,-7.02570985826327
"f3237",-0.026491161019802,9.96179972130548,-1.10941171933569,0.285851783684187,0.369900087615831,-7.02611639849236
"f3635",-0.0284213083189648,11.535688178163,-1.10878529648691,0.286112894532954,0.370156992817677,-7.02679908529911
"f5144",-0.017886445036968,10.0507352797205,-1.10829288898085,0.286318269420384,0.370341693335135,-7.02733549271179
"f19",-0.0181520727748499,16.038054935657,-1.10713527269976,0.286801526730186,0.370885664759303,-7.02859576216924
"f6647",-0.0349546317167277,9.27870011864346,-1.10616388533868,0.287207512258566,0.37132949399113,-7.02965243553022
"f1440",0.0154267455790009,12.7154870426313,1.10314359673676,0.288472571955985,0.372883580227196,-7.03293292283601
"f1122",0.0205918039110191,12.234152048542,1.10231977957483,0.28881835325911,0.373248975208135,-7.03382640375932
"f5570",-0.0539491916892532,7.94179732947982,-1.10064861778327,0.289520742574604,0.37407496555893,-7.03563715859445
"f6114",0.0469410427379637,7.6223647491392,1.09971488118487,0.289913747343747,0.374500942463041,-7.03664788447923
"f2977",0.0414335498894811,10.4556241227723,1.09779328997354,0.290723788050166,0.375458157575249,-7.03872564500426
"f2771",0.016302792453331,11.8129053796632,1.09756766662695,0.290819009546959,0.375458157575249,-7.0389694042926
"f6611",-0.0605594134935385,7.1341886399462,-1.09747594203455,0.290857727410156,0.375458157575249,-7.03906848978443
"f958",-0.0131008004439224,11.0380591085041,-1.09735528909193,0.290908662073942,0.375458157575249,-7.03919881450953
"f1552",-0.0261085179911671,11.1137693808576,-1.09714151115428,0.290998926584739,0.375492724857926,-7.03942969969098
"f305",-0.0145996876373449,15.053611595244,-1.09641995072524,0.29130374886241,0.375804072959903,-7.04020872215008
"f3316",0.0275336185906028,9.37662162121134,1.0958497316466,0.291544805575329,0.376033040771494,-7.04082404572226
"f4584",-0.0167262142521079,10.1577706405493,-1.09446288871862,0.29213170580382,0.376706721986139,-7.0423194627446
"f4907",-0.0663221008399724,9.31560820742941,-1.09431464007687,0.292194495430669,0.376706721986139,-7.04247922316781
"f5739",0.0521205791661057,8.93497767646011,1.09108599659833,0.293564458703502,0.378390449603663,-7.04595405054862
"f2625",0.0155641484252431,12.2015060473481,1.09049100339204,0.293817444332003,0.378634026846144,-7.0465934669132
"f4782",-0.0244773836694989,9.91959477943825,-1.08934186333693,0.294306507160269,0.379102717045049,-7.04782757043844
"f3907",-0.0307678196367895,9.45417967745251,-1.08933523877775,0.294309328262192,0.379102717045049,-7.04783468161107
"f4379",-0.0160968865909563,11.0349119893073,-1.08804824349558,0.294857783186765,0.379726494132313,-7.04921552183312
"f1253",-0.0143120740678544,13.1534685020986,-1.08692043449368,0.295339024850688,0.380263459292952,-7.05042443494928
"f3351",0.0271936375556194,11.4102015969457,1.08646728171087,0.295532551626226,0.380429824345838,-7.05090987705021
"f4162",-0.028240046255716,9.21040968366484,-1.08628586043719,0.295610057134346,0.38044679894466,-7.05110417752268
"f7021",0.0245205073822756,9.36386711328419,1.0860393427475,0.295715396863317,0.380499580693174,-7.05136815170643
"f2899",0.0202559110494214,10.7546001521135,1.08586656804835,0.295789242012573,0.380511823946144,-7.05155313081237
"f6617",0.0198872037527824,10.6558674752573,1.08452887506099,0.296361445081634,0.381082160469727,-7.05298447354016
"f2330",0.0260193698441231,10.4506232270913,1.08448113750416,0.296381880168773,0.381082160469727,-7.05303552556582
"f3135",-0.0249329934917917,10.3034815835545,-1.08437838326597,0.29642586987679,0.381082160469727,-7.05314540769343
"f1180",-0.0122711895220462,13.5116374493202,-1.08148241694642,0.297667643620211,0.382595417647447,-7.05623864094585
"f4670",-0.0364809523920737,10.0248874019543,-1.0794616672981,0.298536410882134,0.383628692237198,-7.05839289333815
"f459",0.0113661190668655,14.2404301498331,1.07914433050371,0.298673011805156,0.383720865514226,-7.05873088540438
"f4420",0.0263293617467912,9.66114231895628,1.07870478108258,0.298862296875338,0.383880670144978,-7.05919890584003
"f2997",-0.0278067294707807,11.3318792927388,-1.07764373468239,0.299319585827044,0.384384574504335,-7.06032801413769
"f125",-0.0122610387227198,16.0635141955957,-1.07639100112789,0.299860154324499,0.384995184030695,-7.06165989361844
"f1809",-0.0169385791744574,12.9091923824916,-1.07591730861926,0.300064745980511,0.385096956977465,-7.06216317126802
"f2317",-0.0276925275827171,11.656682746147,-1.07590599834542,0.300069632241612,0.385096956977465,-7.06217518564598
"f5245",0.0592157452423177,7.06826841964212,1.07468299378766,0.300598341547784,0.385691798319988,-7.0634736947446
"f6091",-0.0461188692533057,7.59918093812461,-1.0735952696965,0.301069146903169,0.386106200078381,-7.06462751931094
"f1501",0.0173489262518451,11.2322219279409,1.07353191022098,0.301096587902821,0.386106200078381,-7.0646946985673
"f6632",-0.0624888750283956,7.57253952038964,-1.07348445259365,0.301117143019708,0.386106200078381,-7.06474501509073
"f6792",0.0424267254204462,8.45148017703942,1.07199784520747,0.301761555799126,0.386848635143439,-7.06632022172146
"f5524",-0.115954732790547,4.563873559867,-1.07130774544999,0.30206104525308,0.38714866363423,-7.06705082065847
"f2250",-0.0129225685884009,12.9193831196759,-1.07022411002367,0.30253176394914,0.387592038419,-7.06819724431325
"f5552",0.0599605209214822,7.24647808372163,1.07020969578381,0.302538028973884,0.387592038419,-7.06821248710733
"f2308",-0.0187285026471269,11.8922541500001,-1.06913074653111,0.303007256715346,0.388109121583211,-7.06935296117372
"f2688",0.0300726190086227,12.2901326740677,1.06835038898764,0.303346963259849,0.388460118571554,-7.07017720802677
"f3821",-0.0260981199958046,9.81720975578239,-1.06764997780421,0.303652106453903,0.388766712050831,-7.07091657668422
"f1237",0.0288501433024937,13.090297027355,1.06749099403781,0.303721401282385,0.388771280801841,-7.0710843458866
"f3117",0.0556055306246428,6.73146676212042,1.06590289957951,0.304414229446664,0.389573813755305,-7.07275903277814
"f6845",-0.0542145131957685,10.2456772582428,-1.06426904403156,0.305128235550359,0.390403096102179,-7.07447976328817
"f1849",-0.021295588443552,15.8029454561767,-1.06269572972375,0.305816948877495,0.391199665356917,-7.07613461108311
"f5667",-0.0429309022233255,7.65160981719187,-1.06237314200486,0.30595830177029,0.391295860534327,-7.0764736588047
"f2405",0.311848924230575,5.40322081457452,1.06174373069015,0.306234238278695,0.391564098447574,-7.07713493350161
"f4424",-0.0531736957711892,6.40785127518501,-1.06152437899276,0.306330445944947,0.391602461155039,-7.07736531128785
"f4920",0.0417570087871777,9.20057696364143,1.06126302787862,0.306445103563255,0.391664387981126,-7.07763974675488
"f6692",-0.0644233248871604,8.56086477388428,-1.06034152229665,0.306849629920366,0.392096686320796,-7.07860692770121
"f4339",0.0119707319563744,11.3145934624304,1.05533055853783,0.309056231330927,0.394831016916292,-7.08385373155335
"f2922",0.017540216602109,10.6340702555955,1.05421629987584,0.309548478007397,0.395374486593339,-7.08501755205952
"f540",0.0101544488534859,14.1356569474067,1.05370920962825,0.309772685700302,0.395496703215787,-7.08554685017031
"f5185",0.040469610484049,8.19791524476707,1.05369743972294,0.309777891124048,0.395496703215787,-7.08555913295446
"f1829",0.0119350580100654,12.3428154703449,1.05279066867251,0.310179117407453,0.395923495784438,-7.08650506492377
"f1925",0.019300706866721,10.5700139213819,1.05204669349829,0.310508594228931,0.396258540423759,-7.08728065112098
"f3787",-0.0217591344543777,10.366642566228,-1.05085265824938,0.311037920143663,0.396848424859743,-7.08852444146071
"f3908",0.0171730772062215,10.8851240897227,1.05069653617163,0.311107179167285,0.396851189297927,-7.08868697992109
"f6313",-0.0296437125461608,8.3021418299614,-1.04902568200801,0.311849111763506,0.397649674801547,-7.09042521165382
"f4271",-0.0266719109205749,9.29865756032878,-1.04888625615672,0.311911081402529,0.397649674801547,-7.09057015302424
"f5631",0.0484635170399557,6.7700297412398,1.04883284020752,0.311934825203581,0.397649674801547,-7.09062567768191
"f1413",-0.0142814656686738,11.937629460397,-1.04848123998382,0.312091147190595,0.397763226811543,-7.0909910977626
"f5395",-0.0238001038000881,10.4100533470002,-1.04531318767684,0.31350225092988,0.399475617029349,-7.09427894731183
"f25",0.0108058606067658,15.761055583816,1.04400724235013,0.314085294857748,0.400132353884037,-7.09563179826189
"f1930",-0.0181118793778001,13.194393744359,-1.043712743366,0.314216884232633,0.40014554086038,-7.095936674759
"f686",-0.0134270559042413,12.4627529082391,-1.04368128137983,0.31423094459788,0.40014554086038,-7.09596924104534
"f2311",-0.222174477587531,10.9736592590275,-1.04210207688482,0.314937281039592,0.400958677862503,-7.09760279494246
"f5300",-0.0306712903038555,8.49441263534042,-1.04167864620709,0.315126867039807,0.401113711758223,-7.09804043815383
"f1593",0.0113591626027372,12.5695938003726,1.04125343825082,0.315317332490663,0.401269798124413,-7.09847976499785
"f6247",0.0611287924151291,6.50813784528785,1.04035396841576,0.31572051274655,0.401696457925542,-7.0994085951053
"f1871",-0.0188166157714917,10.7032079086121,-1.04019228009213,0.31579302806661,0.401702314196559,-7.09957548829324
"f3010",0.0182328092716766,10.6177334533283,1.0395223649183,0.316093606439184,0.401998211586277,-7.10026673167421
"f917",0.01262927682032,11.6441138983442,1.03904529364321,0.316307786344693,0.402184126446444,-7.10075875887229
"f6949",-0.0309867881448422,8.64164831846822,-1.03815205755808,0.316709086420726,0.402506304363807,-7.10167947678978
"f5984",-0.0364996521801135,8.01474827584079,-1.03809043637259,0.316736784344506,0.402506304363807,-7.10174296881685
"f3029",-0.0261194043223085,10.2298812611402,-1.03802696343028,0.31676531645199,0.402506304363807,-7.10180836544226
"f5082",0.038440379415233,8.69803121331071,1.03752649924576,0.316990348657633,0.402705737179961,-7.10232387716321
"f429",0.0161201466273866,11.073943600628,1.03424704825265,0.318467822068023,0.404495848729302,-7.10569665400788
"f4201",-0.0420855879337161,9.79504843625033,-1.03336235660424,0.31886725307711,0.404916230560563,-7.106604952399
"f3006",-0.0174795851201477,10.9677429916347,-1.03164070819076,0.319645605791308,0.405748349099677,-7.10837062710649
"f2514",-0.0231545976279985,12.3380590007668,-1.0316094933551,0.319659730651647,0.405748349099677,-7.10840261683253
"f7054",0.0917540919781592,5.34242625259707,1.03136786356439,0.319769084594304,0.40580007195351,-7.10865021681223
"f6276",-0.057912604841083,7.80374416385315,-1.03077549032184,0.320037288677051,0.406053316714877,-7.1092570155747
"f4609",0.0346637989869478,9.51059975170616,1.02862861527708,0.321010679238079,0.407200979561063,-7.11145366069462
"f1076",-0.0146899095549244,11.7863226732511,-1.02750843829887,0.321519417134654,0.407758866284622,-7.11259824289833
"f929",0.0103108292325267,14.40360508499,1.02706690566117,0.32172010331613,0.407925918781331,-7.11304910046044
"f3719",0.0201490952739753,10.9019621420763,1.0252232064538,0.322559084852289,0.408898029270872,-7.11492993588969
"f2082",0.039486322559636,10.718092168706,1.02502594714805,0.322648942037902,0.408898029270872,-7.11513099621838
"f3061",-0.0210160534088324,13.6254532470393,-1.02492668087528,0.322694167478687,0.408898029270872,-7.11523216267442
"f1349",-0.0132401547924896,12.5799313285492,-1.02138806144912,0.324309349061604,0.410856671599784,-7.11883300789627
"f2704",-0.0328718268246728,10.1182629745353,-1.02021008313251,0.324848323768882,0.41145135655095,-7.12002932028978
"f2248",0.0311032313893413,9.38088281198597,1.01875861048541,0.325513322562512,0.412137225875824,-7.1215017470965
"f3885",0.0324692885414049,9.16793098791931,1.01872401784643,0.325529183312232,0.412137225875824,-7.12153681707932
"f4383",0.0312895920731382,10.1370004164559,1.01456374494548,0.327440737964871,0.414468642213184,-7.12574700521646
"f4327",-0.0209718780752866,10.9121715381994,-1.01258620957766,0.328352201578989,0.415533434390183,-7.12774305166672
"f1338",-0.0180542340721832,11.4911421893628,-1.01180099484084,0.328714619878407,0.415888411163251,-7.12853468347531
"f6221",-0.0317180249990265,8.30132465685994,-1.011673865534,0.328773323854499,0.415888411163251,-7.12866280182313
"f1458",-0.0163429091069798,13.2317126245684,-1.01084246066142,0.32915742413074,0.416282800370354,-7.12950033186415
"f5317",-0.0576994968747409,7.71889024406502,-1.01069440886944,0.329225856319952,0.416282800370354,-7.12964941196882
"f6104",0.0337682780794495,9.52492881674856,1.00976949404709,0.329653600014207,0.41673456808806,-7.13058032359467
"f4891",0.0516085450807227,6.38836809840926,1.00940161179413,0.329823844810819,0.416860692747008,-7.13095038623399
"f2114",-0.0278671156281405,12.5353395291994,-1.00851965779019,0.330232243673906,0.417287699493945,-7.13183709258311
"f5880",0.0403338285440569,8.04779230421904,1.00777486963511,0.330577409036147,0.417634637857499,-7.13258537187804
"f6643",-0.0279817083848499,9.17778015142298,-1.00603658080369,0.331384010674847,0.418525831711306,-7.13432994793296
"f173",-0.0179642130711084,11.7566023147071,-1.00594973874395,0.331424344164963,0.418525831711306,-7.13441703573445
"f1931",0.0220298377660715,11.6977539805548,1.0029440347952,0.332822502924894,0.420201729946798,-7.13742723346421
"f4830",0.0715618380945653,7.05205029473413,1.00270344355216,0.332934600759646,0.420253556016498,-7.13766784717927
"f3703",-0.0285711366451107,10.6649244428919,-1.0023196042425,0.333113497638915,0.420389660451074,-7.13805161879895
"f4006",-0.00951255161832876,11.6146014223515,-1.0015204416891,0.333486185992349,0.420770219740773,-7.13885023192252
"f1470",-0.0169192024153038,12.2220922500917,-1.00108749058671,0.33368821673862,0.420915872980917,-7.13928265482234
"f709",-0.0105883921131618,13.3763159466051,-1.00096809467133,0.333743946623923,0.420915872980917,-7.13940187656712
"f4083",-0.0376373336400562,7.48154173790153,-0.9997629994242,0.334306816284391,0.421535881117496,-7.14060452373984
"f3422",-0.0200194980611776,11.4862662791761,-0.998583874023637,0.334858212885516,0.422141161384874,-7.14178003787447
"f1400",-0.0245537317410687,11.8137325859761,-0.997234598565364,0.335489974234391,0.422847474450549,-7.14312370463076
"f2445",-0.0494093391362949,14.1292943966813,-0.99685771873392,0.335666589945261,0.422979948769966,-7.143498736199
"f2549",-0.0167711415015876,12.1090135749849,-0.994698160318393,0.33667989560464,0.424166471246314,-7.14564533122462
"f4773",-0.0713200031434917,7.52851246783205,-0.992460288832621,0.337732247851963,0.425401670793092,-7.14786550373186
"f1750",-0.0121268445100604,10.700913796767,-0.992055010801828,0.3379230790884,0.425551418524139,-7.14826711185961
"f4887",-0.0235363349083144,9.71051993984632,-0.991780212414827,0.338052515731928,0.425623803864273,-7.14853934078128
"f5165",0.0234208907355775,10.824507899123,0.991019973185601,0.338410790700946,0.42598421515133,-7.14929212999329
"f723",-0.014752698674446,13.089709201155,-0.990865937387372,0.338483415486469,0.42598497927712,-7.14944459517652
"f76",-0.0131323639529839,16.0248726877138,-0.989158131326571,0.339289355473179,0.426908431743002,-7.1511336070179
"f6476",0.038706626979466,7.6121214471401,0.987875075929433,0.339895746763841,0.427540411302699,-7.15240087548327
"f3511",0.0155926066319623,11.4830653365166,0.987789563943,0.339936188395029,0.427540411302699,-7.15248528445477
"f6775",0.0366934690059271,8.55665454817897,0.98688204036087,0.340365599129309,0.427918641351163,-7.15338071014735
"f31",-0.0121158198537596,15.4668260191019,-0.986848224040706,0.340381607363858,0.427918641351163,-7.15341406183278
"f824",-0.0172070272351821,12.8568914149803,-0.985785786027868,0.340884825132517,0.428460208384794,-7.15446139544229
"f4931",0.0146303674288557,10.210153068933,0.984082293507646,0.341692777401228,0.429384486579194,-7.15613861983309
"f5433",0.0233079969975218,9.38463486894083,0.983426757405804,0.342004054637416,0.429684363462259,-7.15678337431294
"f4389",-0.0210887207375468,9.22150831159649,-0.98233768662826,0.342521637859975,0.430243255031164,-7.15785370566104
"f1504",-0.0127368128439755,13.2451620743592,-0.981765548498359,0.342793770225793,0.4304936626084,-7.15841558507257
"f2186",-0.0166958235040529,12.1141779615624,-0.980880491706344,0.343215041480435,0.430856319581236,-7.15928421032089
"f3621",0.0176131279771727,12.6651276750063,0.980816429268485,0.34324554829424,0.430856319581236,-7.1593470569031
"f1764",-0.0179260035403725,11.2938629889261,-0.980699845622927,0.343301070868363,0.430856319581236,-7.15946141869982
"f4765",-0.0771678120038644,8.24413201234439,-0.980474305598703,0.343408501622575,0.430899721488658,-7.15968262674609
"f6341",-0.0349534571932226,7.39958286401613,-0.978917499934393,0.34415069956619,0.431739424800427,-7.16120832060231
"f4598",-0.0229085676765166,10.5416906863268,-0.978089632485661,0.344545842795861,0.432143481793366,-7.16201878240566
"f3530",0.0218144529343274,9.05515513601506,0.976905417858268,0.345111629456544,0.432761350060517,-7.16317705935119
"f6238",0.0271500729968661,9.72757812708079,0.976457206623899,0.345325944382445,0.432938313061077,-7.16361513403204
"f6085",-0.0624079257031003,8.32520648402961,-0.9759446087992,0.345571161505306,0.433153935220149,-7.16411592407146
