"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f3639",-0.0465114796545834,10.2632967216289,-1.6110769594164,0.129357872552897,0.23666929048883,-5.69316546297942
"f2445",-0.0797582985059009,14.1292943966813,-1.6091629009522,0.129777411016152,0.237363446555517,-5.69592352932253
"f1426",0.0256277986645106,15.0789039198003,1.60790685630358,0.130053356774936,0.237794622974884,-5.69773220719211
"f680",0.0340635458909215,14.8529714592697,1.60693637605917,0.13026691129095,0.238111489581572,-5.69912901447821
"f1174",-0.0333927076270442,13.3400269992753,-1.60520505249637,0.130648638830252,0.238735464529176,-5.70161946130492
"f6617",0.0294196155056543,10.6558674752573,1.60436946821194,0.130833214960783,0.238998908737811,-5.70282075924978
"f38",0.0173930722346149,16.553606810088,1.60366406869324,0.130989208469702,0.239209993238125,-5.70383455915335
"f688",-0.0208687327651003,14.4675381845792,-1.60311525535091,0.131110684766327,0.239357932220007,-5.70462310138337
"f3907",0.0452737719680627,9.45417967745251,1.60291875665536,0.131154202025285,0.239363500456514,-5.70490538815515
"f2112",0.0362176008767054,12.890033920277,1.60255330733008,0.131235168676353,0.239437391338874,-5.7054303232917
"f267",-0.0236262929407722,14.3660357597335,-1.60210442883306,0.131334678163108,0.239545057457535,-5.70607498422422
"f810",-0.0253628958297352,14.6235000268647,-1.60187784310234,0.131384933374609,0.239562848616157,-5.70640035017443
"f5751",0.0946009999325463,5.49001274192822,1.60168312259911,0.131428134293787,0.239567770215024,-5.70667993391934
"f2115",-0.0405282318694464,9.40457515229932,-1.59845903950995,0.132145209396343,0.240737077742696,-5.71130573625255
"f2610",0.0222050888030001,11.1286496220923,1.59843296940025,0.132151021374562,0.240737077742696,-5.71134311455873
"f3478",0.254492298576261,9.09517569449907,1.59796659835059,0.132255029588988,0.240852370695463,-5.71201170815369
"f6557",0.102213534929073,6.82358444389316,1.59764991041987,0.132325696140521,0.24090689217334,-5.71246563802524
"f992",0.0540717504100723,8.4828427440368,1.59712932596003,0.132441931143426,0.241044314681035,-5.71321169149771
"f3064",0.0402394676120625,10.8910449340404,1.59616680979561,0.132657070631102,0.2413483398135,-5.71459063875862
"f2487",0.0460471226751213,9.00300119419018,1.59601699691749,0.132690583444379,0.2413483398135,-5.71480521634491
"f5976",0.0421386586108543,8.5311460586838,1.59441850585783,0.133048615105439,0.241864060537422,-5.71709387567806
"f4990",0.0331626486665986,9.56823707199036,1.59438601621048,0.133055900758879,0.241864060537422,-5.71714037670862
"f5684",-0.100888134442194,7.17182894369342,-1.59392999967514,0.133158196495055,0.241975647394239,-5.71779298442563
"f184",-0.0197751823152288,15.1185178261645,-1.59332185012158,0.133294724424049,0.242149353491477,-5.71866310979725
"f5798",0.10467648024858,9.51689580096315,1.59288439148016,0.13339300696292,0.242186851169264,-5.71928887290708
"f1338",0.0284207914587622,11.4911421893628,1.59276682451156,0.133419430983482,0.242186851169264,-5.71945702643304
"f1607",0.021129669503468,12.3070666482297,1.59268333246253,0.133438199148036,0.242186851169264,-5.71957643811839
"f3749",-0.0442551658571819,9.0527620442785,-1.59238986923181,0.133504184674216,0.242191563909547,-5.71999611966031
"f3787",0.0329705930213677,10.366642566228,1.59230760732728,0.133522686375154,0.242191563909547,-5.72011375275163
"f2254",0.0199731306824109,9.81475433749882,1.59164928001939,0.133670831430102,0.24231978454461,-5.72105499794383
"f5186",-0.0413747872443579,8.80009184864884,-1.59162938915104,0.133675309715818,0.24231978454461,-5.72108343277514
"f1551",0.0473510635386454,10.5229000014309,1.59050748200767,0.133928107432475,0.242703662825702,-5.72268684812484
"f3931",-0.0304662056086382,9.99661778349941,-1.58838984921327,0.134406387878613,0.243445849141349,-5.72571120882785
"f4072",0.0694005513292151,8.72219919078303,1.58818456492073,0.134452830359191,0.243445849141349,-5.72600424335611
"f2949",0.0316581366193383,11.5915349186597,1.58814788150479,0.13446113087824,0.243445849141349,-5.72605660459651
"f2804",-0.0771965596724069,8.68677449994185,-1.58770134332551,0.134562206270344,0.243554299292866,-5.72669391787993
"f6472",-0.108207355641541,9.55169271494766,-1.58726556178589,0.134660909640111,0.243658391104698,-5.72731575920093
"f5553",0.0780309658475264,10.019335285286,1.58616829096848,0.13490971342416,0.244033931163274,-5.72888099284654
"f1750",0.0193858137579976,10.700913796767,1.58588606138538,0.134973772020638,0.244075164017754,-5.72928346602778
"f3828",0.0203710044199621,12.6769623374598,1.58537969647225,0.135088768687707,0.244208455619739,-5.73000544262431
"f4775",0.0835037837581707,7.2432579283979,1.58371259562154,0.135467964440794,0.244781053212989,-5.7323812694473
"f5664",-0.0609722520309983,7.89684762818086,-1.58362339882207,0.135488278650774,0.244781053212989,-5.73250833711906
"f4497",-0.0347640143664645,10.2714674360699,-1.58334730477552,0.135551174487553,0.244819907509581,-5.73290162273505
"f5672",-0.0537768265802701,7.99062157522181,-1.58144092094611,0.135986142526006,0.245500846889027,-5.73561589497238
"f1911",0.040307679870228,16.2444501196328,1.58133123765241,0.136011204607834,0.245500846889027,-5.73577199078439
"f6096",-0.0436043098570353,7.78988599927804,-1.57911698354048,0.136517996690248,0.246340436370597,-5.73892159699507
"f2438",-0.0283135544303139,12.8633742121875,-1.57811714084252,0.136747366800711,0.246679071249224,-5.74034279003429
"f5880",-0.0631376085039648,8.04779230421904,-1.57754662713592,0.136878393844817,0.246840152314662,-5.74115344692136
"f3651",0.0300837675238306,8.84068929940457,1.57630119168176,0.13716479992234,0.247281253136434,-5.74292240738018
"f4538",0.056532782630315,9.24201625780906,1.57564791907307,0.137315234299627,0.247460762898659,-5.74384989719281
"f1849",-0.031569339457775,15.8029454561767,-1.57537803291531,0.137377424338207,0.247460762898659,-5.74423299234182
"f4293",0.0305835389044482,11.1823700478199,1.57532398784231,0.137389880872223,0.247460762898659,-5.74430970217348
"f6497",-0.0395091708972517,7.65775324487474,-1.57478922024774,0.137513188397616,0.247607460996011,-5.74506863514375
"f830",-0.0343095094228207,10.3665701368667,-1.57402267766247,0.137690103942533,0.247831210084228,-5.74615618583172
"f6088",-0.0427351496121524,7.32176800302647,-1.57388781921473,0.137721248951286,0.247831210084228,-5.74634748129079
"f6829",0.176687649385553,5.3848979148052,1.57272316078176,0.137990472691779,0.248162194730712,-5.74799906266861
"f3438",-0.0387604030363118,7.62030214352386,-1.57268348392496,0.137999652354386,0.248162194730712,-5.74805531268529
"f5853",-0.0655107165790785,8.58861670273402,-1.57242792477032,0.138058791187066,0.248162194730712,-5.74841759604482
"f2440",-0.0194345634902948,10.7724990597509,-1.57236654642707,0.138072997947384,0.248162194730712,-5.74850460051309
"f4022",0.0341488886785921,10.7302742446854,1.56969972144413,0.138691474089103,0.249198076924984,-5.75228256343224
"f2837",0.244058221978268,9.81822466954165,1.56935644380546,0.138771256874494,0.24926571041987,-5.75276854286625
"f4389",0.0336833566934249,9.22150831159649,1.56901080458533,0.138851628119691,0.249327545493426,-5.75325779053178
"f4214",0.0670254548271192,9.62903193776818,1.56884590893991,0.138889985190336,0.249327545493426,-5.75349117155424
"f3760",0.0257386873613399,10.8413524913272,1.56843179613288,0.13898635360708,0.249424842714162,-5.7540772003762
"f397",0.0245969632894312,14.2906850114061,1.56809148843226,0.139065589524347,0.249441125691086,-5.7545587034359
"f1524",-0.0144137685109271,13.4420483604127,-1.56803060774038,0.139079768813052,0.249441125691086,-5.7546448361239
"f2317",0.0403374285587006,11.656682746147,1.56718382655764,0.139277114591217,0.249719349138239,-5.75584260129487
"f195",0.0268310922408581,14.5894444113619,1.56509673183387,0.139764541205126,0.25051735188737,-5.75879284628795
"f6561",0.101976823235026,6.96821127273289,1.56477709245978,0.139839319158359,0.250575453747862,-5.7592444343528
"f5578",-0.0539364540920548,7.30915053737386,-1.56438385194446,0.139931362536096,0.250664448637496,-5.75979991782286
"f1666",0.032690189004219,14.6594038690718,1.56415060900954,0.139985980683131,0.250686368677179,-5.76012934578326
"f3388",-0.0238234476804706,10.8311571545206,-1.56355391850312,0.140125789574817,0.250841570155565,-5.76097194362988
"f3623",-0.0566066755645789,9.56345226892063,-1.5634188131022,0.140157462276271,0.250841570155565,-5.76116269721296
"f7009",-0.0656487818876528,8.92538457227213,-1.56319468785999,0.140210017327041,0.250859725495902,-5.76147911128629
"f481",0.0444221228344848,12.7789868522228,1.56289373248484,0.140280614685068,0.250910140871538,-5.76190394208161
"f5002",0.0601602325858206,8.08744858375523,1.5625634989312,0.140358114924099,0.250972868735201,-5.76237003617368
"f2800",-0.0308154667520686,9.14700681031164,-1.56163052228419,0.14057726610188,0.251288766694656,-5.76368647308771
"f3327",-0.0330088870561731,9.97505703928453,-1.56053863886529,0.140834114056574,0.251671838261219,-5.76522642804245
"f5759",-0.0368002655655868,9.28519627077584,-1.55985974391982,0.140994014735852,0.251843436808617,-5.7661835370431
"f137",0.0207593959829655,15.4448855848928,1.55965597752811,0.141042038180439,0.251843436808617,-5.76647075072398
"f4048",0.0341751630587552,8.77443549806565,1.55958881146058,0.141057870861699,0.251843436808617,-5.76656541715494
"f6177",0.324090514464696,6.72540112386206,1.55896193977312,0.141205712866891,0.25203131913327,-5.76744881608704
"f1720",0.0301134710130935,11.3181564789062,1.55813842864356,0.141400131145251,0.252214048702964,-5.76860894373703
"f4116",-0.0371796629468921,8.34970683141364,-1.55804224114085,0.141422854399385,0.252214048702964,-5.76874442053198
"f84",-0.0262895164049617,15.6922495871788,-1.55798655923546,0.141436010067241,0.252214048702964,-5.76882284389807
"f4562",-0.0660606539352688,11.3654228456446,-1.55683087309049,0.141709293355634,0.252558046108568,-5.77045008764223
"f2363",-0.0343268916149562,11.4740038908391,-1.55680966785031,0.141714311924656,0.252558046108568,-5.77047993738057
"f5950",-0.059577692962872,8.0473761250735,-1.55587103194482,0.141936607253784,0.252878021658474,-5.77180092983166
"f5238",-0.0420148710771517,6.90172296919743,-1.55524580867667,0.142084842388875,0.253065896636614,-5.77268052896809
"f5586",-0.0707321222892974,8.01772825571024,-1.55489212989677,0.142168754988965,0.253139128765722,-5.77317799394172
"f6217",-0.0677917429972421,7.97163971501708,-1.55321364231132,0.142567562595865,0.253772835616775,-5.77553777566256
"f5094",0.0628264264620526,8.33537805100344,1.55268219173916,0.1426940332312,0.253796696329131,-5.77628456665177
"f3513",-0.0289938478898559,8.58712715405138,-1.55268013869255,0.142694521984963,0.253796696329131,-5.77628745123085
"f6644",-0.0654625460904841,7.34709441414228,-1.55261643038485,0.142709689263007,0.253796696329131,-5.77637696157554
"f6685",-0.0415025501359629,8.28286814498465,-1.55171186370311,0.142925190948394,0.254103548079276,-5.77764760098577
"f3130",-0.0352982634652328,8.99185641891494,-1.55096420603962,0.143103519973733,0.254344146828314,-5.77869743727898
"f1138",-0.0259409712503658,11.9725434895946,-1.54995668467146,0.143344130271487,0.254695263008665,-5.7801116013449
"f4754",0.0884396598611001,8.6798545093016,1.5484276716072,0.143709937409605,0.255268552485829,-5.78225649633422
"f5241",-0.0631795799386108,8.49150021329306,-1.54720255365541,0.14400361198548,0.255596395588114,-5.78397400982346
"f3141",-0.0277973051739018,11.4891600437052,-1.54712611230425,0.144021952735359,0.255596395588114,-5.78408114242461
"f5245",0.0852397103221758,7.06826841964212,1.54698157903388,0.14405663636316,0.255596395588114,-5.78428369567625
"f4415",0.269483828259313,9.60478567933381,1.54693693387001,0.144067351291762,0.255596395588114,-5.78434626004345
"f66",0.0224705758655421,15.2695042767341,1.54512644138398,0.144502444191231,0.256291441496592,-5.78688235390808
"f2956",0.0248073569344989,10.8238255262522,1.54473038902556,0.144597771173048,0.256383638036144,-5.78743685460014
"f7021",0.0348716968563334,9.36386711328419,1.54450453018431,0.144652157706286,0.256403210318454,-5.78775302759772
"f532",0.0300998594432063,12.8937056765532,1.54429626077969,0.144702324125073,0.256415292750091,-5.78804454870063
"f3897",0.0507306736962647,11.4177118847019,1.54352973179471,0.144887087370065,0.25666580467024,-5.78911724345191
"f2823",-0.0195451161323881,10.9770753491119,-1.54283617884052,0.145054433198681,0.256885321068921,-5.79008748952615
"f1502",-0.0260015820780541,12.8471305569661,-1.54239381713157,0.145161255375868,0.256997553291906,-5.79070617037153
"f6010",-0.0480837096295925,7.13892566289722,-1.54157767626461,0.145358513633595,0.257269781012183,-5.79184728388166
"f2128",0.227870157400375,9.80589775394204,1.54110541841404,0.14547276054261,0.257394968175154,-5.79250739100969
"f6219",-0.110252105266682,5.91495321334452,-1.54074721950881,0.145559465554997,0.257471363264895,-5.79300797461668
"f6519",0.191086524570888,8.30592060009833,1.53980844045039,0.145786912974712,0.257640390969817,-5.79431952887618
"f1096",-0.01789677077522,14.1041418137052,-1.53958717348582,0.145840565448055,0.257640390969817,-5.79462857517641
"f3382",0.015311456123694,12.1566518367535,1.53946736397189,0.145869623667606,0.257640390969817,-5.79479590146769
"f3343",0.059018082524533,7.21521075759364,1.53945598952928,0.145872382644213,0.257640390969817,-5.79481178656533
"f5814",0.0820712220050481,8.17982828945651,1.53945422893345,0.145872809697027,0.257640390969817,-5.79481424533655
"f5870",0.065993651119225,7.51174121338787,1.53889266821374,0.146009076874488,0.257804086481371,-5.79559839479598
"f4016",0.0547478475645242,8.4182642077386,1.53815364088566,0.14618857233864,0.258043988475993,-5.79663004510731
"f4066",0.0245131867951258,10.7011344706974,1.53796818319922,0.146233645804044,0.258046543833807,-5.79688888088981
"f1604",-0.0179494445595356,12.8103722529083,-1.53637521250055,0.146621285703193,0.25860800759211,-5.79911121369289
"f2013",0.0252747277125565,12.921042611112,1.53630141148646,0.146639265843438,0.25860800759211,-5.7992141329219
"f3744",0.059317814557037,9.03416832536359,1.53573238995999,0.146777959352154,0.258775448455436,-5.80000754424089
"f5382",0.0503180012112026,10.3387384575775,1.53529589210714,0.146884426874944,0.258885990752471,-5.80061603063726
"f303",-0.0188300720959216,13.5095254190542,-1.53492791082429,0.146974233177174,0.258960653818982,-5.80112890819574
"f3462",0.0236025806796594,11.031453267215,1.53476359703119,0.147014349201038,0.258960653818982,-5.80135789397414
"f5350",0.0671492050129929,8.0800449891454,1.53391515066862,0.147221638993519,0.259248584294928,-5.80254000177686
"f3535",-0.0312918245919498,9.65999048617583,-1.53118410681245,0.147890562093767,0.260349010352569,-5.80634190531069
"f4117",-0.0373482159343013,10.1240493413361,-1.53020147665872,0.148131869874579,0.260620673722525,-5.80770865204504
"f1874",0.0245165144320243,11.887638141824,1.53019687094497,0.148133001699938,0.260620673722525,-5.80771505669237
"f2659",-0.0304183527219024,14.6448065982722,-1.52950829600485,0.148302297112038,0.260840941842909,-5.80867242591698
"f5176",0.0998658196458058,7.72361840441593,1.52799306076634,0.14867541513641,0.261365975994235,-5.81077807255774
"f1618",0.0301278122067306,12.8302922173862,1.52793721662447,0.148689181609569,0.261365975994235,-5.81085564796398
"f2535",-0.0246642608459595,9.44538377497552,-1.52773861297097,0.148738149326864,0.261374377085086,-5.81113152014287
"f4554",0.030746421404209,4.51024880713474,1.52691272766763,0.148941926057471,0.261646129904281,-5.81227844939755
"f2252",-0.0235063106055335,12.2582604670266,-1.52675341290279,0.148981262133156,0.261646129904281,-5.81249964325963
"f3619",-0.0212854129653852,12.6641032725834,-1.52504603227337,0.149403380229343,0.262280783249647,-5.81486915048474
"f5943",-0.0963558418041268,7.86683665336055,-1.52493317821827,0.149431316914845,0.262280783249647,-5.81502570300161
"f600",-0.0477622291569659,14.726554008615,-1.52408588994343,0.14964120178658,0.262571257362094,-5.81620080756957
"f1035",-0.0138508691003452,13.2934819254162,-1.5232392587499,0.149851172913128,0.262861710492631,-5.81737453521011
"f3486",-0.0284018732482512,12.7120499047314,-1.52269658120245,0.149985892176193,0.263020027341293,-5.8181266316365
"f4169",-0.0906539986585893,7.12188904688348,-1.52159738181778,0.150259081373942,0.263421003653487,-5.81964942473682
"f4097",0.0335151864293373,10.7247747463882,1.52005761745535,0.150642473559482,0.264014883290173,-5.82178123994082
"f497",0.0274612876247957,13.5042541362648,1.51944990961355,0.150794016595874,0.264202194361551,-5.82262219124657
"f1987",-0.0289901842757843,11.2724871918914,-1.51917294803955,0.150863124741309,0.26424500528423,-5.8230053732583
"f1367",0.0303301380666188,12.3047555599902,1.51884853424223,0.150944107316023,0.264308583414527,-5.82345414285142
"f960",0.0557130026561197,7.46847752413237,1.51836776576048,0.151064187853224,0.264436286461399,-5.82411907562058
"f161",0.0123358133629807,16.3202415481034,1.51819863927591,0.151106449406514,0.264436286461399,-5.82435295227327
"f2643",0.0180129550352746,12.6777939750256,1.5173215149814,0.151325786660484,0.264741800679314,-5.82556558497127
"f151",-0.0188448389508142,13.9744778496434,-1.51702423101634,0.15140018768714,0.264793645821831,-5.82597646905592
"f4165",0.290669584086809,7.18457607295623,1.51646578857465,0.151540032172591,0.264959884806643,-5.82674815136285
"f5460",-0.0252773825634325,9.51365050260315,-1.5155189203845,0.151777395046307,0.265296480998495,-5.82805611376746
"f5451",-0.0416386831066724,8.47288840835837,-1.5135399244104,0.152274507601012,0.266086768821266,-5.83078792178979
"f1519",0.0798214704051183,11.5153513588413,1.51326816283053,0.152342879762796,0.266127623684861,-5.83116286188553
"f6332",0.14000222051569,7.34809493896772,1.51151735344592,0.15278398509136,0.266745602342727,-5.83357723528161
"f3123",-0.0417465675620612,10.9777018975938,-1.51150607458783,0.152786830217609,0.266745602342727,-5.83359278237147
"f1464",-0.0261222878245633,11.0555604353694,-1.51044504146442,0.153054678983355,0.267134383649025,-5.83505496730949
"f6611",0.0833000928807532,7.1341886399462,1.50958938721598,0.15327096996757,0.267432975621882,-5.83623358732483
"f361",0.017883981650499,14.8779737377271,1.50904252855515,0.15340933902958,0.267595470468878,-5.83698660588226
"f455",0.0165055848724514,14.1135399893434,1.50587571084749,0.15421269622832,0.268917481777863,-5.84134342293584
"f3113",0.0518821350886736,12.215513034236,1.50535542962838,0.154345019441384,0.269068903623869,-5.84205858118952
"f4479",-0.22541413025661,10.2149725218836,-1.50386647018742,0.154724235415667,0.269650516347575,-5.84410426354849
"f1663",0.0672913250587,7.42959925189491,1.50349681651736,0.154818502239851,0.269674979179955,-5.84461190507152
"f343",0.0163530592495977,15.1711709990303,1.50345387718139,0.154829455502135,0.269674979179955,-5.84467086738551
"f2225",-0.0351282431902327,10.4238231674994,-1.50315150894673,0.154906604157291,0.269729927462578,-5.84508603113875
"f742",-0.0344662245686074,12.2168769877449,-1.502461870986,0.155082685027292,0.269957057662282,-5.84603270669738
"f2940",0.0433595537675533,8.79146640983481,1.50182674973736,0.155244995517811,0.2700893891173,-5.84690426945951
"f2124",-0.0542486300258247,8.09301437049783,-1.50180706168253,0.155250029247476,0.2700893891173,-5.84693128269447
"f2689",0.39186738093783,11.41717968332,1.50153018685912,0.155320833577969,0.270133116910817,-5.84731114512084
"f6065",-0.0784441393991893,6.50196224657543,-1.5008515845819,0.155494485365831,0.270330502285329,-5.84824194977722
"f4836",0.0508550581422131,9.37659666351332,1.5007295492892,0.155525731069649,0.270330502285329,-5.84840930726763
"f2713",0.048508078297786,11.0527102131914,1.50038615883196,0.155613680518813,0.270371006333365,-5.84888017546062
"f4402",-0.115465495401812,7.63771750727786,-1.50028166252441,0.155640452504667,0.270371006333365,-5.8490234487799
"f1635",0.0197484680470232,11.9065019717812,1.49996245116681,0.155722258556874,0.270433693295334,-5.84946107009854
"f4805",-0.0708232401947502,8.04426641391711,-1.49974152858964,0.155778896784966,0.270447793525834,-5.84976390353313
"f3397",0.0260787752668445,10.2106333966392,1.4995548873143,0.155826759774503,0.270447793525834,-5.85001972019972
"f759",0.0277102628846109,14.0262130409728,1.49939588413128,0.155867544907789,0.270447793525834,-5.85023763706492
"f6893",0.417929725558501,8.29986757996379,1.49843073329267,0.156115303810089,0.270659056750339,-5.85156003662564
"f1286",-0.0340662752021856,12.6433709380866,-1.49839207937301,0.156125233354454,0.270659056750339,-5.85161298541711
"f456",0.0267740460364809,12.2778188362719,1.49838684983342,0.156126576776358,0.270659056750339,-5.85162014885296
"f2472",0.0422204787865699,14.5682427907532,1.49799369636999,0.156227602228897,0.270754839491335,-5.85215863971555
"f3917",-0.0368649182514975,10.0311183856468,-1.49556850497778,0.156852000235913,0.271757346630176,-5.8554780966465
"f6866",-0.0666095345549902,9.1032614124506,-1.49521143784778,0.156944108901076,0.271837307218115,-5.85596650048576
"f2526",0.0175232131952079,12.6000286739296,1.49481271319948,0.157047017223166,0.271935921216342,-5.85651178469379
"f5098",0.0272784315035111,9.59074296799884,1.49422619425899,0.157198497136227,0.272061872606653,-5.85731369976278
"f2626",-0.014106730793479,11.6683839616997,-1.49417491628744,0.157211746503726,0.272061872606653,-5.85738379849112
"f2745",0.0248239272949373,12.2059653457782,1.4935939709707,0.157361918578796,0.272242102484229,-5.85817784892144
"f3426",0.386423902306758,11.1514543116827,1.4925563268038,0.157630445412303,0.272626925325664,-5.85959557064775
"f642",-0.0235654726756582,15.1498606015587,-1.48952464747035,0.158417204807272,0.273907561074251,-5.86373363253689
"f2582",0.0394988477079679,11.7451107023405,1.48920821149811,0.158499513665482,0.27396979057023,-5.86416519742041
"f932",0.0268839935149376,13.5874523386237,1.48860713702988,0.158655959328917,0.274160093318886,-5.86498477777194
"f5859",-0.0377064001896059,11.5747988632039,-1.48839803942252,0.158710412935834,0.274174092440263,-5.86526983144141
"f765",0.017110119681595,14.3540921740314,1.48811249907002,0.158784799246326,0.274222507311537,-5.86565904927436
"f6313",-0.0420465408308548,8.3021418299614,-1.48793445161367,0.158831197318339,0.274222572136012,-5.86590171696179
"f5783",0.271501809023131,7.85667667107767,1.48756414141835,0.158927734318095,0.274309176682677,-5.86640635943202
"f4934",-0.0341771275291123,9.19347274673343,-1.48719455556695,0.15902413157314,0.274395489572673,-5.8669099239395
"f3370",0.0429840845723213,9.55297492430222,1.48667981301887,0.159158471074111,0.274547202217371,-5.86761111464723
"f706",-0.0162533168520653,14.3264147480702,-1.48556226551071,0.15945046070352,0.274970692437703,-5.86913284960861
"f4350",-0.0325003953742726,10.4491644234371,-1.48537397580329,0.159499700703684,0.274975438549196,-5.86938915695472
"f5836",-0.0561644752211583,7.29399594404292,-1.48502311858965,0.159591488065264,0.275053511627633,-5.86986669463624
"f2957",-0.0341012824575735,12.6596140094014,-1.48297603783176,0.160127906131598,0.27579852479358,-5.87265125998926
"f3260",0.0231438859422113,11.2612699339963,1.48284022295726,0.160163548533002,0.27579852479358,-5.8728359049994
"f5568",0.0606245002039429,7.35086219357831,1.48283987312536,0.160163640349273,0.27579852479358,-5.87283638059207
"f1860",0.0456243956454117,11.4234112264815,1.48217989093252,0.16033693669464,0.27601658339604,-5.87373347396955
"f3560",0.0320197847920891,12.890486865991,1.47972743565956,0.160982273221731,0.277046885687093,-5.87706447488145
"f2859",-0.0340428400807085,11.2338854083524,-1.47931990826447,0.161089720097092,0.277151161830802,-5.8776176022556
"f5019",-0.051582045473495,8.90466295478093,-1.47861754233646,0.161275043765273,0.277389323603254,-5.87857064668941
"f4897",-0.0627180846233237,6.6694273009402,-1.47786303030003,0.161474325393944,0.277651347298018,-5.87959408120425
"f1476",-0.0254193264101463,12.705542309383,-1.47697551321963,0.161709000150928,0.277974058672694,-5.8807974391342
"f1182",-0.0509356159677257,14.5060280971727,-1.47654356024504,0.161823319187872,0.278089753921053,-5.88138292067787
"f2173",0.0184655688858015,11.0731940447352,1.47613011981759,0.161932802115727,0.278197073631868,-5.881943192849
"f1024",0.0364704352406928,14.2885963962237,1.4757517404835,0.162033054859301,0.278288478366075,-5.88245585185843
"f797",-0.0253046343268828,12.4842405049265,-1.47416159816146,0.162454935812875,0.278932059603238,-5.88460925764782
"f4374",0.0582234158607875,9.64146643013315,1.4732843484523,0.162688072157452,0.279251290426968,-5.88579652344232
"f183",-0.01925636064394,16.1988680796239,-1.47145489096913,0.163175165906388,0.279939588159866,-5.88827084263873
"f5702",-0.0482944121200433,8.96765816754997,-1.47142280621184,0.163183719353376,0.279939588159866,-5.88831421684895
"f3848",0.0204878375912827,11.3461795016001,1.46576717389441,0.164697315431174,0.282423426377634,-5.89594905102977
"f1467",-0.027531033710396,13.4277109446811,-1.46565630315825,0.164727104142491,0.282423426377634,-5.89609850616754
"f711",0.025200297700458,14.609277543856,1.46502626572342,0.164896467808593,0.282631876872741,-5.89694764726382
"f4103",0.380840196506602,5.37913296057646,1.46478854811504,0.164960407685231,0.282659562994827,-5.89726796474477
"f5373",-0.06037399329281,7.4863095011145,-1.46323021481717,0.165380071650151,0.283296589577365,-5.89936682956677
"f768",0.0193608203246267,13.9291287216357,1.46248847399279,0.165580137483305,0.283557183906703,-5.90036527906228
"f1267",-0.0207386326239618,13.4658735924286,-1.46107241793929,0.165962643515378,0.284129967118224,-5.90227038588387
"f727",-0.0184928595459972,13.7344863997097,-1.46052119985383,0.166111738070246,0.284302931332611,-5.90301160708982
"f6362",0.342541443956184,7.10237701239366,1.45898077438279,0.166528987699702,0.284873027434116,-5.90508192346668
"f4569",-0.0506154099898968,8.07878056306029,-1.4587481782819,0.166592066049463,0.284873027434116,-5.90539439086
"f879",0.02694872052394,11.7495056801335,1.4586210098953,0.166626561599997,0.284873027434116,-5.90556521218865
"f6458",0.137308371910352,8.10309787652319,1.45858077562839,0.166637476740836,0.284873027434116,-5.9056192553466
"f671",0.0164334242415141,14.0815829533796,1.45780115511545,0.166849097416534,0.285152386945622,-5.90666623487689
"f357",0.0221316636198061,13.8704360988006,1.45694494718199,0.167081765036283,0.285467544826579,-5.90781559229574
"f5287",-0.0539444730803353,9.30370899980357,-1.45623152503424,0.167275838185193,0.285716599152589,-5.9087728975906
"f2011",0.0247648307306125,14.5930877833635,1.45604134133192,0.167327605797202,0.28572251394066,-5.90902803732408
"f4690",0.061251680703073,7.17332886905174,1.45519446651738,0.167558285430419,0.285948091782868,-5.9101638592378
"f2787",-0.0310665329915576,9.97368304069945,-1.45507248386775,0.167591534012286,0.285948091782868,-5.91032742136296
"f6124",-0.0564727989360261,9.8991126964742,-1.45502404102385,0.167604739511615,0.285948091782868,-5.91039237382239
"f4623",-0.0264605017658841,10.0552371436202,-1.45359246090325,0.167995379029492,0.28653191088796,-5.91231112665438
"f5948",-0.0791039820655168,7.10243284922709,-1.45218922526289,0.168379019476868,0.286792696673129,-5.91419053952705
"f1496",-0.0315880523070557,12.7369963652551,-1.45218907700672,0.168379060048156,0.286792696673129,-5.91419073802217
"f1756",0.0169133757529654,11.9286426390861,1.45217243967047,0.168383613017806,0.286792696673129,-5.9142130130889
"f5851",-0.0512985187111905,9.87279400329232,-1.45215343589676,0.168388813711554,0.286792696673129,-5.91423845625446
"f4515",0.0331940087288984,11.2570926206211,1.45214651553324,0.168390707615516,0.286792696673129,-5.9142477215088
"f5484",0.0683518668411232,9.88703568446255,1.45189146411696,0.168460520202263,0.28682900892239,-5.91458917166453
"f6788",-0.0367838796802733,8.16349586343507,-1.45169855317162,0.168513339718624,0.286836375377168,-5.91484740189511
"f2585",-0.01875948226456,11.8459428442336,-1.45104477096185,0.168692449490247,0.287058641753397,-5.91572236547798
"f5131",0.0625170446351024,8.76639423896091,1.45027320882934,0.168904029925144,0.287264785609438,-5.91675458142426
"f4607",-0.0603515312927927,7.93115922138887,-1.45024881593019,0.168910722628846,0.287264785609438,-5.91678720828075
"f1890",-0.0434393841402727,13.0069447775942,-1.44994520224159,0.168994043878505,0.287323877419189,-5.917193274579
"f210",0.013957101028538,14.0113296925544,1.4495429052965,0.169104499613606,0.287429056096115,-5.91773122762861
"f3365",-0.058433008545272,9.22556918091957,-1.44935686011281,0.169155600984364,0.287433317961079,-5.91797997074611
"f3345",0.029833208857406,10.7215293809395,1.44912109219545,0.169220378240125,0.287460809101189,-5.91829515951559
"f4113",0.0420556369761727,10.4208564553589,1.44842738321131,0.169411094507525,0.287702160210166,-5.919222332119
