"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f1102",0.0316859953974209,10.3840865434706,1.04524454851029,0.313532875444791,0.368697208400783,-7.34703739878525
"f6331",-0.0367292957856407,8.56259691493873,-1.04461811334804,0.313812470912545,0.368952646680124,-7.34768708823815
"f1814",0.0319992514980338,9.41198262560739,1.04445172387587,0.313886765746908,0.368966657272051,-7.34785959832885
"f4979",0.293461166746528,7.62516382174586,1.04162805115002,0.315149525931506,0.370377398347876,-7.35078355171101
"f269",-0.0112549242890037,14.0938023891742,-1.04129977112601,0.315296574310574,0.370476606485309,-7.35112305044003
"f657",-0.0111293925003011,13.4183351422681,-1.04067390447407,0.315577060919533,0.370732535320563,-7.35177005155102
"f2622",0.0199971651939848,11.3629889207675,1.04013857953485,0.315817114821383,0.370940872551326,-7.35232318902335
"f5811",0.0314640757310549,10.2450081147571,1.03688470691013,0.317279098822275,0.372584051922525,-7.35568008244442
"f4354",-0.0204177205356952,8.40394614729401,-1.03462330797918,0.318298054109431,0.373706429149918,-7.35800776472802
"f2689",-0.269851714873298,11.41717968332,-1.03399904041066,0.31857975888756,0.373962943802326,-7.35864956174306
"f3661",-0.0299240985354725,8.34886764885039,-1.03123499070749,0.319829230180589,0.375355138198052,-7.36148722833395
"f3415",-0.0287146723640443,10.3818265334891,-1.03092336091999,0.319970323213828,0.375446233249315,-7.36180674863178
"f5360",-0.0887982486251842,6.10061687997405,-1.0297519807895,0.320501079341813,0.375994423702266,-7.36300704590742
"f3601",0.0149275818080596,11.8654499321052,1.02781980170207,0.321377950227054,0.376948359229234,-7.36498435964557
"f1890",-0.030768558197062,13.0069447775942,-1.0270109537847,0.321745541135032,0.377304693856803,-7.36581115336206
"f1061",-0.0115111315896854,13.9998004121479,-1.02667613246225,0.321897793886436,0.377408414437714,-7.36615323943514
"f6897",-0.0668754190333409,6.33890560257076,-1.02624817470722,0.322092474356374,0.377561828342836,-7.36659034301834
"f3340",-0.360271449473785,11.4313972212938,-1.02597527431392,0.32221666282919,0.377632566006471,-7.36686899364139
"f3827",0.0437251716284948,8.17803609867199,1.0241354372119,0.323054819891284,0.378539869187192,-7.36874593275375
"f1331",-0.017830638281664,12.7415467289051,-1.02342723404909,0.323377869222292,0.378843354416688,-7.36946764429899
"f1326",-0.018887895301356,10.8386359707827,-1.02089942501945,0.324532842371867,0.380094419423498,-7.37204016173388
"f4475",0.026109987376195,8.99743762215157,1.02080883711976,0.324574287828924,0.380094419423498,-7.37213225007461
"f1247",0.0147429117595657,13.5222052877106,1.0176597631388,0.326017417311838,0.381708832818591,-7.37532910326867
"f488",0.0180117904559935,13.8061614319544,1.01677942402524,0.32642167767331,0.382106515621933,-7.37622127543714
"f6834",-0.0314476808499666,9.12433893474931,-1.01641445729515,0.326589379889831,0.382116716859095,-7.37659095248984
"f6648",-0.0694189773877225,6.7495057099734,-1.01640641415333,0.326593076412771,0.382116716859095,-7.37659909814795
"f2981",0.027807558650359,9.85630053588612,1.0163387042708,0.326624196185897,0.382116716859095,-7.37666766884175
"f1759",0.0268573041450892,13.2667468449456,1.01471941008055,0.327369067941138,0.382879439337862,-7.37830637466093
"f3897",0.0333448053186718,11.4177118847019,1.01454789893843,0.327448034282866,0.382879439337862,-7.37847980970288
"f5368",0.07397217346423,5.5217824327941,1.01449944911105,0.32747034380562,0.382879439337862,-7.37852879842311
"f414",0.0329198761754306,13.8580346259278,1.01365630608844,0.327858758184971,0.383257817127293,-7.37938099595724
"f6939",0.0402654070168786,8.34480007785363,1.01304434441892,0.328140880856849,0.38351181787557,-7.37999914618368
"f3242",0.026049057991651,10.4555563721556,1.0109117389221,0.32912540599022,0.384586482898489,-7.38215079727029
"f304",0.010155286608974,14.4157023936434,1.01070913092961,0.329219051062262,0.384619926334838,-7.38235501084091
"f4311",-0.0290936937129231,10.4741083286603,-1.01045723377711,0.329335504207046,0.384679997508823,-7.3826088548215
"f4008",0.0322802195367586,10.1472023052762,1.00781451944931,0.330559027162489,0.386032901414831,-7.38526869535529
"f842",-0.0131619953224611,13.5238427404342,-1.00511950860165,0.331810119378893,0.387417460743418,-7.38797496367282
"f4782",-0.0225782701294523,9.91959477943825,-1.00482368482831,0.33194765478909,0.387501554781423,-7.38827164104465
"f4297",-0.0716552195046756,5.99867488257869,-1.00346598990338,0.332579403157509,0.388116110589492,-7.38963228346191
"f5381",-0.0913142850456357,8.37498689634221,-1.0033424319571,0.332636938580836,0.388116110589492,-7.38975603053742
"f379",0.0113587994774083,14.5174979205099,1.00326939511276,0.332670951933851,0.388116110589492,-7.38982917297093
"f5923",0.0464699641505959,6.80378740732789,1.00168419924815,0.33340979357779,0.388901386119626,-7.39141552381448
"f4221",-0.0193357227060194,8.92562930337625,-1.00141180111672,0.333536873408742,0.38897291131954,-7.39168790153764
"f5501",0.0552582298051298,8.74632025069925,1.00106770424121,0.333697451860218,0.389064924499763,-7.39203188084381
"f5719",-0.0397554663833457,9.20381447511581,-1.0008966284283,0.333777307781536,0.389064924499763,-7.39220286006522
"f2894",-0.046975145882004,7.8938609966883,-1.00081995811966,0.333813100902163,0.389064924499763,-7.39227947886433
"f5922",0.0791451102738883,4.68413457793023,0.998105143477668,0.335082267987272,0.390467221265704,-7.39498918849739
"f2915",0.106440063609417,10.0891591516666,0.997468544413297,0.335380374510125,0.3907376236414,-7.39562366632381
"f5682",-0.0342239109528215,10.1864585150628,-0.996714354600099,0.335733791546102,0.391035509884449,-7.39637488845506
"f6561",-0.064951271734917,6.96821127273289,-0.996640794572423,0.3357682763657,0.391035509884449,-7.39644813263379
"f1551",0.0295644105597255,10.5229000014309,0.99305934613301,0.3374503134333,0.392917048023222,-7.4000085250876
"f5847",0.0557521015638001,7.06048153577167,0.992242458813757,0.337834806833414,0.393287321869641,-7.40081905030671
"f6374",-0.0328230415047628,11.2453608772701,-0.991589809063066,0.338142221000383,0.393567736563807,-7.40146620050214
"f4876",0.0470276204808329,5.9067769136733,0.990011327365224,0.338886548565111,0.394356469557866,-7.40302985080885
"f6634",-0.0269293815335274,8.40150140307671,-0.989794660538744,0.338988808029135,0.394397875588578,-7.40324431277159
"f577",0.0139825342511912,12.4787310601964,0.988982028495116,0.339372538717152,0.394766679746697,-7.40404831152966
"f172",0.0218154643885544,14.0432894241586,0.985791379091776,0.340882174626141,0.396444762664889,-7.40719950659438
"f5311",0.100542964447124,9.32367281491839,0.980176920703454,0.343550190424226,0.399469112710693,-7.41272300152039
"f2562",0.0210199994663469,9.48744805781988,0.978349448666901,0.344421797311816,0.400403877967648,-7.41451493190268
"f1906",0.0196212043342499,11.0760704607943,0.978109432290208,0.344536388552155,0.400458388344665,-7.41475006358039
"f2252",0.015047382239354,12.2582604670266,0.977339344089939,0.34490423464489,0.400807180338806,-7.4155041394411
"f2490",0.0425069425069466,11.7412744604459,0.976140809599519,0.345477288205844,0.401394256479585,-7.41667672174534
"f1245",-0.00984678128563132,14.7105039056711,-0.975956357656414,0.345565539695495,0.401417943302995,-7.41685706817765
"f587",-0.0119576140234603,12.978991619034,-0.973399296561999,0.346790614055225,0.402761924629228,-7.41935414807429
"f6238",-0.0270570571359965,9.72757812708079,-0.97311187463577,0.346928507900314,0.402842976880714,-7.41963447015153
"f4784",0.0566330222019262,7.55635538070461,0.972630321835989,0.347159624934855,0.403032224041152,-7.4201039655954
"f3510",0.0248083977891831,10.6593911793859,0.971110366365281,0.347889827003674,0.403800692057836,-7.42158453138248
"f5573",0.0412400860395676,7.72624280561249,0.970419667900591,0.348222003352298,0.404029519754827,-7.42225666145216
"f5397",-0.044405058502389,7.09680963415707,-0.970416385039175,0.348223582706696,0.404029519754827,-7.42225985506036
"f5359",-0.0361064556663848,8.29633665713088,-0.970050944599902,0.348399424313208,0.404154264524931,-7.42261530098345
"f4935",0.0711164610569863,5.21497858485782,0.969781112724738,0.348529301428815,0.404225650578714,-7.42287767802653
"f6395",-0.0396598255993617,8.29713572942161,-0.969380104289199,0.34872238028489,0.404370295899847,-7.42326748959171
"f1197",0.0122823747424636,12.8457164803112,0.96895095602806,0.34892909148727,0.404530689170365,-7.42368449906395
"f603",0.0102500956603766,15.6457128103532,0.966209197650784,0.350251773311668,0.405962202464388,-7.42634489097625
"f2637",-0.0141124005489246,10.691116438107,-0.966107064312616,0.350301112659042,0.405962202464388,-7.42644386585908
"f5604",-0.0446482499507495,7.73816416968629,-0.963711905134564,0.351459586455602,0.407224966480879,-7.42876232828938
"f5293",-0.0351025194558563,8.97296553649014,-0.963456402009626,0.351583325183499,0.40728855629855,-7.42900935226258
"f5716",0.0260788583632596,10.1185077822986,0.962355972947314,0.352116606615809,0.407786508404418,-7.43007260650996
"f4956",-0.038923962472996,12.2441813051397,-0.962284930669538,0.352151054087873,0.407786508404418,-7.4301412122409
"f4568",0.0183850469563964,9.40025488838876,0.961108070115175,0.352722042725873,0.408367759390006,-7.4312770639791
"f2990",-0.0315365137460208,11.7116493696519,-0.960831055726417,0.352856538865393,0.408443527864736,-7.43154424838424
"f2443",0.0149656592293592,11.3786908084104,0.959295306132521,0.353602829425877,0.409227301125819,-7.43302427611966
"f4261",0.059755084322445,7.31020061410504,0.959004719576386,0.353744163093415,0.40931078339154,-7.43330408567169
"f5605",0.0330218879507367,8.47385715728262,0.957709687085057,0.354374514413927,0.409959955556108,-7.43455018495948
"f4515",0.0218794631692401,11.2570926206211,0.957166290532698,0.354639244551154,0.410185985827156,-7.43507260906414
"f5171",0.202280861240913,6.17718802149821,0.956879703727173,0.354778918747535,0.410235980774719,-7.43534803021732
"f4280",0.0357591916048783,9.8783430147603,0.956793007380152,0.354821179652319,0.410235980774719,-7.43543133454413
"f5606",-0.053908208696229,7.13169278960843,-0.955965018480794,0.355224967817665,0.410622568817958,-7.43622659434387
"f2843",0.0405539415363663,11.4323607626699,0.95475001118486,0.355818076734411,0.411227808496296,-7.43739247998721
"f4423",-0.0260370453132008,11.922340435442,-0.951461573240679,0.35742680964984,0.413006364344364,-7.44054143588124
"f1103",-0.027404540091851,13.3895350055191,-0.946211990031164,0.36000546615844,0.415897155071391,-7.44554855376935
"f4680",0.0170304253164595,9.98879250776304,0.946082569764919,0.36006920221819,0.415897155071391,-7.44567168855539
"f5401",-0.045546613583797,7.52658814632805,-0.945710154748829,0.360252650614573,0.416027807181804,-7.44602593398742
"f1704",0.140591321893387,11.119501744182,0.944596578238933,0.360801576939797,0.416580387975581,-7.44708444818492
"f4054",-0.0202013221134862,9.20989516000946,-0.941644186661347,0.362259745059455,0.418182355977103,-7.4498855374489
"f5499",-0.0481026075228801,9.74476774563188,-0.937809090066977,0.364159983265103,0.420293912392796,-7.45351255319841
"f6010",-0.0291964204930943,7.13892566289722,-0.936045708738095,0.365036031083897,0.421165876122883,-7.45517587637793
"f422",0.0241231072411701,16.5822032998571,0.936001737472877,0.365057894654611,0.421165876122883,-7.45521731731235
"f3925",-0.0364584598039173,8.58004859029624,-0.935475403515647,0.365319670988728,0.421385696938051,-7.45571322994244
"f2446",0.0395724832126039,10.1029644505681,0.935180318677786,0.365466490626906,0.421472858658247,-7.45599115158877
"f5015",0.0568194682530052,5.7666660731793,0.933605679637428,0.366250644023727,0.422294845887007,-7.45747289512835
"f2143",0.0170393108456786,11.3744920039777,0.933440247621231,0.366333094940634,0.422307592394046,-7.45762843951024
"f3440",0.120466240063573,10.3291191315141,0.928878617872335,0.368611659553196,0.424826789745747,-7.46190783061911
"f4649",0.017190742657208,10.3850963067301,0.92877799638418,0.368662030729488,0.424826789745747,-7.46200201750927
"f2664",0.0123463036001858,12.6516657027509,0.927618035266014,0.369243051018841,0.425413448924123,-7.46308714913781
"f5591",-0.0424974210046845,8.4702248418664,-0.926013294341998,0.370047900800791,0.426252524195569,-7.46458638969407
"f799",0.0156894289480949,13.2705360059126,0.925878695494554,0.3701154631054,0.426252524195569,-7.46471203520533
"f5334",-0.0596981068769473,6.33831286067028,-0.92399673189055,0.371061010870515,0.427258298481429,-7.46646711969819
"f4470",-0.028793220290952,9.76175948316405,-0.92367557331848,0.37122253533551,0.427361093131479,-7.46676631044027
"f5756",-0.018018261613685,9.2604007361453,-0.921293599197582,0.372422043114827,0.428658568792411,-7.46898247759739
"f3917",-0.0226853503694695,10.0311183856468,-0.920319293956022,0.37291344809167,0.429140670323391,-7.46988750125908
"f1209",0.0220716924239799,13.4684998554715,0.915569332818421,0.375315537675466,0.431820930820926,-7.47428753712547
"f1143",-0.0121292213354742,14.3518812831675,-0.915361752658839,0.37542075382692,0.431842681632872,-7.47447936439882
"f3958",0.0592331865869173,7.18229798266438,0.915243979614821,0.375480458434127,0.431842681632872,-7.47458818269437
"f4804",-0.0183066441053104,9.67036660854465,-0.913612305918194,0.376308298805521,0.432710650745462,-7.47609451489794
"f2901",-0.0175367116800746,9.90776242383605,-0.913115029735221,0.376560843419505,0.432871278886223,-7.47655311699065
"f5614",-0.0346214156680933,8.79641654051172,-0.913049063376574,0.376594353533137,0.432871278886223,-7.47661393636728
"f1192",0.0101621431329999,12.4682559253267,0.912646564549509,0.37679886229406,0.433022201373492,-7.47698494594884
"f6987",0.12672026597052,7.74496240934999,0.912118969539093,0.377067047219742,0.433246228497431,-7.47747104485715
"f2939",0.0226736249236303,9.19775182651344,0.911897022033424,0.377179905673192,0.433291734716825,-7.47767546126809
"f3583",0.0167555774599499,11.3248567770391,0.911438120223866,0.377413326676229,0.433475694619397,-7.47809797539669
"f4376",0.0229972009105932,11.1705256208508,0.91114795394585,0.377560971097807,0.433507745047072,-7.47836503603019
"f6326",-0.0192833991729486,9.52748743079522,-0.91109521355487,0.377587811070586,0.433507745047072,-7.47841356864411
"f2972",-0.0197451672076934,9.77091659016747,-0.91007947602321,0.378104981844803,0.434017265207066,-7.47934778078809
"f5040",0.175473465075639,5.1104135781278,0.908801750885021,0.378756232757685,0.434680465029435,-7.48052163751587
"f3750",0.0225553530340719,10.6093050423827,0.90847925671493,0.378920727618116,0.43478488920682,-7.48081768388683
"f3416",0.0320559750008176,10.7944770163009,0.9080946272731,0.379116979631074,0.434925704910357,-7.48117064765682
"f6127",-0.0337704127913323,7.73400677111277,-0.90540524753057,0.380491137633029,0.436417506127471,-7.48363490237866
"f5097",0.227598435001543,5.5290842252106,0.902710312204983,0.381871535529786,0.437915884579039,-7.48609772329444
