"Ctrl_1"	"CD_1"	"Ctrl_2"	"CD_2"	"Ctrl_3"	"CD_3"
"hp2591"	13.8709382145694	13.6124196701173	14.0666237997931	14.2397893011085	13.9882143360106	13.7971997891183
"hp2592"	9.36833449203311	9.1491782231661	9.32283860963821	9.39478105805873	9.3603160732967	9.30923394039231
"hp2594"	11.8356977816217	11.383265866508	11.5057167338169	11.5066363690854	11.5861668295644	11.7533027311912
"hp2595"	10.7483636393495	10.8617335831996	10.9237207873598	10.8423895886357	10.9176164783624	10.7861921779073
"hp2596"	15.1473015983512	14.6801251077262	15.2173736995805	15.2832300424867	15.1542026688415	15.2341644746467
"hp2597"	10.9836083962132	11.1620308893818	10.9591169931185	10.8958934540148	10.9006161233265	10.8359748984477
"hp2598"	9.22385780096348	9.33844560844027	9.27786762885116	9.28092735821539	9.2320136779434	9.11555164520338
"hp2599"	8.57886510785294	8.52712599781879	8.89605824501632	8.69105311807864	8.66753338150562	8.72404831409851
"hp2600"	4.5	4.5	4.5	4.5	4.54616044324603	4.5
"hp2601"	5.6386987122092	5.10357632545837	5.48581486203022	5.51785286410944	5.26212523039425	5.45981382949174
"hp2602"	9.73735450730858	9.88280566325639	9.82035500729173	9.78749143679438	9.73739149771224	9.63506977455836
"hp2603"	7.25779826889294	7.1551190403952	6.97438873416978	7.18922376104351	7.08149444298567	6.93326652187498
"hp2604"	8.85437145122662	8.40267045920497	8.60236309067291	8.49605762031717	8.80799609493002	9.00584097811206
"hp2605"	8.88352414408915	7.70950076763114	8.24369379223291	8.5625967145205	8.76761679778697	8.90728631383505
"hp2606"	11.8572989120801	11.6511976859464	12.2345423906234	12.2002540951408	12.0872677605655	11.9768903539775
"hp2607"	6.38772767224116	5.61859885933342	6.13454167515291	6.43460401003723	6.18464612165349	6.1862209299133
"hp2608"	10.8781855799751	10.9172834399708	11.4468466776048	11.4615488821772	10.962823666945	10.6705425807676
"hp2609"	6.81252243659488	6.79916698066702	6.44548120498342	6.50207353528663	6.58661431342002	6.56781614665826
"hp2610"	8.32734560264855	8.1916057568646	8.4038108710753	8.43559924885256	8.58568626021755	8.44488383972318
"hp2611"	11.0241620855818	12.1967297477751	11.8649387875568	11.2966676700418	11.7025963495049	11.2317906427027
"hp2612"	8.19732238950412	7.62277004303252	7.73211752115092	8.17578447027531	8.10626132194221	7.90319736135425
"hp2613"	8.82303320149504	8.51617739898628	9.02848951053978	9.16367468299014	9.16081860576019	8.94257429935244
"hp2614"	7.00807537499788	7.03937442164004	7.44651772117301	7.33756389185142	7.21230785783252	7.08631808046556
"hp2615"	10.5140809020435	10.0590467315306	10.1154620438585	10.378278902429	10.2322250627042	10.1970938291759
"hp2616"	11.3189870866204	11.2395500563907	11.30039183247	11.2489080285182	11.3229682386957	11.3091432605778
"hp2617"	11.1677911293443	11.3933075500999	10.8123474425679	10.8427505595214	10.8100227260092	10.7624924355078
"hp2618"	10.9889060869027	10.6828826320207	10.8640366485652	10.9092598449941	10.9385745263284	10.9430539038392
"hp2620"	9.63706042497826	9.09988341499173	9.86932116912188	10.033213670972	9.86838218163201	9.71861553288378
"hp2621"	10.7893222540499	10.6001613531151	10.5611390933468	10.617403226457	10.6510079372558	10.6473920921586
"hp2622"	9.1063427048885	9.07829933615276	8.87862366604912	8.81563840082543	8.95440676282602	9.01882093731396
"hp2623"	9.77992594303832	9.78263617023879	9.91468697770181	9.83434972201553	9.86113840490514	9.81843581627606
"hp2624"	9.23872304987	9.00685004673809	8.96778473575905	9.03347537737425	8.81874163571634	8.92755019389821
"hp2625"	10.7745679273906	11.5050019796329	10.839284203274	10.9616163855213	10.9080362679635	11.4450617918812
"hp2626"	7.80754769632811	8.0663667118222	8.10052522222745	8.03356211012643	7.96802999887415	7.77093983545247
"hp2627"	10.0473202166704	9.98474540150881	9.62485362617565	9.65579364879316	9.68642629096234	9.75559148343648
"hp2628"	10.8215496684236	10.9420514478431	9.97294101002546	10.0537816189643	9.94277178312571	9.9461984369758
"hp2629"	5.69234625487748	7.03272152260803	5.80359091079058	5.24817273011783	6.10330092230672	5.30893830895403
"hp2630"	12.4037560235506	11.9440424313523	12.4539793211574	12.496807601655	12.7091468678352	12.6571682007288
"hp2631"	8.95810009821613	8.9103399734747	9.40795998102483	9.07456574356279	9.16260628535363	9.27742905111336
"hp2632"	9.70304504850892	9.8961832528909	9.79448075944505	9.79746111215263	9.77455036870143	9.60447991802843
"hp2633"	9.69030748966976	9.64870026731402	9.77779107318063	9.74497321458917	9.82819828630569	9.75004575589859
"hp2634"	8.62790990312866	8.85482136785528	8.36483462427747	8.42635970898807	8.34142931059757	8.26341507117085
"hp2635"	10.2221110033308	9.50069418274171	10.1713276206055	10.2834135988398	10.1147890940859	10.2153335744391
"hp2636"	13.2427242782643	12.1415010206174	13.2253780605193	13.240188730902	12.9708185597965	13.3409849146853
"hp2637"	6.18082549207613	6.83947493786697	5.01134829755631	4.94584829207384	5.37293977709133	6.14318643352721
"hp2638"	8.4317738129511	8.72808242289477	8.60644789186284	8.66614883193877	8.52281784671789	8.23729979806598
"hp2639"	7.82830697024423	7.01645064387673	7.83461737089359	7.96310580336196	7.79299768985928	7.88563477652745
"hp2640"	6.23588618031273	5.73335196765771	6.51685220470908	6.46660727359688	6.48412487478802	6.51405081770545
"hp2641"	5.62923906813092	5.46366968338881	5.42895060573279	5.65757352481109	5.95924598493031	5.64578824072118
"hp2642"	10.0833413357242	9.99130802678523	9.94317174692102	10.0389318567376	9.8943963887225	9.84171781158915
"hp2643"	8.20202818854107	8.40769435345427	7.91808502819112	7.88117895126578	8.10064763213624	8.03848751881976
"hp2644"	12.0052168870042	11.9908540268023	12.1114368330155	12.1539237592141	12.1662422189449	11.9979040543935
"hp2645"	9.42910949442095	9.35366783030402	9.30283268460951	9.27998762175636	9.37378777764354	9.38773944565365
"hp2646"	4.5	4.58217488845498	4.95041434261749	4.91268051455798	4.74232271341618	4.5
"hp2647"	10.4864527241183	10.4177641378873	13.2121977590387	12.6694878074874	10.4404119426876	9.56814263436634
"hp2648"	9.98818952559615	9.88166624627478	9.90116887155192	9.84559117358256	9.88899439283449	9.94435034380189
"hp2649"	8.77415354888069	7.83033989162689	8.86627852123839	8.80973390692877	8.82655291243088	9.10304746442332
"hp2650"	6.54277531994934	6.39703578229962	6.31119528332335	6.19032960628002	6.12507456290989	6.34660849011276
"hp2651"	12.2704174442149	12.962133563755	12.7574234398812	12.7003557196239	12.3402666393671	13.4478162585573
"hp2652"	8.29981956714642	8.37511070391422	8.25005436552507	8.28030324782435	8.25117403844923	8.15714072634633
"hp2653"	8.92762027579773	8.2163368991095	8.4858007627918	8.57576310535771	8.80522741185912	8.98155240726873
"hp2654"	8.38104149347599	8.47069252488418	8.98835317470555	8.7962891174492	8.48967527579651	8.4183691302924
"hp2655"	5.31805463020749	4.83721448142284	4.79327016341693	5.17505737626162	5.10489142072463	4.97508452596392
"hp2656"	10.173991567138	9.99327020996565	9.95415975785817	9.9611430326656	9.9205852346393	10.0061469021495
"hp2657"	12.1912737416785	11.3118014095151	11.1376806323503	11.2678919327871	11.3422515657313	11.7481040029507
"hp2658"	12.7732840313837	12.8040911734622	12.7902126874821	12.6785260262029	12.7988452343141	12.8198126431963
"hp2659"	6.15033347144871	5.69655717090422	6.72442820088919	6.6630915072257	6.56207136887787	6.49152532248399
"hp2660"	6.8902993040602	7.58807451322709	7.49569716735084	7.11088391775121	7.0753153314395	6.8941218748356
"hp2661"	7.2157052366491	7.11523070415153	7.21728528874335	7.07339034079217	7.12168599039193	7.23647522280084
"hp2662"	5.59211228124007	5.94928317194657	5.17519393277374	4.94315241450935	5.113999335121	5.18116739153628
"hp2663"	6.06689584781855	6.75577844491549	5.71492061311097	5.73715267882708	5.78418353079252	5.79299806747383
"hp2664"	10.2322200861834	9.73124231729965	10.0772940007856	10.1184123696301	10.0771903715302	10.2047097330768
"hp2665"	12.4203756518006	12.3181333157952	12.5060413456931	12.4697003004653	12.3692050671633	12.3771675429089
"hp2666"	10.1152904194735	10.6134410976256	9.61498764228655	9.67329508170912	9.62980301579585	9.46906867670572
"hp2667"	5.53401132643627	5.24420604931264	5.27025797981341	5.09203857835672	5.27043060186496	5.53481745040839
"hp2668"	9.78698799617318	9.28107840118251	9.7288108952958	9.70015343729589	9.74935676895397	9.90118382389881
"hp2669"	6.19284376420093	7.29457578454019	6.10458009016093	5.93386681942411	6.1455499676403	5.98205441879198
"hp2670"	12.3292544346652	12.4551462737442	12.1874024090298	12.1601780977787	12.255775174534	12.2119684122387
"hp2671"	6.05555617866334	6.24519489930931	5.76233241125349	5.44011380947835	5.8199516250051	5.97130569740629
"hp2672"	8.68865383947808	8.55546686122232	8.48113438750058	8.54736487525795	8.48112502726395	8.49750353543315
"hp2673"	5.15620411488896	5.48817052588377	5.01580730326459	4.80116479182061	4.91445678041358	4.96416317402919
"hp2674"	12.725700781765	12.5054638855965	12.6231600005742	12.6441897747445	12.7242075815583	12.7387642811081
"hp2675"	11.5594582092316	11.6547419223851	11.5992739267337	11.7172600313705	11.6864946728942	11.4287788527569
"hp2676"	6.45855665349558	6.37903525915425	6.36419559048366	6.23795286966091	6.19497832369951	6.34924111792763
"hp2677"	8.03231887806689	7.68109544960756	7.65131477083602	7.84782510000739	7.57732026944228	7.62805136803262
"hp2678"	9.57254809956303	9.17151783348947	9.95286136613137	9.64293422616718	9.6416025289629	9.91431254526997
"hp2679"	7.10678565228551	6.93797050225551	7.41176926764236	7.24647979883597	7.29513043569952	7.33530583943059
"hp2680"	4.5	4.5	4.5	4.5	4.88308203540596	4.67148820776911
"hp2681"	5.71303825950455	5.32734779237069	5.91268665975559	5.3554544320587	5.57112628436665	6.0941616663262
"hp2683"	4.76542248035641	5.36053625280195	4.99732738755938	4.89441061003351	4.92118539608781	4.61801166400174
"hp2684"	7.5838113313272	7.06236281672282	7.6543744691525	7.71321022786629	7.65653525426274	7.68993671132743
"hp2685"	7.98972991264905	8.53958428867594	8.70272557806581	8.73248804464013	8.42637653973471	7.76463764118954
"hp2686"	5.32525405208781	5.38929997993453	5.43374101688093	5.33649591859215	5.28969909549116	5.28220040282873
"hp2687"	9.06463494841159	10.2376522517056	8.33152290544379	8.60414623253483	8.31437697692842	7.99186841300794
"hp2688"	11.0131387307616	10.8106496684385	10.7651241372237	10.7409282567162	10.625613062212	10.7803806446396
"hp2689"	7.16256842487141	6.5435373249229	7.37181449034608	7.36730300903359	7.51880581849431	7.54279986521953
"hp2690"	6.7868213760542	7.03614553387179	6.22395019264116	6.35951239512512	6.54960423656326	6.34885064051769
"hp2691"	7.33470551849088	6.46815084053404	7.06074120638446	7.08685929700661	7.29583814687542	7.54728235255526
"hp2692"	11.7523723471671	11.8405486541209	11.5868758062326	11.593367196052	11.6182314653021	11.5740897633866
"hp2693"	7.68558596568961	7.42436438578981	7.54831102555036	7.61348507451342	7.78556038943368	7.74058943486521
"hp2694"	7.34564547284366	7.23095007791503	7.86307523424373	7.77465659952466	7.95906659563289	7.74824761015657
"hp2695"	4.5	4.5	4.67711712834821	4.56407920423365	4.63854429654859	4.5
"hp2696"	9.86412676669397	10.1454303009924	11.6441406137601	11.4411642537971	11.5632363036803	10.6311714418139
"hp2697"	11.8275097580656	11.4108712748114	12.1575280345434	12.2415511314915	12.1586307436941	12.0178853934226
"hp2698"	10.5126646112098	10.7495687290151	10.364789859371	10.3795402108921	10.4386314648792	10.3159535032129
"hp2699"	6.63188772261865	6.40036140967428	6.63178554154058	6.7925078675053	6.91121230372134	6.70245104900618
"hp2700"	12.3469673471155	11.8083890157169	13.2710805348587	13.3284213665738	13.0452871579399	12.7562347322981
"hp2701"	9.79320597821096	9.82129205497744	9.73702437444211	9.84096091319933	9.84396673642174	9.67872477933687
"hp2702"	9.62905862412757	9.61695210923143	9.69713971623807	9.66742314517168	9.64244325853321	9.60842788272201
"hp2703"	8.61799812738356	8.20353899321602	8.5448709923564	8.7789887976323	8.77658408516693	8.62279989381222
"hp2704"	9.89417539800887	9.74421810612148	9.59314511021083	9.70053190171619	9.7192789017615	9.70795306363885
"hp2705"	13.0885970633555	13.3632454653838	13.0722182138286	13.0289050065728	13.1554327995733	13.0441274374585
"hp2706"	10.0223525526475	9.52530676651642	10.1863787724951	10.3469631207339	10.1667236787019	10.0647245627951
"hp2707"	4.5	5.18902467068395	4.5	4.5	4.57349693543034	4.5
"hp2708"	10.6081126770379	10.7249788394107	10.0973892296675	10.1508371493931	10.3720690842444	10.3149099487047
"hp2709"	8.35435436356926	7.97725452936684	8.46967981848002	8.5615909814544	8.62867605267343	8.53163326523292
"hp2710"	12.3585828412458	12.314282590963	12.4212994224878	12.4670805377822	12.3697983128672	12.2798864847196
"hp2711"	9.63543100717821	9.37908492889605	9.39853591548499	9.42134555536311	9.42417961930949	9.53119806581907
"hp2712"	13.3831579501802	12.7002672071688	13.3381581421379	13.2969767571209	13.2311537452648	13.5193109280417
"hp2713"	6.04156711676478	6.74204961452388	6.9533815674428	7.588339235516	7.18920873004678	7.63868414542609
"hp2714"	11.9039274063378	11.9159377559174	12.1261061255458	12.0230914044677	11.9758418223298	11.9555937194857
"hp2715"	9.51702697146087	9.44181578248411	9.75293786049936	9.54339159373714	9.5930386307145	9.69781203097252
"hp2716"	7.69568548295371	7.75853909697577	7.42820779902361	7.54022458300163	7.42562740120346	7.3548310222077
"hp2717"	12.0204632430912	12.055367470837	11.9008308064096	12.0021648869387	12.0492408192303	11.8962868523558
"hp2718"	9.92654665209171	10.1558931659477	9.79965738624117	9.80588086809131	9.78375150486266	9.70377513340713
"hp2719"	14.7784122188364	14.2875275143149	14.3583101193771	14.4697029258291	14.4670461213174	14.677533408167
"hp2720"	9.06218358550741	9.16314689287033	8.91762248257538	8.88704563097189	9.03540112832094	9.00108419909674
"hp2721"	10.6840534308621	10.5699030851126	10.484812917896	10.5848161178607	10.6078652481232	10.5403808658571
"hp2722"	10.5692767059676	11.1273654576864	10.4693760535627	10.4372435105466	10.3941115606977	10.2285762334374
"hp2723"	8.57544952994455	8.45660590660782	8.55629410460675	8.54935134197089	8.61944095919746	8.60962824370438
"hp2724"	11.523817385619	11.3231206780717	11.8378967832744	11.8036756532715	11.67952307118	11.6284117016239
"hp2725"	9.41114483147273	9.87809865969347	9.0679348932796	9.06599971690095	9.17637881271543	9.04823852075912
"hp2726"	8.73268439690554	8.91698993491788	8.51703891952942	8.56645821324078	8.60134971243465	8.50983348361762
"hp2727"	7.69783037318147	7.56426618898965	7.68856226334175	7.77121766766445	7.79699692004466	7.68776779181918
"hp2728"	7.4367652773266	8.06386068753174	8.09399028509002	7.84289456824384	7.74441736350291	7.43594177432057
"hp2729"	10.9681542077435	10.5199675969229	10.6456174587435	10.6737139703316	10.6621338024091	10.8503883648444
"hp2730"	15.6755525350867	16.459172151744	14.9358439941889	14.9151686113144	15.1192586877295	14.800882643998
"hp2731"	12.7186883283954	12.3774518442981	12.8871455953281	12.9607750797468	12.8825702613183	12.8259177316481
"hp2732"	10.8781112802383	11.2048068082256	10.3336863500893	10.3973784392891	10.577633577064	10.4410332814334
"hp2733"	4.50129650152595	4.83022953444652	5.33589376741797	4.97175056080546	4.99156860370973	4.80224827092342
"hp2734"	12.8210764766735	11.8193794953913	12.7753563108979	12.8128994142107	12.8611897288845	13.1308678323478
"hp2735"	7.55748950205965	7.66455895514193	7.80854099299035	7.8108821445586	7.72676696650386	7.54074683040129
"hp2736"	11.4787793134477	12.5923477339805	12.898102016484	12.1770429014562	11.4200876269827	10.9150074423743
"hp2737"	7.19178539270496	7.05116901519639	6.90633021098851	6.9629237954985	6.94768205553371	6.99510797652697
"hp2738"	10.6953880421089	10.7962005785433	10.5126964341586	10.5326829288443	10.6200327483271	10.5473661972747
"hp2739"	10.4525490767567	10.1920634641403	10.5449415166768	10.5679558302515	10.5900911379895	10.5505965582004
"hp2740"	11.2864957688351	11.3030143961466	11.3337362848318	11.2870723203655	11.3880930722727	11.326872450984
"hp2741"	8.21112544832428	8.0296145441583	7.97337069458359	8.05858856627456	8.16462958611976	8.14371107557142
"hp2742"	10.1308331075028	8.99738517086399	9.984432893034	10.1074161599871	9.72627667317149	10.0897243741344
"hp2743"	9.92452131097364	9.62000046554242	9.98298044189705	10.1014689852523	9.9501974523678	9.88413705431485
"hp2744"	7.42987217145332	7.63367639094796	7.65344629528604	7.52011019650635	7.39955963117264	7.36710705911212
"hp2745"	10.5481559316035	9.97418887703232	10.4070074026524	10.5149399596385	10.4842087899041	10.5680773678467
"hp2746"	10.2005161495981	10.6311786985302	10.317553047022	10.1318138383832	10.0318558021169	10.0226015305264
"hp2747"	9.3787630355789	9.81345778036627	9.18885617434411	9.13692645266057	9.29353802729541	9.17576701106806
"hp2748"	6.38060176733223	6.62481931110184	5.49257559229113	5.48831832452984	5.47122456744609	6.43823666451585
"hp2749"	9.10766151362938	9.69260118988306	9.19692360866637	9.08159935449331	9.12174839100652	8.95690405151218
"hp2750"	10.5769701427968	10.5578854355626	10.4981227828566	10.5890950067796	10.7209770292833	10.5533644884199
"hp2751"	5.21943727101042	4.5	4.68558689903276	4.5	4.74907964843389	5.41342102293726
"hp2752"	8.05050824905105	8.60403911179022	8.70578720235432	8.55424904155345	8.15728698651736	7.81277445005481
"hp2753"	8.32500555200647	8.59170272592222	8.19776251646869	8.15889058404906	8.28911181953313	8.20304695088595
"hp2754"	9.67460158716303	9.89888531148231	9.93680977745999	9.4619070318949	9.69080850962549	9.90942141917192
"hp2755"	10.4927741102601	10.130122818918	10.3244642337947	10.4964969645773	10.5184594396946	10.4515626491923
"hp2756"	10.7905722960306	10.5623512156575	10.7358152234799	10.6252445621413	10.690554586855	10.8405884646466
"hp2758"	4.5	4.73856169269407	4.77450030536277	4.56128051014066	4.50544171569278	4.5
"hp2759"	11.6557597911748	10.8866139077899	11.4609965360218	11.5791687264687	11.4862428041599	11.668142203588
"hp2760"	5.3327615972205	5.57755588362037	5.50158764333925	5.30443622201216	5.38874149029406	5.368050890071
"hp2761"	7.31264031383786	7.08966938929278	7.13541127108533	7.35279952748678	7.31161399307459	7.16909408118522
"hp2762"	6.64275077926467	6.54392185510977	6.57125562896338	6.60862567806995	6.81956775457175	6.72589015179043
"hp2763"	6.66979467445441	5.43869929191049	6.07428305719224	5.8579013902359	5.97140720404421	6.77243330955078
"hp2764"	7.28712984865904	7.21712369099688	7.05132798555042	7.22992717680198	7.24708625405762	7.103316926431
"hp2765"	12.7575563417207	12.739962330027	12.8138118833067	12.7745679620873	12.9000466871167	12.8632961130556
"hp2766"	6.58549847512882	6.65758676036378	6.67375853154424	6.57988875054576	6.52327891049746	6.53845225949471
"hp2767"	11.8633152916352	12.1508015854688	11.8822483587109	11.8863334891637	11.8500759412451	11.6984772405292
"hp2768"	11.7208788989999	11.397425281781	11.8988931096451	11.9392708644997	11.8329525709162	11.8063911622308
"hp2769"	12.4554908974548	12.3816815407956	12.3504569544137	12.3479062627591	12.2513078263872	12.3120717639221
"hp2770"	12.9321860297126	12.9109916415453	12.9901594679336	13.0493640619461	13.0358094138644	12.9282327175113
"hp2771"	12.6726399221615	12.3582483554933	12.7039082398204	12.7526987527613	12.8378825974045	12.8248190996269
"hp2772"	8.3750709900006	8.16894413856373	8.1063961841118	8.14041563824582	8.05341248491535	8.17478567291173
"hp2773"	12.7724353639092	13.8510657121104	12.6169295315872	12.5221192302945	12.5893310393234	12.5106757966529
"hp2774"	4.5	4.63089707009862	4.5	4.55374963414625	4.5	5.36124380674054
"hp2775"	10.7378736857073	10.6751715666358	10.9165928674127	10.850203051313	10.9604447258584	10.8987487455685
"hp2776"	9.83234746725568	9.84704028092717	9.91282411452689	9.89801026252186	10.0001317692648	9.90665257652998
"hp2777"	5.58888781409202	5.16542723709943	5.27788638731162	5.2372839238483	5.36202918745568	5.58887161639753
"hp2778"	7.69583922505854	7.53766026001525	7.27899416288514	7.3239244956333	7.44461472260824	7.51964519890065
"hp2779"	8.74015929311021	8.5847494455883	8.84391328841903	8.92043140852153	8.85827258139385	8.76344706794018
"hp2780"	7.27936338838392	6.86946567130217	7.47968535027566	7.49452949689189	7.44172526939993	7.45842101569026
"hp2781"	9.97542415682871	9.84355771308676	9.84622958784568	9.75713548481982	9.96376791902852	10.0574302930401
"hp2782"	7.51386899372603	7.00193872567068	7.47384097919094	7.73133323861956	7.60499161110426	7.48980461544722
"hp2783"	9.35957061255695	9.50964769054457	9.22279932082579	9.21220201022516	9.22058575123347	9.19821357613523
"hp2784"	4.99806183382868	4.5	5.21204253443073	5.16376382458144	5.06761146999079	5.22931645873542
"hp2785"	12.6336322411831	13.2418643709396	12.8827006978747	12.7642043665765	12.7796533566338	12.5609047686273
"hp2787"	9.83341744932166	9.37636712383894	9.67328930960861	9.68596520773111	9.66389043001294	9.84608308764347
"hp2788"	11.8683970464748	11.3539359925121	11.8706818238757	12.0032223844817	12.109372014262	12.0651931696764
"hp2789"	10.9318205238656	9.82926091942909	10.8617360616331	10.846975233248	10.767625667492	11.1772304304328
"hp2790"	11.8743755110515	11.4705190095214	11.5683572053209	11.6587835620274	11.7089154835642	11.8098249454417
"hp2791"	11.033083640641	10.9333844141123	11.17610521654	11.0757235111203	11.1209169484438	11.151826261586
"hp2792"	6.58821035137955	6.44317791844111	6.74404835406607	6.79617524625328	6.81248186626093	6.68960386797569
"hp2793"	8.75219940404759	9.15724024218082	8.11506831583974	8.32732251192182	8.2589248410794	8.66782581535359
"hp2794"	9.43497056339689	8.59501016627805	9.40390369580586	9.60212674800547	9.24643086732712	9.39045481960303
"hp2795"	7.56675792016219	7.56903242736394	7.75368393297741	7.74734666887168	7.68050749578859	7.5823752311571
"hp2796"	9.53812997604844	9.21071896521768	9.56033204749635	9.48556514437466	9.49462163281455	9.65478845322512
"hp2797"	11.1037340446722	10.9871040018092	11.1870941397024	11.1876326944207	10.9572681659729	10.9746219892525
"hp2798"	7.88733683814602	7.93879009004995	7.79086426759218	7.88664484692074	7.94347491853753	7.79267370211272
"hp2799"	8.57551872683012	8.28569269753659	8.19193364032552	8.2357352645229	8.36277160038861	8.48662710613796
"hp2800"	10.4667300389818	9.57633633310815	10.1555714263058	10.0874009043657	10.3200314238997	10.7199352670381
"hp2801"	7.83579395871999	8.31243595684152	8.44100463316881	8.81018651641633	8.09220994194305	8.70557988510186
"hp2802"	14.3699319624089	14.2501061986427	14.0828881065394	14.1180164534225	14.2935752806707	14.3692499419834
"hp2803"	9.37530125290419	9.35481702997785	9.48646249105689	9.53991730033097	9.435446397185	9.33064516525615
"hp2804"	10.5884837125198	10.7638425984194	10.2573985333566	10.082802366801	10.2596317017614	10.3990287539185
"hp2806"	7.21277025038543	7.51883061629019	7.27700641827379	7.13240891374423	7.13715295493142	7.12136533369543
"hp2807"	4.5	4.61079618886787	4.5	4.87396499099524	4.5	4.5
"hp2808"	9.30375772858114	9.45825455828155	9.30005426209898	9.18858125943482	9.17425114499107	9.22324117678802
"hp2809"	11.8059979253109	11.4062070712421	11.9668561395235	11.9905227490429	11.9423145926811	11.9680427824432
"hp2810"	12.0864958008895	12.1042820436141	12.1939373659224	12.1696620757161	12.2518520455591	12.1732012604212
"hp2811"	12.6418995808103	12.8359932736197	12.3869878994724	12.3622717333431	12.4574977137096	12.4568296924051
"hp2812"	7.837806880161	8.22348261890252	8.20101313398637	8.19976031917995	8.00917237864048	7.69880655076589
"hp2813"	10.1827950307219	9.8803553464307	9.80677019645086	9.8874251518102	9.98985117752952	10.0823164991105
"hp2814"	15.3526068560608	16.4749997155135	15.8059588037635	15.3477002980448	15.6942843154349	15.5121736862045
"hp2815"	7.75254924494923	7.53362199003655	7.88847422149272	7.96937284017991	7.94573991296789	7.84078015099085
"hp2816"	6.98884656281385	7.02140970292784	7.20543439367267	6.95921062997448	7.21546938128364	7.27240149773781
"hp2817"	10.6186902131047	10.0871462251665	10.4880701032099	10.526350934603	10.6612338090803	10.7772480084817
"hp2818"	6.79695005297244	7.0427358939926	6.57026915056272	6.53911833648229	6.73068895728781	6.65337863808965
"hp2819"	7.78460894545108	9.27764861497597	6.82763955798319	6.82562434490111	7.23705792147447	7.05435195414563
"hp2820"	8.7462583582202	9.30104161696123	8.60695074711772	8.59456444378967	8.72640596899157	8.51063828049883
"hp2821"	7.86577096844701	8.2055847042477	8.34921731395398	8.21004332417536	8.16231363433034	7.9550187390314
"hp2822"	10.3032437494809	10.2217848633271	10.6855681613295	10.7000844591736	10.5906859340891	10.42216384964
"hp2823"	12.3629324163283	12.5523311110588	12.3474967485321	12.3402136370224	12.3978143993096	12.29997506417
"hp2824"	10.1658970210155	10.0700021965194	10.6422703816385	10.3762360257347	10.3221032683036	10.4395275432012
"hp2825"	5.00243922860446	4.8075493734825	5.68325855558561	5.48308979041869	5.3940977917232	5.38789990058767
"hp2826"	10.8053441708218	11.4664339646918	10.8329038506723	10.8917576911545	10.8461037427011	11.507903923229
"hp2827"	13.9503592155887	13.8256475912613	14.1760358672349	14.1740319678209	14.4697672740917	14.3523212681324
"hp2828"	10.9836914582352	11.4859579668412	10.3822346313719	10.4565569178505	10.4928302612601	10.2927678088501
"hp2829"	10.8028523277105	10.606807033107	10.5725908038268	10.5857677587933	10.6279832575331	10.7164471797758
"hp2830"	5.67497176356044	5.6199568265273	5.44084870754862	5.40183581145724	5.13741379326412	5.30989841679074
"hp2831"	9.87390283682564	9.9742306466925	9.8529888905454	9.79884475213899	9.9051068369696	9.8752872087908
"hp2832"	4.95395993654878	5.19140717656979	5.83057492623365	5.59215659104783	5.35330980708238	5.12124858933975
"hp2833"	8.56944726563194	8.70946468903088	8.568833840369	8.45916372701567	8.54022654267243	8.56137246016078
"hp2834"	9.58981139117854	9.52507436696926	9.65647837059871	9.63315793500351	9.67366242381176	9.65743879573405
"hp2835"	9.04892989333875	9.14009619204858	9.00234790146255	8.89514401853128	8.89587635051581	8.97727326805577
"hp2836"	10.3043138250676	10.0741839685767	10.076317455361	10.2404509202946	10.1885859382341	10.1497469794351
"hp2837"	7.79970237397113	6.73943053812678	7.62591704923767	7.79363751712967	7.86640552749508	8.07674821967256
"hp2838"	6.96839132852723	6.64685361281292	6.94797719774492	7.06643260422016	6.85315996518667	6.86218029191807
"hp2839"	8.0914854401643	9.01002987812013	6.53304591846976	6.63698097049826	7.03814227296648	7.44743903838562
"hp2840"	8.52974192031206	7.46116593882377	8.39016055572757	8.74434947949149	8.51457166956208	8.58233072612631
"hp2841"	4.59321425837756	4.60898662588765	4.61658062902767	4.5	4.57058298632922	4.63912416106623
"hp2842"	8.25188408000067	7.93054117940263	7.83752917958333	7.97554784148692	8.01115816562567	8.08406543036226
"hp2843"	13.8097924706435	13.9410352308556	14.0111082989055	14.0979028093475	13.8225529644176	13.6630909887265
"hp2844"	6.51618336069386	5.98332544292126	6.3279169947814	6.51696418025752	6.55088055283426	6.56121327092494
"hp2845"	4.88844510868506	5.48330477290265	5.70297398688486	5.57443419039986	5.59273379042907	4.99339534131293
"hp2846"	12.3796193261307	12.2306934262738	12.5588496087094	12.5433151175221	12.5885767819561	12.5563463365249
"hp2847"	5.51018509605621	5.9679005908037	6.27742247181368	5.78647504568349	5.89821333763148	5.8470768570575
"hp2848"	12.5103161072685	12.2461119001909	12.1958527219365	12.2137430319685	12.2548669865369	12.4140252107764
"hp2849"	10.330989364762	10.4576796290577	10.1260643485297	10.2861976547307	10.2757656932466	10.0880543777169
"hp2850"	8.5590789147782	8.9993906214799	8.24421543643252	8.57469134039801	8.33481415432672	8.55720998393021
"hp2851"	10.0716625310084	9.50400135246861	10.22611050477	10.3312799330644	9.76972364654681	9.89304746993506
"hp2852"	6.46526242691194	6.44198904888041	6.44901974781424	6.42600703152658	6.40139712026555	6.41372055456997
