"GFP1"	"GFP2"	"GFP3"	"GFP4"	"GFP5"	"R17_1"	"R17_2"	"R17_3"	"R17_4"	"R17_5"	"Fing1"	"Fing2"	"Fing3"	"Fing4"	"Fing5"
"f5537"	9.97623716328236	9.98186410523036	9.99323530099909	10.0307977529018	9.95601891163493	10.0051747299231	10.0611149997842	10.081007526039	9.92910742439695	10.0783138339345	10.1570665255439	10.0998734745959	10.0206906203448	10.0996305833714	10.1306481430076
"f5538"	9.3868841482398	9.29599252707624	9.32872436763693	9.39398455870508	9.3762270321484	9.56832181388797	9.59289235355626	9.60910142610855	9.6665273171873	9.59820390427596	9.6585802783805	9.47921885792952	9.38088047926562	9.40689120329139	9.48120775396166
"f5540"	7.02581955372516	6.94060051920862	6.8188399690538	6.95098463240523	7.0193842375616	7.19492855444494	7.11683539117474	7.20293425736266	7.1900002594039	7.1585860649257	7.10288486847111	7.10688365434384	7.26357973038408	7.27078932356662	7.19433515525585
"f5542"	6.17157744282122	6.23048523281021	6.2515401090727	6.30181698100914	6.25791681037163	6.46629251323862	6.30788974422416	6.26260619185299	6.4656577909764	6.33920591952705	6.42558098748538	6.39678118195586	6.35672412190714	6.43809520640367	6.36864090084332
"f5543"	10.4379443803193	10.418554885145	10.3898773470446	10.360003789147	10.3850809649205	10.3612529682886	10.4081363973901	10.3835898197657	10.4640548903042	10.4149329157869	10.3452129190425	10.3277375506993	10.4300594958253	10.3187367292185	10.2771026995312
"f5544"	8.18823314678793	7.95879134203164	8.07880279445504	8.16538537259355	8.08240610271897	8.10503524690593	8.08103352501812	8.0315208448676	8.00426769973797	8.04367510876454	8.00437456674554	7.97882490058723	7.93878026521376	8.02064619767781	7.93964771460257
"f5545"	7.53463703163585	7.56975051577623	7.5638785615726	7.50443643451295	7.57561394814354	7.56593757269312	7.57891185517426	7.68018247007398	7.56726339251287	7.53684483155067	7.43151688012029	7.48622882692107	7.47012541994136	7.4769793017239	7.55758337993742
"f5546"	9.77066230597587	9.79685810718722	9.89274924541936	9.88605847121875	9.80743042210341	10.0577309237422	10.1236244278014	9.97600118630546	10.1022008442263	9.99438823798395	10.2049216146246	10.1114039584487	10.1490494707705	10.1156709957106	10.0694929242126
"f5549"	6.54144935308603	6.70500943632239	6.67116727994612	6.87700628377417	7.00827993827018	6.55388559488398	6.58172042002457	6.66041483837956	6.55278021423215	6.65193213088894	6.68131157333571	6.71609020148305	6.74419095596489	6.79510343613817	6.80728031757247
"f5551"	6.64985066407548	6.70597689324559	6.80847130103577	6.73413309433695	6.84720848891425	6.77930138064448	6.97391802075084	6.95125085140435	6.96866848166417	6.95337931168646	7.14653650312743	7.29571420346188	7.1985456971476	7.17818982071947	7.10917389776122
"f5552"	7.33156625418192	7.2673907781644	7.4054811304723	7.24587383437092	7.28284563306256	7.40005765092967	7.28799946411514	7.09738618840929	7.17317820293649	7.27473351925408	7.05992624035433	7.20664074597728	7.31644650708174	7.22424352159897	7.12340158491537
"f5553"	9.9891523599201	10.0371767739448	10.1562732786857	10.1607326850689	10.0966884511749	10.0426186996167	9.99713787785619	9.90052410813825	10.0601377331486	10.1196618611072	10.0268863584756	10.0350875478876	9.88138401208525	9.82270899444852	9.96385853773223
"f5555"	8.19470860622357	8.22784275624038	8.19426617622335	8.10583775914897	8.28313697604451	8.09641983659867	8.21886183928984	8.23624057642611	8.20845862079858	8.17732857506997	8.19191800091538	8.2391525621157	8.25828192215171	8.35795900787424	8.2509576213293
"f5556"	8.77148098646866	8.74022184293431	8.88294621971857	8.69982462053045	8.83415678563159	8.71529875004325	8.6836648195504	8.6341897099989	8.63622510386752	8.67560248742658	8.64615006818386	8.54237728645403	8.60242645588666	8.52178783504118	8.494068136967
"f5558"	7.72134887892626	7.78830679979561	7.93017948740271	7.76090723066119	7.7347777597027	7.85339316796763	7.874379261009	7.85046331513257	7.92884522964759	7.81302541788747	7.89146538380908	7.8819278921062	7.93487253771085	8.01340487832342	7.86295446498624
"f5559"	8.32654453761195	8.25361570201603	8.24019410052969	8.20235046854913	8.23582304552482	8.16716761505141	8.08496091303989	8.18217944662364	8.15598599874115	8.14594217567738	8.12167341712911	8.2413871501815	8.18751508851853	8.24878080082148	8.18881439845758
"f5560"	8.11294717953044	8.12758675293766	8.11454389213432	8.05966763176644	8.00764921622324	7.95981406452779	7.94580667577402	8.00102073883861	7.86200590434297	7.95427023206609	7.87065686992686	7.96977864947181	7.93627339548471	7.95576648546607	7.8924046329281
"f5561"	8.18593748180843	8.08804594938523	8.19873131115328	8.15947143901927	8.21488930130642	8.3275616658026	8.40457528381821	8.38381831733958	8.34166716717485	8.31750036643622	8.22587252885871	8.20669052783605	8.29410656361331	8.34361532666626	8.40039978408105
"f5565"	10.0329863647002	9.97852519702309	10.0696334795653	10.0859385002557	10.0430024352444	10.084518665906	10.0029732749826	10.0517761617383	10.1151589376148	10.0149633499401	10.0757601400778	10.1582131065151	10.0847736317374	10.1045530279357	10.1536489554927
"f5566"	8.13866032312763	8.05105100084551	8.13221375565994	8.06810552244658	8.07889207593709	7.89805427300224	7.78421177755227	7.98987652881079	7.93635928112675	8.03116854523479	8.01186823908731	7.96869346708167	7.91159229787651	7.97940932686116	7.9672992645656
"f5567"	9.80760598590745	9.69955774571694	9.52723861136151	9.59129764289685	9.71485624277291	9.56478696707686	9.54746533222342	9.58518243233475	9.49574706120818	9.60102941049294	9.66839846593105	9.4425726326829	9.51980845637887	9.54575878034612	9.51321170206394
"f5568"	7.45457912656645	7.53537767254665	7.41530539235281	7.35402787138524	7.45992281393928	7.29775660123119	7.422636413656	7.34942927692881	7.23037216487296	7.373226807263	7.33372591482851	7.2424629682689	7.17967000697316	7.33888623614682	7.27555363671486
"f5570"	7.92690146855224	7.86278869681175	7.80852523367473	7.90637778750662	7.98549398804886	8.06854113994473	7.91272113419109	7.92735400693467	8.03080308343265	7.82041376853733	7.85567458156044	7.9741141483768	7.95325627472146	8.03016370512678	8.06383092477715
"f5571"	8.47142137377203	8.69212459760526	8.54114500806776	8.55902224848904	8.80102077589787	8.50943805272808	8.44656108812516	8.81214158293017	8.66255996294757	8.63499142715997	8.52743430813498	8.55748432040038	8.51257107604628	8.74832564920414	8.68914419129255
"f5572"	5.3104988041196	5.10920146799073	5.25423026568445	5.17180015664826	5.26555894249298	5.16045721994036	5.36212528188571	5.29208604117713	5.05106459522642	5.41394897745242	5.58030067692926	5.24294980866724	5.29550222565392	5.22676836670086	5.3253754028675
"f5573"	7.68778780581637	7.76267065554383	7.70906312287267	7.74574563153852	7.90014948125407	7.69142040981365	7.64046747741578	7.66211003838745	7.65881451708927	7.83619667762813	7.70940117113711	7.7159481483798	7.67568019423781	7.69906786979931	7.79911888327359
"f5575"	11.8256098018584	11.8517041204857	11.7768361180942	11.7287608145507	11.7507607129517	11.9137785238992	11.9140937126042	11.9534822119455	11.8428596730428	11.7119149869364	11.7446705307166	11.8590175687438	11.8710858209897	11.8403714057697	11.869136195755
"f5577"	8.94076558394076	9.01608036451086	8.93647306508667	8.9432370304952	8.93951994920587	8.92291460740036	8.84811195543421	8.89169846242542	8.97625445785439	8.95760029281048	9.03325194366914	8.97119550700363	8.91814025011848	8.97976021520591	8.92902069566776
"f5578"	7.28869962893361	7.29619017342971	7.26786456282336	7.32895767353163	7.2732132512354	7.27369582801751	7.37107265291398	7.32500535174389	7.29389342101165	7.19265799640994	7.30637758409634	7.34219794859519	7.44590807577642	7.37381953765668	7.25770437443262
"f5579"	8.77383363817623	8.90688040743005	8.86505848634547	8.8962124885911	8.85550827261888	9.45494128159769	9.55893535420805	9.49521118650308	9.52115089328827	9.50030074575832	9.76298911512187	9.83938018796879	9.87266322477772	9.87926350952946	9.85630713734541
"f5581"	7.28111928279185	7.38767843706077	7.25452757652392	7.31355688094364	7.35255907418725	7.43537180584406	7.43945105172048	7.52666721970931	7.52000595866732	7.53449233022813	7.56661400864766	7.44140321472606	7.40159610157417	7.51700500605982	7.50071383905422
"f5582"	9.53692728969405	9.48874226061883	9.41118000152152	9.48980049598163	9.4082848386749	9.25735968262049	9.25806787536738	9.28796623196635	9.2529400365736	9.60562754420406	9.68447787827	9.36016744534465	9.2406569656872	9.30685423969144	9.42444804966354
"f5584"	10.6395076377995	10.6275446147974	10.562614503689	10.5703227992813	10.6270026512995	10.407723688613	10.4104222060508	10.4991689998903	10.4620484648757	10.4960127737503	10.3821884241837	10.3553661572673	10.4089956905514	10.3729820773733	10.4295808162524
"f5586"	8.13812708115337	7.94655782656197	8.18214340944908	8.08038186931911	7.98486783671146	7.84365414640831	8.01727812752652	7.92304700560202	8.00325644271113	8.0028568782581	8.07277640603532	8.08526654710674	7.97197737541139	8.00161452684143	8.01211835655771
"f5587"	7.88935943427857	7.91317133906813	7.89524280515237	7.90134247247524	7.98604206708533	8.01606371523758	7.99476930787308	8.15582469367948	7.93086751584687	7.8161867560489	7.75868783293925	7.94819352256892	8.01424584762038	7.90554131478217	7.92046552796825
"f5588"	8.95643358014857	8.93381891337791	8.87702286811416	9.0088299527933	8.96043490581579	8.92108749682455	8.9269265101613	8.9056329882624	8.94003763508398	9.07383883852587	8.9904597042939	8.98347515538297	8.88427878493899	8.88948584353735	8.98498587217646
"f5589"	7.22301053693942	7.32142220061615	7.15922443482023	7.13268733923337	7.39656878633701	7.33114553035784	7.32640766099898	7.301588544839	7.32783088004316	7.30698415294201	7.44573541421877	7.60609918040748	7.62893580426681	7.39278089177936	7.52194842972939
"f5590"	10.253177113497	10.2910803403622	10.1909538579432	10.1975591364322	10.2828354853667	10.1753464673382	10.18127167206	10.1305134767573	10.1721974340805	10.1245769601439	9.88797141514205	10.0457554230613	10.1425426380988	10.0859191234526	10.0553252156479
"f5591"	8.4669117868438	8.47347259316841	8.43134018999429	8.46939512543848	8.44469067287284	8.36900429052728	8.51103624791945	8.4301165118163	8.38662595121737	8.57248178485654	8.65105122145766	8.4298787296187	8.39197638640485	8.54096775615613	8.4844233797039
"f5592"	12.2396569505424	12.1253039052459	12.2568788728087	12.258748885536	12.1684364020394	12.4820887506226	12.4143983995057	12.4322379161796	12.4904056384527	12.3278485816435	12.822157559978	12.8871686590929	12.7125085646038	12.8285425375041	12.7914914227509
"f5593"	7.39013442634104	7.46453203479383	7.50253486654953	7.36482227082036	7.44118725503233	7.58404586215769	7.54773180674682	7.41200278377552	7.40898467013897	7.4335965860433	7.43216362176761	7.5822177931967	7.5288107299985	7.49157690637016	7.47354233688213
"f5594"	7.56895220033891	7.60393703852764	7.59926750462161	7.57250454117058	7.56774522177692	7.62795169433794	7.68452884094187	7.7267144772669	7.70833750263246	7.56744894401731	7.6392140974865	7.737648340398	7.87325318672154	7.69286735239893	7.72298890104807
"f5596"	5.92311605819713	5.99329737479857	6.02462346101195	6.10583160039352	6.17120102239354	6.41947846750205	5.99955308598809	6.02643862455166	5.94685286887589	5.99386874514738	5.7314518350452	5.85379753708964	6.16101790005678	5.93049469973806	6.04822041259256
"f5597"	6.48877833407942	6.5796034156049	6.44382995523003	6.64091095162304	6.62237316871465	6.44096385850346	6.69039214158577	6.846070762874	6.73095628187313	6.74986681838158	6.95843130594453	7.1116801703703	6.87499717666688	6.9419064824988	6.88970859377791
"f5600"	8.18565819035771	8.18138090966768	8.11679558942796	8.0450323883267	8.13040139765537	8.14818374929146	8.08956997006534	8.1123471397836	8.10415899972191	8.09947356742605	8.11656167706056	8.14153238880618	8.34379862936044	8.12628037434297	8.19166062032594
"f5602"	7.3262246836118	7.32599821343839	7.44386710788078	7.44135081200678	7.42054000673477	7.47284211415132	7.57229505204463	7.60026943211194	7.78857395172388	7.51705328189469	7.81982807063187	7.82165614669007	7.80109237930638	7.98175673467615	7.81522276814195
"f5604"	7.66710687552139	7.77218582502234	7.59935354796598	7.75064439522654	7.6785316862581	7.80671056206765	7.70984643916609	7.82544269323318	7.88175573345026	7.68982120763468	7.65530769265094	7.7992832325278	7.64082594756261	7.77423532177394	7.8214113852328
"f5605"	8.50501261140524	8.48017651371298	8.52806061820525	8.49805541696438	8.57607875690351	8.37063458482772	8.42710816384161	8.32801866482193	8.48081439265444	8.49162315846463	8.48725172774189	8.54027310603585	8.38571143646085	8.48122696940098	8.5278112377981
"f5606"	7.24903843686365	7.02732042552017	6.98174269669925	7.09395677777243	7.12714771377303	7.05736601537099	7.2745965180202	7.10197955347944	7.12662877998854	7.18686783252913	7.01968620054838	7.13393517315636	7.28395071008658	7.20213388159158	7.10904112872678
"f5607"	9.26434376404301	9.41461942089651	9.1564830499243	9.19468619388214	9.32624200729567	9.16881061583697	9.10198842646045	9.0234059732922	9.14230852432633	9.04598389110058	8.78373282070438	8.98688386349219	8.87552613372244	9.06299591891126	9.01973841968997
"f5608"	5.96304073693628	5.70455114859586	5.8558986370584	5.86744949344061	5.70826364187709	5.81586080412462	5.87168588036396	5.94601862215603	5.81498033439646	5.87619647185351	5.99922385237628	5.71976206522979	6.09230782810225	6.09284366110143	5.88436161313486
"f5609"	8.71956624573451	8.76508318745534	8.83353491788773	8.79528415813348	8.71675216977686	8.88416661905094	8.97411819827148	8.83587400067864	8.85074576151023	8.95946226488846	9.11005583235	9.15592590714441	9.00068233109442	8.94051261258356	9.10283159881286
"f5612"	7.79960950440885	7.87399690808845	7.86776998139169	7.83716873231923	7.91396716119997	7.64959087464014	7.60913043879483	7.70834473603903	7.69349017374988	7.64700348837041	7.6091780648888	7.56844377517205	7.59809905367505	7.59736185378603	7.66322648181923
"f5614"	8.83461085256368	8.70370621086566	8.79075317629852	8.79780056805365	8.79692957002406	8.72721435607948	8.68988695699296	8.82085689385724	8.82969456108628	8.85788750570821	8.91454500057292	8.74628724221743	8.76377782612481	8.82341626714085	8.84888112009004
"f5616"	4.5	4.5	4.5	4.5	4.5	4.83751836217112	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5
"f5617"	4.96793941555548	4.86208441963569	4.5	4.5	5.24770102235301	5.31182984862517	4.78978266822406	4.5229576787251	4.5	4.68320688086791	4.7166148837216	4.61492623915113	4.5	4.5	4.5
"f5619"	6.87094971682632	7.05212956638599	6.9540677839875	6.91170894494691	6.97131642049062	7.03226612038289	7.02596934084777	7.11187366631602	6.96636192070663	6.87570083158113	7.00640653877327	6.94164554072869	6.96920325411597	6.99183102041641	6.93923079926239
"f5622"	9.26092225529477	9.25692992909258	9.24463609382896	9.34912426370949	9.27965674028114	9.31746019984926	9.36149872866203	9.33805353333778	9.39922612211304	9.40041553294204	9.60097851622451	9.46288961052206	9.4720277849145	9.4688819931623	9.53753805537611
"f5624"	7.81952762209122	7.83360126667393	7.75677656204017	7.86122632164742	7.82839451257781	7.71998408068887	7.81095890067269	7.75469750289127	7.85656443539512	7.77558891226262	7.86711493384528	7.90181483034547	7.79939125769732	7.86950717271153	7.75993727228849
"f5628"	8.36511698839061	8.42565239496189	8.36914524438258	8.36574937457952	8.36698890252166	8.49780032156478	8.48503061069017	8.49442658847189	8.48823068146799	8.28982514531377	8.31723085615112	8.56287574878182	8.58161971163737	8.58914247079124	8.47558447773682
"f5630"	7.39156771514404	7.23719535979795	7.24503091454975	7.36253929509305	7.22772040782937	7.23049364413118	7.25359692528697	7.18094026151802	7.26454395769061	7.27123788739316	7.24050780413904	7.28470953464796	7.23229346299511	7.18504921859207	7.32007144880331
"f5631"	6.72063878273787	6.65416048073683	6.84623282206252	6.91865998456591	6.8983332046115	6.78288519259073	6.7794458901358	6.76325142803333	6.71896946381091	6.75115571494408	6.70681430746297	6.67428410190789	6.84931335186846	6.75121320693512	6.73508818619303
"f5633"	8.67363654439676	8.7151040491499	8.76068154422352	8.71193126067206	8.70970198706341	8.72881218976441	8.76325162030444	8.7773586364185	8.83306230796019	8.74276748519927	8.82479207400917	8.85955680925423	8.83545817506858	8.84159416644298	8.85479388778786
"f5634"	7.47915914898619	7.31654630857189	7.34581229571438	7.3031270893783	7.34742136237249	7.38528222566755	7.34823203310303	7.40139089069745	7.42306373146083	7.46307122106643	7.46464108304215	7.31944056953463	7.4867174034641	7.53070073123616	7.40879740007599
