"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f9470",0.128570903898517,7.02384346580312,3.32568379090758,0.0044678341994703,0.010775299957745,-3.37871250871954
"f6781",-0.16794208173317,11.1466322665691,-3.32529805281292,0.00447141135446902,0.0107812657781743,-3.37950560745855
"f1144",-0.0834833628231699,12.3578036741082,-3.32483184446506,0.00447573855178821,0.0107890366767754,-3.38046413755076
"f4820",0.104605881610446,11.3212442975658,3.32341013252292,0.00448896013929729,0.0108182389148827,-3.38338705999401
"f2620",0.100385240968215,7.27189883147445,3.32300942774393,0.00449269360542212,0.0108245663440133,-3.38421083922909
"f8026",0.276093009195504,10.251818833375,3.32200133442196,0.00450209991235213,0.0108445552622486,-3.38628323195378
"f1206",-0.107439044960929,8.20873839000224,-3.32136586376213,0.00450803940818113,0.0108553347123713,-3.38758955113299
"f9559",-0.711946962139672,9.87910014405963,-3.32128485112131,0.00450879716098287,0.0108553347123713,-3.38775608360981
"f10641",0.145709010219212,10.3715175607847,3.32059299144951,0.00451527363699313,0.0108682491829078,-3.3891782680113
"f247",-0.126185952631306,7.80419713580963,-3.31786751678945,0.0045408767620792,0.0109271837353482,-3.39478027236885
"f9164",-0.127367491196724,9.91801913759358,-3.31536728849238,0.00456449073845442,0.0109790377639321,-3.39991863509402
"f6385",0.0873958860682116,10.7664969729162,3.31533231072387,0.00456482195771806,0.0109790377639321,-3.39999051538486
"f4433",-0.108218059431627,10.8479750925146,-3.31522942550036,0.00456579635976009,0.0109790377639321,-3.40020194666582
"f3490",-0.221500947122004,6.93656301818003,-3.31346108744379,0.00458257620787352,0.0110166755784755,-3.40383574872622
"f6225",-0.343306605956583,5.23592006685124,-3.31210094700722,0.00459552431259999,0.0110435522696773,-3.40663051679668
"f300",0.149365770544454,7.42782432221073,3.31204929510554,0.00459601673782068,0.0110435522696773,-3.40673664552994
"f8322",-0.210523484037831,6.57519887624973,-3.31091772205413,0.00460681778944743,0.0110667838217117,-3.40906161025922
"f5262",-0.211838662056566,6.1466233322206,-3.31067337324427,0.00460915344691818,0.0110696728555533,-3.40956363947759
"f10729",-0.131420175450868,11.2263279222171,-3.3103303631392,0.0046124341627488,0.0110727727029525,-3.41026836380988
"f902",-0.113403976642342,9.17632298794107,-3.31029129988417,0.00461280792982954,0.0110727727029525,-3.41034861964299
"f5564",-0.191445336693516,6.78108465306304,-3.31018301506331,0.00461384418359462,0.0110727727029525,-3.4105710910239
"f6447",-0.128078819434402,7.89298505775796,-3.30946688327475,0.00462070317631243,0.011086510322341,-3.41204235467581
"f5089",-0.0861670426148926,8.97099275098134,-3.30922886562799,0.00462298511175298,0.0110892621020934,-3.41253134050085
"f6677",-0.304178898564599,5.49211509672602,-3.3084960288217,0.00463001803388366,0.0111034060360931,-3.41403685086661
"f1298",0.108388317479831,9.64278785036782,3.3076993859857,0.00463767534645226,0.0111190400330892,-3.41567337854672
"f9756",-0.095757917905944,9.63039153591197,-3.30715692041906,0.00464289670922218,0.0111288274899658,-3.4167877171285
"f9887",-0.132397559535109,9.56291689826944,-3.30703658490435,0.00464405575866125,0.0111288753402307,-3.41703490748465
"f6923",-0.0858644495643883,9.52752988477945,-3.30683414398671,0.00464600628049555,0.0111308193625408,-3.41745075340908
"f5638",-0.181080864752563,7.96335808299629,-3.3065871835661,0.00464838685012552,0.0111337924799525,-3.41795804371368
"f3120",-0.321525155363508,10.277079064833,-3.30619310110484,0.00465218810836023,0.0111401661320293,-3.41876752954829
"f10180",0.132726552804371,9.57375560066559,3.30584459304137,0.00465555233493691,0.0111452411168412,-3.41948338740181
"f3757",-0.245224357914251,8.35027336671876,-3.30573725598054,0.00465658897020938,0.0111452411168412,-3.41970386203847
"f1675",0.0966910129522898,9.52193365067242,3.30410836492809,0.00467234856531526,0.0111802217690742,-3.42304952202596
"f6427",-0.0962517649198986,9.55813338120837,-3.3033093690719,0.00468009823550958,0.0111960234478278,-3.42469051769693
"f8514",-0.139505864179408,7.66796180097355,-3.30288435295275,0.00468422577703383,0.0112031544287933,-3.42556339810105
"f3016",0.222004876922856,5.52759785741665,3.30133913138274,0.00469926266798853,0.0112363671723563,-3.4287367499416
"f1627",0.185434534894696,9.09906066888379,3.300688431975,0.00470560909803048,0.0112487890598869,-3.43007298680376
"f581",0.128396616749629,7.9863231627031,3.29789867438635,0.00473291486948413,0.0113112960554941,-3.43580135734021
"f13",-0.124101745907035,8.39391368009564,-3.29737944241922,0.00473801437748437,0.0113207142254885,-3.43686743544048
"f5247",-0.164829353033454,9.16226622647183,-3.29427030057219,0.00476866435602556,0.0113894115815547,-3.44325047225484
"f7065",0.165097408896736,9.39848461763857,3.29422650249929,0.00476909752099697,0.0113894115815547,-3.44334038190005
"f8138",-0.209660663660191,5.12374230908833,-3.29379791918794,0.00477333829128388,0.0113967534471758,-3.44422017631674
"f3693",-0.187729104150851,9.52058928885153,-3.29153332857181,0.00479580830544358,0.0114476049704822,-3.44886859426558
"f1150",0.182561041705343,6.43159022717406,3.29069079865203,0.00480419493274073,0.0114648227877081,-3.45059787518535
"f199",-0.158788325957012,11.0269616606789,-3.28932749191526,0.00481779626613092,0.0114944736312818,-3.45339588155316
"f2724",-0.128543495431328,10.9758497467987,-3.28641779117075,0.00484695349226132,0.0115612147508284,-3.45936698581301
"f6103",0.214368770539922,8.54634658699628,3.28604199829141,0.00485073194372418,0.0115674032438822,-3.46013809742764
"f6542",-0.134424336185574,7.54341335239233,-3.28477444543196,0.00486349826384092,0.0115941143967147,-3.4627389509722
"f10339",-0.15063042975838,8.95692631843632,-3.28469430364622,0.0048643065416718,0.0115941143967147,-3.46290338561996
"f1945",0.184608428499343,8.71714040687941,3.27999382926394,0.00491194752187947,0.0117048115338445,-3.47254657730129
"f1595",-0.110043495458006,9.33494466436271,-3.2793546714397,0.00491846126458627,0.0117174753852738,-3.47385764564135
"f2476",0.0919707619476373,8.24410440073413,3.27894279528107,0.00492266328890675,0.0117246270923011,-3.474702480151
"f7173",-0.180430712542348,8.11699759160497,-3.2781565634606,0.00493069443760156,0.011740893164847,-3.47631513583611
"f7025",0.154517900537524,7.55018745584831,3.27354803029494,0.00497803141690633,0.0118507229393701,-3.48576641667203
"f7868",-0.1737018173151,9.3799900790865,-3.27337461783855,0.00497982141181943,0.0118520962712487,-3.48612200878021
"f201",-0.0923585755975935,11.9822503151655,-3.27324668357587,0.00498114238173225,0.0118523529151301,-3.48638434312129
"f4171",-0.116380645398984,8.34652729904129,-3.27311956078504,0.00498245531712267,0.0118525903209858,-3.48664501170363
"f5323",-0.096828178389968,11.3997565101293,-3.27282766400067,0.00498547135185818,0.0118568780690493,-3.4872435468324
"f7495",-0.240220259090139,8.78972975582955,-3.27216241690165,0.004992351810502,0.0118703521997091,-3.48860760232195
"f1012",0.172444966373073,9.14939308838853,3.26775980255167,0.00503812476641307,0.0119762722549527,-3.49763369372583
"f7779",0.225971332364152,5.95604321010246,3.26689930309979,0.00504711967726638,0.0119947358907547,-3.49939760671779
"f1863",-0.110100726043106,11.2051011895774,-3.26528750455706,0.00506401088190762,0.012031951925155,-3.50270136160778
"f5047",-0.17159624950981,7.38558042189667,-3.26511637811412,0.00506580752794094,0.0120332943223883,-3.5030521077245
"f3023",0.244583922661377,14.0529970523515,3.26474445705873,0.00506971448402623,0.0120352831695857,-3.50381439735768
"f368",0.137253850780477,11.8017467219928,3.26472500558095,0.00506991890008866,0.0120352831695857,-3.50385426468878
"f9895",-0.13059910624543,4.54705419918862,-3.26468490143249,0.00507034038137306,0.0120352831695857,-3.50393646115511
"f5172",-0.115659955126923,7.64497854532683,-3.26390501636147,0.00507854362459617,0.0120518268672102,-3.50553485805316
"f375",0.14937777704292,8.19286097726997,3.2635602509945,0.00508217424185454,0.0120575139249439,-3.50624144264929
"f4080",0.147363515900556,9.15366338867342,3.26333521795299,0.00508454538293012,0.012060210825741,-3.50670263275642
"f473",-0.092717017359286,10.3919713638272,-3.26312593537744,0.00508675154790965,0.012062515199776,-3.50713153818971
"f2692",-0.134432875791033,8.32734958610303,-3.26286133469819,0.00508954221054506,0.0120662041730224,-3.50767380589049
"f10432",0.0949752540550666,11.3006561956058,3.26204185598366,0.00509819463576763,0.0120819024445869,-3.50935317988269
"f4397",-0.100413950110863,8.65377458278018,-3.26199999354022,0.00509863702958362,0.0120819024445869,-3.50943896737115
"f5794",0.124525763329077,8.6581861896536,3.26092047655186,0.00511005829983247,0.012104363459163,-3.51165112132707
"f4900",-0.180623655789375,11.7826039665133,-3.26077914973509,0.00511155541134048,0.012104363459163,-3.51194071943587
"f1685",-0.122387706454774,7.96003504890543,-3.26075299612162,0.00511183251100373,0.012104363459163,-3.51199431154188
"f9155",-0.123032460838605,12.2304253786164,-3.25924709237648,0.0051278128224853,0.0121392612734871,-3.51507996979768
"f7547",-0.173544240204738,7.99674252544714,-3.2587357746098,0.00513325006550001,0.0121491892296354,-3.51612762190154
"f3953",-0.378223195681853,8.38979036237308,-3.25540157099887,0.00516884566574032,0.0122304727910591,-3.52295842295966
"f5704",0.127974969488454,9.73999753790206,3.25420789657014,0.00518164858712319,0.0122569464839883,-3.52540359971378
"f512",-0.17098223810871,9.58473585229205,-3.25412460790038,0.00518254308345504,0.0122569464839883,-3.52557420586812
"f8880",-0.103302575434553,8.92591083314867,-3.25222913712008,0.00520294131558128,0.0123022111939083,-3.52945661802894
"f2396",-0.334993411447713,5.03149136728633,-3.25020475869188,0.00522481466490507,0.0123509410297901,-3.53360260694174
"f6621",-0.190610488593554,6.86500245508931,-3.24998916254604,0.00522714953725407,0.0123534714511302,-3.53404412641532
"f9710",-0.0946615076795734,13.3715877625056,-3.24919968732032,0.00523570825815236,0.0123707060899996,-3.53566084706053
"f9862",0.126643665455161,10.9180916723777,3.24776172586626,0.00525133292939295,0.0124046234816657,-3.53860537863549
"f10744",-0.118850726183376,7.58730533643191,-3.24703029594805,0.00525929825413081,0.0124204360509688,-3.54010304422231
"f6812",0.144774285741744,6.65208985195739,3.24672873590072,0.00526258574896264,0.0124220586962603,-3.5407204961231
"f6375",0.26824150945707,6.17185998320279,3.24662794658886,0.00526368497024369,0.0124220586962603,-3.540926862443
"f7027",0.12695860637414,8.80907024093936,3.24661742866454,0.00526379969319528,0.0124220586962603,-3.54094839784586
"f4960",-0.140668083463929,8.13780035897648,-3.24579552050494,0.00527277221911623,0.0124402281045075,-3.5426312110804
"f8405",-0.119290903447931,9.5480918786716,-3.24440703722888,0.00528796431040201,0.0124730592256465,-3.54547387689092
"f1626",-0.154300972530716,6.98284608682786,-3.24418577480851,0.00529038925604307,0.0124757670846104,-3.54592685036676
"f10222",0.422030178663949,10.1435953800068,3.24400031211963,0.00529242269997087,0.0124775506222769,-3.54630652938382
"f7170",-0.209996624009818,6.36721516776123,-3.24276367127706,0.00530600124524737,0.0125065457577966,-3.54883807576269
"f9225",-0.181371039945681,7.88712380987661,-3.24228604807095,0.00531125487031913,0.0125159093302021,-3.54981577732392
