"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f4287",0.153226479628588,10.0372878817909,2.2045507095523,0.0430685355438655,0.0925196992663953,-5.16976749970382
"f4538",0.159317519803157,10.3202124021076,2.20427985988773,0.043090969482804,0.0925475427230151,-5.17024860618902
"f2071",-0.0745381291094667,12.2915798081011,-2.20401945263847,0.0431125487245469,0.0925735386898512,-5.17071113506621
"f1690",0.0705648133802335,7.53594550083849,2.20331343420517,0.0431711050289483,0.0926789048852615,-5.1719650048985
"f10401",-0.178042049208057,7.3065989287969,-2.20279779115672,0.0432139184670886,0.0927504357257153,-5.17288064148729
"f1082",-0.148095053231538,6.2710092743067,-2.20231554266824,0.0432539948383906,0.0928160618429774,-5.17373687813173
"f6604",-0.26677335812362,9.60999479016874,-2.20179096472081,0.0432976280864777,0.0928892899439805,-5.17466816063404
"f10228",0.189555281438233,11.6490840928164,2.20137078531788,0.0433326071500701,0.0929217889702592,-5.17541402146819
"f1261",-0.0738116551029577,8.70940795485977,-2.20135427902288,0.0433339818000507,0.0929217889702592,-5.17544332029829
"f5448",0.0853145239314266,10.1816855279774,2.20126630069097,0.0433413093487688,0.0929217889702592,-5.17559948074692
"f7622",-0.219201066075146,5.70791210927857,-2.20098703665262,0.04336457633987,0.0929512748662856,-5.17609514947883
"f2430",0.126402859396492,7.86506868023791,2.20026401235241,0.043424869247993,0.0930435442018078,-5.17737830126247
"f7677",0.186939969071669,6.82946014124928,2.20024243763276,0.0434266695558079,0.0930435442018078,-5.17741658656828
"f3110",-0.110494934238815,8.06937266682434,-2.20008619203347,0.0434397095754542,0.093051077077875,-5.17769384555591
"f554",-0.0667805958764323,8.7150356953753,-2.19881026126454,0.0435463328628571,0.0932590250044091,-5.17995761115141
"f6449",-0.0878249766028132,7.43150835504234,-2.19819736646915,0.0435976357599058,0.0933403073490155,-5.18104477067467
"f33",-0.100972387316849,8.23001311713928,-2.19812861278311,0.0436033943440027,0.0933403073490155,-5.1811667168814
"f8390",-0.175595324531916,8.79529381497334,-2.19786277658788,0.0436256665541951,0.0933523595137534,-5.18163820333587
"f7653",0.0971881851935503,9.6691794316575,2.19783332812044,0.0436281344462434,0.0933523595137534,-5.18169043124298
"f7211",-0.113091883867211,8.15293580061118,-2.19759677512706,0.0436479631733922,0.0933743376842657,-5.18210995319751
"f9361",-0.0624522334329356,9.1127412514067,-2.19720899399178,0.0436804864756571,0.0934234572826554,-5.1827976243524
"f5516",0.106535018056288,8.31957062970772,2.19682471056876,0.0437127385985983,0.0934445565829889,-5.1834790305062
"f479",0.071141940660512,9.93619494968385,2.19680739002857,0.0437141927962674,0.0934445565829889,-5.1835097415913
"f3573",0.0768724099172982,8.49550409066221,2.19674960249819,0.0437190448455314,0.0934445565829889,-5.1836122038669
"f9841",-0.0879683589884124,7.37713757757986,-2.19536269155582,0.0438356448482855,0.0936732830638123,-5.18607089527406
"f2964",0.104279239439509,5.89146315188146,2.19431593562284,0.0439238383374649,0.0938412203273633,-5.18792602980262
"f474",-0.0685102074508936,9.04199130575477,-2.19375451578424,0.0439712080309507,0.0939218851032769,-5.1889208274054
"f10784",-0.139392935698715,7.15547613946781,-2.19361548620177,0.0439829459415895,0.0939264222621485,-5.18916715780896
"f1632",0.200362911878311,7.94612004739819,2.19177405073941,0.0441386879331302,0.0942232388014522,-5.19242901489741
"f5967",-0.107109942802008,7.57401203069376,-2.19174410844019,0.044141224564406,0.0942232388014522,-5.19248204186122
"f6837",0.115249475964003,9.18135096711807,2.19134543767118,0.0441750117643339,0.0942712060172935,-5.19318804042606
"f1072",0.119107747469491,7.84156087732086,2.19125129169438,0.0441829940996097,0.0942712060172935,-5.19335475196866
"f4422",-0.215225441485708,7.36829483399704,-2.1907850520615,0.0442225447735646,0.0943349917986301,-5.194180303265
"f2109",0.121083591895021,6.52110942348053,2.19048495930828,0.0442480187199971,0.0943687279839275,-5.19471161654812
"f3692",-0.0687799251895616,10.7577660692475,-2.18864510949283,0.0444044954500302,0.0946817810010464,-5.19796823252904
"f3431",-0.0927272459943964,7.62553874598784,-2.18800898371925,0.0444587162916839,0.0947767091795225,-5.19909387018529
"f1831",0.178575704184379,7.76571802055735,2.187663413338,0.0444881970556617,0.0948188667613033,-5.19970529225568
"f7973",0.155730108787715,11.1046775634625,2.18726400004564,0.0445222937519075,0.0948708418661148,-5.2004119162407
"f9678",0.103844470389403,7.84391870627692,2.18702913258988,0.0445423549763242,0.0948928931789549,-5.20082740158572
"f3465",0.0934949467343724,7.36176518349628,2.18620009789507,0.0446132340314512,0.095023173422123,-5.20229379398922
"f6875",-0.0598895211925274,9.93607530067665,-2.18576029825954,0.0446508775026163,0.0950826227551354,-5.20307159103189
"f4503",0.0869200650131052,8.51929227845322,2.18547727085416,0.0446751180358597,0.0951135112683263,-5.20357208892156
"f10261",0.192529199858091,5.21396237334132,2.18478159188351,0.044734752888078,0.0952197245569765,-5.20480216399036
"f2765",-0.0953447010942856,8.9241442036523,-2.18453683750325,0.0447557512051597,0.0952436700663058,-5.20523488119854
"f10942",0.32476844833363,4.77895713803124,2.18433631393131,0.0447729616143502,0.0952595459434237,-5.20558938091584
"f8177",0.0838477643750108,7.73337446218706,2.18380618350527,0.0448184908445712,0.0953356532879296,-5.20652650059169
"f2997",0.0822779230253019,8.27027021100826,2.18358830057204,0.0448372157334587,0.095354723055266,-5.20691162095609
"f5061",0.127361975950673,6.60712469022975,2.18167896633784,0.0450016144374016,0.0956835197069454,-5.21028561305262
"f7969",-0.079185944314796,10.3947767021057,-2.18078638012516,0.0450786598014997,0.0958264809096284,-5.2118623733554
"f2253",0.0921482104228568,7.08648320032647,2.18006759695281,0.0451407917808145,0.0959243953860516,-5.21313186249518
"f2617",0.138332049456249,6.8040567801745,2.17992234739553,0.0451533568532937,0.0959243953860516,-5.21338837031709
"f3095",0.169167619535908,6.88940367759906,2.17990883839633,0.0451545256380061,0.0959243953860516,-5.213412226483
"f10961",0.145997858661159,7.06370058727496,2.17972871044463,0.0451701128004701,0.0959243953860516,-5.21373031531866
"f5415",0.073010257211708,9.22982931479293,2.17966446028638,0.0451756738184844,0.0959243953860516,-5.21384377164061
"f3755",-0.0743929364828411,10.4001405881012,-2.17957254701992,0.0451836302524677,0.0959243953860516,-5.21400607387838
"f1052",0.0790403890375728,9.99146556618422,2.17910736921199,0.045223918082275,0.0959890679260975,-5.21482743863994
"f4306",0.145543657976874,6.2092414276122,2.17874849325167,0.0452550221135204,0.096034223729169,-5.215461043058
"f1398",-0.0639905613226617,11.1377489938887,-2.17792277298095,0.0453266630976187,0.0961637741261505,-5.21691866389042
"f9685",-0.126679668885891,6.23384903604751,-2.17781804750819,0.0453357567681729,0.0961637741261505,-5.21710351202135
"f6104",0.0942419620684181,10.4785246155365,2.17718902954177,0.045390412095411,0.0962588075042685,-5.21821367620522
"f7872",0.129094483543393,7.19478150368668,2.17672347376768,0.045430903477272,0.0963115305277431,-5.21903523436312
"f1290",0.0571978733314591,9.52568033579434,2.17667651922179,0.0454349891711738,0.0963115305277431,-5.21911808908695
"f1951",0.0832614258656168,8.5794889418792,2.17497129097341,0.0455835982432294,0.0966055867323973,-5.22212644964759
"f10920",-0.0896219958548317,7.73770774663087,-2.17478385966045,0.0455999601232315,0.0966193039262571,-5.2224570396995
"f9495",-0.0946492077789838,9.10805445750139,-2.17291126091695,0.0457637279432201,0.0969452779716522,-5.22575908984983
"f5774",-0.059498385123522,13.0460652456516,-2.17272895036442,0.0457797009223118,0.0969580919165372,-5.2260804871491
"f2045",0.0936140330705921,8.30368874908621,2.17228953482402,0.0458182211327655,0.0970186433608839,-5.22685507907466
"f5302",-0.259849856878586,5.2203176250268,-2.17192592321265,0.0458501188641222,0.0970651487112619,-5.22749598285894
"f9442",-0.143140075463754,6.40261947354153,-2.17142374455233,0.0458942061366326,0.0971228961761421,-5.22838103232722
"f2498",-0.0707534290111678,4.52639918753003,-2.1713887644392,0.0458972785716733,0.0971228961761421,-5.22844267792607
"f5864",0.110843100490332,7.34780785259709,2.1703543695754,0.0459882194270258,0.097294262408411,-5.23026535865138
"f3165",-0.0744157840427526,10.0061260675673,-2.16937897249414,0.0460741260516475,0.0974229806180328,-5.23198365949374
"f7830",-0.113560270259125,7.83942359556229,-2.16931079630592,0.046080136113344,0.0974229806180328,-5.23210374625386
"f7079",-0.109845348507717,8.03526211525875,-2.16930014578274,0.0460810750741154,0.0974229806180328,-5.2321225060957
"f309",-0.0854789444719053,8.00446775759321,-2.16921085842896,0.0460889474326047,0.0974229806180328,-5.2322797750071
"f3672",0.136223716801572,6.81629105884714,2.1680691237971,0.0461897225163651,0.0975956902206826,-5.23429050042602
"f2457",0.168488360237427,10.4249026592492,2.16805883381084,0.046190631686841,0.0975956902206826,-5.23430861971767
"f3567",0.133721058469265,6.93471519516838,2.16790857303317,0.046203909845092,0.0976026376619566,-5.2345732036849
"f6732",0.0865098380321028,7.11307252295256,2.16710070713389,0.0462753594063107,0.0977324386942618,-5.23599555294674
"f3728",-0.0976275590532776,8.6991977191833,-2.16611871884755,0.0463623463441411,0.0978949910919081,-5.23772408763045
"f8344",0.0618377747702183,11.2424293967051,2.16505839986132,0.046456441764564,0.0980724796974482,-5.23959003593149
"f6202",-0.0866084753690348,8.44539533922709,-2.16313117212918,0.0466279211487364,0.0984132187563523,-5.24298032583852
"f2836",-0.104887747336116,8.27558087133822,-2.16221531835656,0.0467096162159637,0.098564352144701,-5.24459089044852
"f6612",-0.0669983138345511,9.25603068761786,-2.16169321389351,0.0467562476430133,0.098641446657793,-5.24550886904625
"f1886",-0.0677838125277042,9.94053812494768,-2.16139706470221,0.0467827171406527,0.0986759815337168,-5.24602951432688
"f269",0.132340988557369,10.8023421919292,2.16109638384557,0.0468096058422853,0.0987113855124385,-5.24655808763575
"f6380",0.0895059000016527,7.2794400331128,2.16066210802804,0.0468484666267094,0.0987509709758295,-5.24732144123261
"f3506",0.168025562736082,4.68756414293736,2.1606606999152,0.046848592678912,0.0987509709758295,-5.24732391622712
"f2123",-0.0689400360114742,9.64362257282852,-2.15993626071936,0.0469134849944341,0.0988664254520323,-5.24859712564693
"f1651",0.0936610324046425,7.60813301342268,2.1597738622614,0.046928043380446,0.0988757782676207,-5.24888251139806
"f6343",0.108731674972045,6.50158862719715,2.15887253507325,0.047008919747075,0.0990248266340928,-5.2504662219996
"f7807",-0.0946579745105831,7.70734250424966,-2.15828215853091,0.0470619642037459,0.0991151951434787,-5.25150337401946
"f2654",0.0742462267193869,6.86910886312168,2.15810243264998,0.0470781232847733,0.0991278587267748,-5.25181907985184
"f7082",-0.107770245274006,9.56215246993527,-2.15769242344072,0.0471150062349576,0.0991841437008266,-5.25253924802572
"f1176",-0.135040860215906,6.43860634949672,-2.15645104841806,0.0472268386900627,0.0993981503666335,-5.25471923838577
"f6547",-0.120268335377927,8.2171938821882,-2.15622733763586,0.0472470183088968,0.0994038095268874,-5.25511202773099
"f1136",0.0661335653087907,11.3398500630917,2.1561956611584,0.0472498762991674,0.0994038095268874,-5.25516764324066
"f854",0.0666882415750472,10.8180057417009,2.15544956604031,0.04731723845775,0.0995240946678617,-5.25647746251472
"f2318",0.0995629061737189,6.65319834209458,2.15522862731881,0.0473372032118497,0.0995242374977098,-5.25686528853664
"f1997",0.0768609163378073,9.85790253387848,2.15522335423066,0.0473376798005995,0.0995242374977098,-5.25687454442176
"f4781",0.116321280857841,5.61522256476874,2.15435240708933,0.047416458012347,0.0996684154003077,-5.25840315728119
"f8115",-0.088265441713979,10.5096950301403,-2.15380540804928,0.0474659966152545,0.0997459694488693,-5.2593630348214
"f4334",-0.0579408500026837,10.8173051153625,-2.15371959489153,0.0474737725626655,0.0997459694488693,-5.25951360848383
"f10425",0.078119862438335,9.9107770790041,2.15297656993955,0.0475411508745228,0.0998660597815712,-5.26081723683995
"f4442",0.125778863396476,8.31354979568377,2.15208519559325,0.04762209818115,0.100014595707187,-5.26238082463134
"f10665",-0.0982431088108378,7.50041502997168,-2.15182810971552,0.0476454682467156,0.10004217166783,-5.26283172262008
"f8027",-0.0560432654174274,9.98852006963796,-2.15024350420502,0.0477897487357092,0.100321546238908,-5.26561029440165
"f291",-0.0832212996185415,9.17917309047968,-2.15014141283536,0.0477990581107592,0.100321546238908,-5.26578927179764
"f7659",0.0991381025236304,8.43668442543398,2.14965571511282,0.0478433702152565,0.100392982603749,-5.26664069088051
"f3362",-0.110690077735993,7.55421436177006,-2.1491694119929,0.0478877755423192,0.100464583862671,-5.26749306782086
"f2438",-0.119710498959087,7.36604431347168,-2.14890404226256,0.0479120230336459,0.100493873988562,-5.26795815596084
"f10758",-0.105941438504479,13.0277653091247,-2.14824887917433,0.0479719354477193,0.100597941473324,-5.26910626561435
"f1169",0.128515562703855,9.54331159741379,2.14770621127615,0.0480216129135517,0.100647723296899,-5.27005709603262
"f1347",0.0745826006497214,8.26291828361159,2.14767048121441,0.0480248854172179,0.100647723296899,-5.27011969559479
"f4669",0.0972415154384088,9.35085310224704,2.14761368701549,0.0480300876013293,0.100647723296899,-5.27021919866519
"f172",0.0916319787742363,8.22068726966595,2.14745092096965,0.0480449993808574,0.100647723296899,-5.2705043558978
"f7309",-0.146023458241788,7.14063955927362,-2.14742708613695,0.048047183363023,0.100647723296899,-5.27054611224978
"f6629",-0.0972976707354132,10.3627459841686,-2.1467869972474,0.0481058688930526,0.100749054466265,-5.27166739374676
"f99",0.0864280037153335,10.2606755041859,2.14548355557893,0.0482255774167319,0.100938305734168,-5.27395015392421
"f1583",-0.0677589441368074,12.1347445636282,-2.1454801832697,0.0482258874869443,0.100938305734168,-5.27395605899308
"f2135",-0.178666660374629,5.87165610457622,-2.14546561125857,0.0482272273456596,0.100938305734168,-5.27398157519874
"f8531",0.107995858137965,7.62897362330971,2.14469095644362,0.0482985043182261,0.101065835765489,-5.27533789420325
"f526",-0.209846924362664,8.53980629440871,-2.14358590492536,0.0484003497358577,0.101257262723625,-5.27727223823686
"f3276",0.140780889807536,6.0766133708403,2.14344801483763,0.0484130720636856,0.101262195260588,-5.27751357109616
"f2512",-0.0763533796002545,6.95086569531703,-2.14306086282426,0.0484488088529068,0.101315253102076,-5.27819111319338
"f4599",0.172231124035105,7.58942051840966,2.1400284838678,0.0487295610812253,0.101880550345297,-5.28349569829412
"f4596",-0.0711477198625818,10.1072091365416,-2.13965111634172,0.0487646043677181,0.101932003567096,-5.28415554934863
"f10358",-0.124196723009515,8.8038523886857,-2.13942243632365,0.0487858514695164,0.101954602964102,-5.28455538029773
"f3348",0.107328812869725,7.3125874008206,2.13907235692794,0.0488183945596996,0.102000794450014,-5.28516742483275
"f8572",-0.0837481418126824,9.63087101999587,-2.13693723027939,0.0490173078650785,0.102394504563142,-5.28889909968625
"f9926",-0.142019240703169,8.24863838216569,-2.13674878361049,0.0490348998269547,0.102409356842528,-5.28922836124817
"f8643",-0.0921047895205369,8.46315970108232,-2.13644250422877,0.0490635041812763,0.102447197232543,-5.28976347133939
"f741",0.0649757263943673,10.0533114215608,2.13619592076891,0.0490865445299933,0.102473405995306,-5.29019425470822
"f3618",-0.0870822649000971,10.5217917152071,-2.13598430137446,0.0491063258469813,0.10249280143666,-5.290563934114
"f6870",0.115336392087311,6.8170321583744,2.13566723399372,0.0491359777644595,0.102532785723787,-5.29111778426063
"f8221",0.0908302225053461,9.41294224688753,2.13518246274707,0.0491813451370129,0.102605539608929,-5.29196449182926
"f4893",-0.157505609091064,11.2814517581774,-2.13447936660238,0.0492472130797751,0.102721023012255,-5.29319234350961
"f1644",-0.110352489250108,7.80537913609511,-2.13309610333333,0.0493770382986982,0.102969832268577,-5.29560736538552
"f5958",-0.0579814860378232,13.0659156460537,-2.13281534772773,0.0494034268956519,0.103002876818293,-5.29609742947903
"f3302",-0.123561381779279,9.46702333720605,-2.13209314647155,0.0494713672847745,0.103107537821849,-5.29735788441696
"f10266",0.170222657491777,7.1786565158432,2.13205739739289,0.0494747325802281,0.103107537821849,-5.29742027112686
"f2882",-0.0960150810674012,8.83157990479036,-2.13146320108967,0.0495306990778702,0.103185503085935,-5.29845713650289
"f324",0.141975280499745,7.9123500458401,2.13132832530077,0.0495434109554644,0.103185503085935,-5.29869247129252
"f893",0.168318043842176,6.82754758097004,2.13125703339057,0.0495501313447735,0.103185503085935,-5.29881686001014
"f6067",0.138596904498265,6.72861210643778,2.1312118715688,0.0495543889948011,0.103185503085935,-5.29889565629721
"f2753",0.084122736778494,7.8665664756078,2.12989258737797,0.0496789139119383,0.103422754937063,-5.30119708322774
"f7228",0.0920346231552749,7.68476075350797,2.12932618599655,0.0497324639383131,0.1035121799483,-5.30218490537842
"f6540",-0.146023209152071,6.6345063048694,-2.12911040650695,0.0497528786439322,0.103532614345307,-5.30256119417717
"f9351",-0.0888796799169977,8.67185626647516,-2.12892218440184,0.049770692472996,0.103547628931254,-5.30288940989031
"f5884",0.122804815253668,6.06670634894097,2.12856154526968,0.0498048407109392,0.103596613529035,-5.30351823687458
"f244",-0.0694428533050964,9.25737679551067,-2.12781602526452,0.0498755010176092,0.103711010170159,-5.30481797627016
"f10687",-0.119871229898569,6.5189856102826,-2.12771044540178,0.0498855153262725,0.103711010170159,-5.30500202416599
"f2390",-0.206308348998013,8.74623005852986,-2.12764542466698,0.0498916835004857,0.103711010170159,-5.30511536650455
"f2485",-0.0813207488292829,6.8379915916799,-2.12747351795633,0.049907994767218,0.103722848090985,-5.30541502043342
"f7089",-0.165397472269635,7.27219398701192,-2.12721313133747,0.0499327107515206,0.103752144628319,-5.3058688803307
"f439",0.0648968859577188,8.26064479797058,2.12704688274123,0.0499484970191141,0.103762878136667,-5.30615863967246
"f8351",-0.107759420440469,7.52958652843079,-2.12633013126862,0.0500166093621822,0.103882286026471,-5.30740774484167
"f10685",-0.135676858930531,7.61113859800345,-2.12549429645905,0.0500961461254858,0.104025366130924,-5.30886409085228
"f2398",-0.0499277885358591,10.0932123625892,-2.12517495164044,0.0501265652266546,0.104066413570849,-5.30942043015217
"f3633",-0.104942205637737,8.26532507996025,-2.12456551176981,0.0501846644535067,0.104164897325422,-5.31048202557632
"f4011",-0.0705581101921098,8.78793245337894,-2.12391945732947,0.0502463219202272,0.10427072327116,-5.31160721949674
"f10221",-0.266692682334298,7.8193082779062,-2.12284314543692,0.0503491967391322,0.104462019991786,-5.31348135250009
"f1273",0.140680335842416,5.76896685509321,2.12250432239817,0.050381621840854,0.104507100931028,-5.3140712224517
"f2813",0.116719424175085,6.5243285441358,2.12235338090857,0.0503960730121344,0.10451488714255,-5.314333985711
"f9189",0.187799671716876,5.54467085766961,2.12199045368191,0.0504308353615892,0.10456478384608,-5.3149657380713
"f5920",-0.0707813355461795,7.71504602670383,-2.12135477708178,0.0504917757202538,0.104668926116461,-5.31607212689603
"f7947",-0.0845706536123281,9.41109255955225,-2.12040597032423,0.0505828609891512,0.104835501031822,-5.31772317899016
"f5769",-0.0509480825273378,11.4778421565873,-2.11854249281684,0.0507621947562637,0.105184865910646,-5.3209647072022
"f2381",-0.100088144703175,8.78202276691483,-2.11682407536794,0.0509280867907015,0.105506235781415,-5.32395252131528
"f5877",-0.0725700045585711,11.3617148110648,-2.11656211723124,0.0509534193867622,0.105536338225285,-5.32440787163381
"f5986",0.201163048155808,6.13143540557278,2.11586549788522,0.0510208421952861,0.105653588013553,-5.32561862429868
"f3927",0.061625077253046,10.3230649903104,2.11549673807676,0.0510565660899716,0.105705160139653,-5.32625945543398
"f8536",-0.0952863053710473,6.73529317182442,-2.11421460006249,0.0511809533434201,0.105940236051952,-5.3284870796826
"f5868",0.0697711972887838,10.4061038846334,2.11367677181457,0.051233213943406,0.106025947940495,-5.32942129785424
"f4284",-0.103369312644998,6.99747408713042,-2.11301840945852,0.0512972536056682,0.106135994859673,-5.33056470866096
"f892",0.100031979838538,7.54317414898534,2.11191581655761,0.0514046689664459,0.106335722168574,-5.33247919904873
"f2937",-0.244592402222772,7.78938326765683,-2.10850049781287,0.0517387053674384,0.107004054072793,-5.33840591348938
"f3230",0.147173638898421,6.31225215905332,2.10782576570107,0.051804933327793,0.107118348912706,-5.3395761741831
"f8004",-0.0858366895354603,11.8917875790517,-2.10715407105594,0.0518709405246984,0.107220177298119,-5.3407409619019
"f5681",-0.134153149598476,6.27104722355507,-2.10710130834378,0.0518761287705432,0.107220177298119,-5.34083244922295
"f6454",0.08922026722521,9.86539583158848,2.10618516269729,0.0519662909664732,0.10738381191676,-5.34242078868384
"f2930",-0.0784641326002786,7.21131525096347,-2.10525692449166,0.0520577900823729,0.107550139375086,-5.34402970509611
"f7787",-0.0977703589358399,8.62713027006428,-2.10483670739638,0.0520992607461637,0.107613060780131,-5.34475793934995
"f9647",-0.0572312156596784,8.47725776552634,-2.10362842166885,0.0522186740142389,0.107836915053713,-5.34685144614188
"f5647",0.0909732885962722,8.52643827974057,2.10309677353248,0.0522712957010754,0.107922772400572,-5.34777238319449
"f5685",0.557340476134999,7.40666550927029,2.10220792335977,0.052359381480645,0.108081799506846,-5.34931178945774
"f5529",-0.0932720502537085,7.13087539389323,-2.10081698196255,0.052497498550477,0.108344013696274,-5.35172004989572
"f8502",-0.174471145420286,8.82955507235749,-2.09988509388968,0.0525902198368353,0.108512449378222,-5.35333301767229
"f74",-0.0666523513271855,8.9003842892788,-2.09966373744982,0.0526122665191024,0.108529759002704,-5.35371609651365
"f8805",0.069590914760246,9.20809255440684,2.09957782187342,0.0526208258337575,0.108529759002704,-5.35386477575516
"f5367",0.186715272627723,9.29513399633658,2.09943423182162,0.052635133805662,0.108536356538902,-5.35411325473296
"f7737",-0.100485041795567,8.7140987823872,-2.09898016199295,0.0526804029196092,0.108606781288158,-5.35489894929443
"f2018",0.121054082295703,7.02227344149957,2.09768511794508,0.0528097105448179,0.108850394941534,-5.35713929732866
"f7322",0.0616864994760924,10.4956939399326,2.09719331751502,0.052858892149561,0.108928786395531,-5.35798988181421
"f7238",0.0936191664234478,8.62272156412792,2.09635649564112,0.0529426736406397,0.10907843135155,-5.35943693791485
"f4698",0.0650490980695793,11.3706586833856,2.09619837813204,0.0529585178399607,0.109088070692898,-5.35971032324619
"f7495",-0.153766598836215,8.78972975582955,-2.09453310720916,0.0531256511576815,0.1094092773631,-5.36258888402233
"f8148",-0.120587777106692,10.2223249186421,-2.09404885975609,0.0531743429567953,0.109486476435804,-5.36342570829012
"f1030",0.103017939117751,6.66184203385556,2.09317903267614,0.0532619082182253,0.109643666938909,-5.36492858001329
"f556",-0.0633576627132388,10.0582724877145,-2.09275132173,0.0533050142742317,0.109709287857435,-5.36566744421746
"f4703",0.114764068528045,9.80854511972572,2.09242672827757,0.0533377491857129,0.109753540342126,-5.36622811853832
"f2694",-0.0822825316075733,9.28319383885931,-2.0921416695557,0.053366512270819,0.109789603050306,-5.3667204641826
"f8528",-0.0877071327714312,8.37883938053286,-2.09051322695074,0.0535310989176492,0.110084985895075,-5.36953235097792
"f5992",0.186475677551996,6.52872698193385,2.09049812720542,0.0535326272249233,0.110084985895075,-5.36955841852161
"f2603",-0.0678168887395074,8.3440178660546,-2.08835036364406,0.0537504193506914,0.110509595340121,-5.3732651568411
"f139",-0.0910574724242501,10.5125700594714,-2.08817811335975,0.0537679213953742,0.110522321067285,-5.37356234477065
"f4358",-0.0696889882155141,12.4682867734841,-2.08754411497395,0.0538323858705805,0.110631554471092,-5.37465608119046
"f4847",0.0832523503646918,8.92504336923066,2.0859628339982,0.0539934782588412,0.110936253298111,-5.37738320686392
"f4907",-0.130311266063676,7.40775883496853,-2.08586480131788,0.0540034798356344,0.110936253298111,-5.37755223910524
"f5117",-0.0862738665280407,11.9030526738571,-2.08575470584082,0.05401471411864,0.110936253298111,-5.37774206526772
"f3132",-0.100358201870852,6.56338869167235,-2.08523623540083,0.0540676483133377,0.111013072502303,-5.37863593471006
"f7530",-0.164971811789832,6.86544846876597,-2.0851658061689,0.0540748425832608,0.111013072502303,-5.37875734872937
"f3089",0.0698079633266842,7.36059021712913,2.08367460656663,0.0542273731494468,0.111276503859762,-5.381327513064
"f5828",0.110246538731943,7.55316398462234,2.08358062661664,0.0542369992892916,0.111276503859762,-5.38148945828008
"f5496",0.0700652095878294,9.17910402527858,2.0835774008791,0.0542373297216159,0.111276503859762,-5.38149501676312
"f9252",-0.0843560676777235,8.04942461444214,-2.0829665848083,0.054299932669515,0.111381554100601,-5.3825474679668
"f4196",-0.0706525146673513,9.45007163408163,-2.08154205559548,0.0544461910305196,0.111658120564269,-5.38500129706964
"f10340",0.054696902031262,9.88831817801089,2.08104514303094,0.05449729459302,0.111739468661869,-5.38585703523098
"f6065",0.117437395404856,10.1994740141595,2.08055302302614,0.0545479485935909,0.111819861048968,-5.38670440745836
"f9857",-0.0621673745199072,10.042125839822,-2.08036214211565,0.0545676076089677,0.111834904929257,-5.38703305155116
"f8495",-0.084889580070465,8.09644474008127,-2.0802595065736,0.0545781808293448,0.111834904929257,-5.3872097545714
"f1196",-0.0705541938407599,9.33980210613941,-2.07859485373502,0.0547499309228956,0.11216330994269,-5.3900750314576
"f1478",-0.125754857469818,7.15946830334465,-2.07790309127865,0.0548214488399534,0.112286279909087,-5.39126534694047
"f9158",-0.0713152158221284,8.03473869326737,-2.07777353729902,0.0548348522988296,0.112290192194417,-5.39148824576173
"f513",-0.247575994807546,9.02126537842946,-2.07740749522527,0.054872738681822,0.112344228189732,-5.39211798245048
"f5229",0.115951548446791,6.39627845866911,2.07714614944713,0.0548998033728895,0.112376090289782,-5.39256756218311
"f6512",-0.140960478322203,7.15257567819513,-2.07644543822769,0.0549724286302135,0.11250117882639,-5.39377280325376
"f1931",-0.0504608484894913,9.07074735273857,-2.07580381742935,0.0550390066185946,0.112613841814381,-5.39487620728612
"f1770",-0.0630307504937786,11.4090121080942,-2.07499315318261,0.0551232310412466,0.112762555961679,-5.3962700440715
"f3341",0.190579872542726,10.2838988168262,2.07406651600959,0.0552196490815807,0.112936146436475,-5.39786290762899
"f3256",0.0531474868332928,10.4508501712146,2.07388801720911,0.0552382398881209,0.112950524007313,-5.39816969621755
"f10357",0.0757602904979251,10.3224473387336,2.07257325371558,0.055375350308622,0.113207192407457,-5.40042894310084
"f3806",0.0528970451125197,9.34395486737005,2.07201193154703,0.0554339827710301,0.113289078740987,-5.40139325560682
"f4305",-0.0831349182758636,8.12122548138772,-2.07196778704028,0.0554385962600469,0.113289078740987,-5.40146908657546
"f1751",-0.104890990246076,7.89643438790292,-2.07158745125021,0.0554783592547962,0.113346626917474,-5.40212238575728
"f8610",0.19266544284409,8.1728704662906,2.07083753432825,0.0555568373671829,0.113483232506247,-5.40341031331675
"f9241",-0.138107258740706,5.62000821872941,-2.07016926483182,0.0556268567541257,0.11360250637287,-5.40455779630057
"f8412",-0.0808784682279846,9.99502534183675,-2.06998524167656,0.0556461523570688,0.113618162701894,-5.40487374515003
"f484",-0.0876781595964289,9.953354795906,-2.06976262352477,0.0556695029951449,0.113642090318129,-5.40525593651033
"f2183",0.0828125830287103,10.1827226692013,2.06921808140802,0.0557266583552013,0.11373439923778,-5.40619071013585
"f1495",-0.0871944664528215,9.60391843200643,-2.06911004332853,0.0557380044575732,0.11373439923778,-5.40637615434193
"f3913",-0.131621284430015,7.34564127542769,-2.06833837851572,0.0558191057817699,0.113876104298996,-5.40770053583465
"f4649",-0.0843697382082587,7.0225172594668,-2.06729741769709,0.0559286809670525,0.114075827358685,-5.40948665961618
"f2416",-0.0927388181486126,9.20661919227603,-2.06699954965178,0.0559600717961595,0.114116030358689,-5.409997660696
"f3065",-0.0536773128187011,10.8125133324754,-2.06648736994343,0.0560140855524734,0.114196362786457,-5.41087622242307
"f8356",0.0836237134979143,7.77319286242285,2.06640437994371,0.0560228420507153,0.114196362786457,-5.41101856682845
