"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"f9861",0.0697340588897788,8.22533130928981,1.70856860557244,0.10758779218287,0.246166915603428,-5.61941995758165
"f3874",-0.0428266930583963,9.19990632072271,-1.70798591083058,0.107698037535684,0.24635559414432,-5.62030308269325
"f10662",-0.301999264639788,9.81364046131267,-1.70786627027847,0.107720685586954,0.24635559414432,-5.62048438316849
"f8688",-0.0623893202941979,7.14956298105824,-1.70731639972332,0.107824829818916,0.24653606069057,-5.62131753318256
"f3988",-0.0699708304423279,8.66946799448243,-1.70673832382728,0.107934410525526,0.246728870106314,-5.62219322278682
"f7025",0.0805474844198768,7.55018745584831,1.70644344798011,0.107990344823402,0.246744656919027,-5.62263983347135
"f3384",0.115096532276374,7.19668728100405,1.70643563428722,0.107991827327099,0.246744656919027,-5.62265166715849
"f5925",-0.0624170593409641,9.0298030760608,-1.70615252983999,0.108045553102208,0.246762341675275,-5.62308039855504
"f8555",0.145237564117837,11.7494757984132,1.70612867256906,0.108050081646553,0.246762341675275,-5.62311652563169
"f9538",-0.0640233505160133,7.1600731695121,-1.70532540358403,0.108202653118309,0.246981899255224,-5.62433271588972
"f1528",0.0979893768855877,8.59512817997514,1.70526300272917,0.108214513264747,0.246981899255224,-5.62442717767814
"f5566",0.0493380247555102,9.13424629719584,1.70522330784899,0.108222058414699,0.246981899255224,-5.62448726616723
"f6099",-0.0916131273439245,11.3805337058785,-1.70475664968658,0.10831079448968,0.247086398455026,-5.62519360295331
"f4050",0.0630078871232147,7.64936607385456,1.70471651938077,0.108318428309404,0.247086398455026,-5.62525433830491
"f1352",-0.0573838636352164,9.48094886118658,-1.70325740334625,0.108596307796726,0.247612876423316,-5.62746198222212
"f9106",-0.141075624646045,7.80964982725988,-1.70323848047498,0.108599915606337,0.247612876423316,-5.62749060409846
"f7123",0.0546762205336488,11.3309299436842,1.70289215979166,0.108665963058471,0.247705660074956,-5.62801439483677
"f4714",0.0365312119592218,13.0071579161389,1.70200374160172,0.108835554639055,0.247999213396584,-5.62935774638754
"f10078",0.131114679993532,7.72122171281509,1.70195163013251,0.108845509421142,0.247999213396584,-5.62943652782492
"f4462",-0.0396336939329949,11.5610345948871,-1.70101628891866,0.109024321000847,0.248348709764111,-5.63085028516264
"f3112",-0.053514213193683,9.77539666449899,-1.70087607146031,0.109051148725906,0.248351916795361,-5.63106217660329
"f1116",0.107598898769927,5.46003367782361,1.70026903683944,0.109167358502072,0.248523526873072,-5.63197936764428
"f1035",-0.0709952136265972,11.7256048060964,-1.70021672824032,0.109177377414455,0.248523526873072,-5.63205839220291
"f9606",-0.106090621800487,5.78588794992115,-1.69953434781537,0.109308150169087,0.248702106037033,-5.63308913809897
"f612",-0.0829975612003988,7.95654894805398,-1.69943793008398,0.109326638826588,0.248702106037033,-5.63323475579885
"f4725",-0.0785435426778394,6.91298572689509,-1.69916337103612,0.109379301997427,0.248702106037033,-5.63364938579022
"f1072",-0.092359538913124,7.84156087732086,-1.69915864621249,0.109380208458723,0.248702106037033,-5.63365652066293
"f6593",-0.185203372389113,11.2220944556852,-1.69904430868422,0.109402146197613,0.248702106037033,-5.63382917562194
"f8264",0.274849134648221,8.67723876656244,1.69898915704423,0.109412729411634,0.248702106037033,-5.63391245431941
"f6709",-0.0862191939587946,6.73652654787168,-1.69887823226499,0.109434017794596,0.248702106037033,-5.63407994459502
"f545",-0.0681663007468547,8.81105299460113,-1.698600369736,0.109487360216062,0.24876546728161,-5.6344994689052
"f3576",0.138677067675121,7.80166830923122,1.69648334219281,0.109894516899577,0.249632511069255,-5.63769427724548
"f9189",0.150115886848794,5.54467085766961,1.69619294819305,0.109950469271758,0.249701553878447,-5.63813229909697
"f7041",-0.073552058247973,7.024561539357,-1.6956279955923,0.110059393774515,0.249890838293519,-5.63898431050066
"f8580",-0.0578727102650927,9.62818511976673,-1.69491288093944,0.110197404310157,0.250146059505166,-5.64006250510493
"f7457",0.349831203858095,7.97142412506163,1.69342078793517,0.110485848372131,0.250742564133732,-5.64231116724673
"f9879",-0.0493080194753137,9.89085923235255,-1.69315383909379,0.110537522660147,0.250801578353376,-5.64271333039148
"f213",0.0549058612330366,10.5783976704067,1.69279582363763,0.110606857983726,0.250900627467148,-5.64325261896842
"f6477",0.0892411793187691,6.69281909480074,1.69235872955316,0.110691559295745,0.251034478718531,-5.64391092017378
"f9074",-0.0748045434729541,7.59329044526136,-1.69093015877194,0.1109687844601,0.251604786301968,-5.64606165942349
"f3227",-0.0427500380708832,8.65038444600929,-1.69013069991145,0.11112418833749,0.25189868214786,-5.64726471696706
"f3905",0.114647501015618,10.1505247710388,1.68995625570807,0.11115812298788,0.251917156481463,-5.64752717580424
"f4104",-0.146600064612695,8.42414305751944,-1.68939297884294,0.111267758680792,0.252092874272661,-5.64837452355433
"f1294",0.064997801617336,8.05114585022954,1.68929281786855,0.111287263739815,0.252092874272661,-5.64852517729906
"f8464",-0.0613218434596821,13.055550810542,-1.68904896709765,0.111334762934424,0.252142010632667,-5.6488919316246
"f2982",-0.104329328052351,7.49718224281758,-1.68791884425408,0.11155512689772,0.252582523705847,-5.65059117573662
"f6804",0.0485819370823908,10.3686739604355,1.68746023916117,0.11164465866226,0.252726671716933,-5.6512805086155
"f4423",-0.219351298217065,6.13538669506686,-1.68728797970508,0.111678304327397,0.252744274560729,-5.65153939998068
"f7578",0.0709735063908372,6.6824866979306,1.68692122432752,0.111749968163034,0.252801898676711,-5.65209054189626
"f9266",-0.049981726960695,10.9526585656684,-1.6868928358146,0.111755516927811,0.252801898676711,-5.65213319933086
"f3678",0.0430275679717909,10.5691823973121,1.68639300674086,0.111853251701852,0.25296441414979,-5.65288417694323
"f6012",0.0766553634361298,9.47375489996592,1.68598878475259,0.111932345995724,0.252980222929661,-5.65349139629169
"f7329",-0.0862868080670296,6.35800219640659,-1.68596656947283,0.111936694274399,0.252980222929661,-5.6535247650308
"f3268",0.0606256175018274,9.32446739990126,1.68596029415461,0.111937922592111,0.252980222929661,-5.65353419089649
"f361",-0.0934682359090155,7.8671076450856,-1.68568660590509,0.111991505127789,0.253034067134189,-5.65394526196916
"f3830",0.0820900561063267,7.27575392668772,1.68557406086639,0.112013545583968,0.253034067134189,-5.65411428776847
"f6266",-0.0678611317585203,5.49864124944042,-1.68527367410819,0.112072390764902,0.253092095727661,-5.65456538580807
"f3029",-0.0718959889688335,10.6624876479664,-1.68501222585024,0.112123629776852,0.253092095727661,-5.65495796407252
"f6641",0.103313367865359,5.86631714055789,1.6849260194831,0.112140529077171,0.253092095727661,-5.65508739829155
"f10315",-0.0747321475223828,8.6556229834865,-1.68491416112852,0.112142853879739,0.253092095727661,-5.65510520261705
"f410",-0.127324293758891,6.72796947836439,-1.6847604087134,0.112173000461656,0.253101666168678,-5.65533604119807
"f6306",0.404323047241149,10.2003264869956,1.68404162011559,0.112314028142615,0.253307508438525,-5.65641501389082
"f6188",-0.044849124418544,8.68893228146883,-1.68376948633385,0.112367461387526,0.253307508438525,-5.65682343111255
"f5274",-0.0495059909978437,10.2158627536662,-1.68375166483576,0.112370961392436,0.253307508438525,-5.6568501759604
"f7881",0.0464706039209783,8.3304843662052,1.68357958387945,0.112404761626353,0.253307508438525,-5.65710840906818
"f6565",-0.0831557618160863,7.43617176988482,-1.68354789353388,0.112410987221515,0.253307508438525,-5.65715596317668
"f3339",0.0608483265293032,9.44278937474378,1.68350308274655,0.112419790848459,0.253307508438525,-5.65722320459569
"f1300",-0.0780682710600651,9.4131509565598,-1.68317248354153,0.11248475956728,0.253369028652071,-5.65771925162661
"f8656",0.0537018690813298,8.72027982382316,1.68310024169492,0.112498960725966,0.253369028652071,-5.65782763788071
"f9316",0.0842834633442839,7.38784412675085,1.68274785349583,0.112568254768851,0.253466662616196,-5.6583562889367
"f2678",-0.0435177194177303,13.1399109892257,-1.68217057271298,0.112681851868144,0.253663984505015,-5.65922215846146
"f1086",0.0682190318817231,9.68537089445855,1.68174540887342,0.112765578940275,0.253695337676344,-5.6598597356747
"f5955",0.089780270954118,7.37511305352639,1.68169157843259,0.112776183555365,0.253695337676344,-5.65994045209894
"f8678",0.085033268354958,8.06044990172322,1.68160840445599,0.11279257055543,0.253695337676344,-5.66006516439896
"f5990",-0.0760957495363668,7.06252962617442,-1.68157249268442,0.112799646557425,0.253695337676344,-5.6601190097344
"f87",-0.209712094159858,10.5828690941026,-1.68133056035087,0.112847326565356,0.25374416122981,-5.66048173726266
"f10486",0.105096007297318,6.6506735619819,1.68078929314655,0.112954062687085,0.253925723067838,-5.66129312566864
"f6742",0.133024937144754,6.23679588361409,1.67972156132231,0.113164872279756,0.254341109310608,-5.66289318601397
"f10360",0.0443736853603678,9.46575918555267,1.67931181563594,0.113245861579533,0.254464596971491,-5.66350702891712
"f8807",0.116117777742511,6.22076217036738,1.67905914479411,0.113295828872537,0.25451833710846,-5.66388550554228
"f3535",-0.119865726383281,7.37196302614376,-1.67860742482306,0.113385206985348,0.254660568332609,-5.66456204098907
"f8887",0.0639965084396614,7.51320216189326,1.67807363910859,0.113490901448447,0.254839371903316,-5.66536132383262
"f6877",-0.0577893436548482,8.59485123027881,-1.67786067978956,0.113533093139974,0.254875533083076,-5.66568015714914
"f7325",0.0452870274943127,11.6310920941948,1.67651540995365,0.113799933104374,0.255415884775954,-5.66769359207488
"f6679",-0.0911656479406906,5.08240574387051,-1.67597618839787,0.113907042260825,0.255597566120408,-5.66850032053124
"f5278",0.0501751688798686,8.04981564834351,1.67570276860548,0.113961386772391,0.25566079190959,-5.66890931511259
"f6286",0.0514827260404651,11.4539724095144,1.67534912974421,0.114031708778582,0.255750006400139,-5.66943823707761
"f1937",0.0757619016894431,6.76212944147332,1.67523954059855,0.114053508483665,0.255750006400139,-5.66960212909116
"f9550",-0.412161007742724,7.46756614298398,-1.67506647397661,0.114087942606228,0.255768517499507,-5.66986093746143
"f5254",-0.094896850642809,7.08436085589772,-1.67488640017642,0.114123780456505,0.255790166336328,-5.67013020498802
"f6079",0.0693905672635857,7.43541163253425,1.6742028090042,0.114259915786705,0.256036554411951,-5.67115220925629
"f7094",0.117016039564642,7.1068860043456,1.67366356731515,0.114367403399729,0.256218649671027,-5.67195820060663
"f1720",-0.050672570528544,9.22366160799279,-1.6734116205777,0.114417654179335,0.256272462478703,-5.6723347178551
"f8212",-0.157404088421616,5.53718925665281,-1.67315294901345,0.114469266092636,0.256329298584702,-5.67272124422503
"f5341",0.0934444760715136,6.40881405496211,1.67286284162484,0.114527174249309,0.256400204494902,-5.67315469531641
"f9267",-0.0512771047898095,8.36613044761632,-1.67182593395041,0.114734357897063,0.256785432370835,-5.67470352099292
"f9837",0.12911228908302,7.96471859831946,1.67171576124886,0.114756390446871,0.256785432370835,-5.6748680466556
"f6822",-0.0630957755623758,8.32367149414196,-1.67160724911222,0.114778094489605,0.256785432370835,-5.67503008520933
"f3806",0.0426645892676021,9.34395486737005,1.67119992863461,0.114859596317772,0.25690894139758,-5.67563826226278
"f5857",-0.0485904418614655,10.5017677680441,-1.67062834675804,0.114974050010329,0.257106081162947,-5.67649152821917
"f10859",-0.0986056949278353,4.75921888636929,-1.67022466422161,0.115054942892372,0.257228098869216,-5.67709403008486
"f3221",0.0454287101118265,10.6260402765054,1.66963971410445,0.11517224680117,0.257431446178775,-5.67796689790869
"f9727",-0.0947322241336561,8.95207682119013,-1.66928857586661,0.115242712510163,0.257478944185062,-5.67849076808337
"f9232",-0.0815000155833712,9.28863217334498,-1.66927117720331,0.115246205007296,0.257478944185062,-5.67851672351823
"f496",-0.0630141555165427,8.69761085175022,-1.66868160957369,0.115364605147496,0.257638777905953,-5.67939613369514
"f3104",-0.046895553102118,8.83306867210547,-1.66865233718642,0.115370486523904,0.257638777905953,-5.67943979134446
"f4305",-0.0669460505885482,8.12122548138772,-1.6684933739727,0.115402429765352,0.257651220019993,-5.6796768642423
"f9201",0.074191075776108,7.50475734735715,1.66826141586822,0.115449054851721,0.257676897066665,-5.68002277148585
"f9959",0.0920832081750103,8.93988161104114,1.66817375667762,0.115466679156383,0.257676897066665,-5.680153484492
"f3845",0.0461137505523137,10.9794910765114,1.66800037505168,0.115501545218554,0.25769584306583,-5.680412008527
"f10670",-0.0527418411568608,9.88230113841999,-1.66777808662135,0.115546259469675,0.257700920249174,-5.68074342882185
"f2427",-0.0516585226565383,9.53471109815834,-1.66762003797183,0.115578060716261,0.257700920249174,-5.68097905242272
"f654",-0.116419237780752,8.97831317701142,-1.66759573649848,0.115582951129159,0.257700920249174,-5.68101528040824
"f10309",-0.164573076851855,7.46859558844278,-1.66703858114773,0.115695121761907,0.257892160532474,-5.68184577253432
"f10126",0.064732638163143,11.1303021916193,1.66624382916625,0.115855289853637,0.258161436219053,-5.68303009240952
