"GFP1"	"GFP2"	"GFP3"	"GFP4"	"GFP5"	"R17_1"	"R17_2"	"R17_3"	"R17_4"	"R17_5"	"Fing1"	"Fing2"	"Fing3"	"Fing4"	"Fing5"
"f4943"	10.5508490352703	10.8478844285508	10.7225160371884	10.6670071397592	10.8335774849803	10.6590901891561	10.5575518418609	10.7617721029322	10.7340281300808	10.7943476357048	10.6629748443512	10.6881730763265	10.6752715242383	10.6128744606662	10.7061030741038
"f4944"	6.82667836851024	6.3468642676736	6.65093405629316	6.72535052588211	6.61343886257755	6.47991513236289	6.57074977075677	6.25972559440542	6.42738624782008	7.06640509370114	7.31573493370362	6.78337811960116	6.39238296324015	6.6708453128428	6.91598677757862
"f4946"	8.95014653550412	8.95424859103868	9.02826205989895	9.01165334622597	9.04315261256737	9.38353454519038	9.32712088873598	9.36882088081037	9.39536406424826	9.40447215815274	9.39652126012066	9.34275017294527	9.3737617632504	9.34223199142706	9.39153375217206
"f4947"	6.48640194361195	6.40949137956856	6.42633289184828	6.47748043038866	6.47758703371541	6.39382915400666	6.24598145473905	6.25608653699655	6.40970130696005	6.22271500198968	6.26950383372865	6.18131130698011	6.32906856114295	6.41161136983715	6.30472647651215
"f4948"	7.22373041052703	7.16976077761083	7.31684742460479	7.22925955653114	7.00483101866653	7.5266085569557	7.29861960513924	7.31356338728779	7.3023139226558	7.26906902633794	7.07080716828947	7.25222425432375	7.20305193142017	7.13199980925196	7.0320760896249
"f4949"	8.02281664631652	8.15011362605939	7.86473733429415	7.98263622701749	7.99449392745446	7.87381319264583	7.87811135205601	7.85660655497566	7.86174047745158	7.9216111562794	7.91048584853901	7.8483454319098	8.01311399574342	7.98303125439917	7.90582744165093
"f4950"	6.01238769388131	5.60603976055264	5.89975534139008	5.92701284703985	5.62731186953999	5.65959740944317	5.76920145645247	5.57434481117895	5.68732304932238	5.57488546129269	5.91219235122449	5.72064731568694	5.82756086965758	5.77929428332129	5.71853401177115
"f4951"	9.42845985956654	9.467022668576	9.31497770499112	9.44559056525379	9.47571588251102	9.33266289847514	9.26870481362103	9.51739552627277	9.4142168621704	9.41785499345876	9.31413421141542	9.32759407031374	9.3715833516244	9.4246147364386	9.42680307030596
"f4952"	10.8633281034163	10.8506836970648	10.8834744552626	10.8635006815344	10.889221083614	10.8206977008628	10.8185765375929	10.8856530547964	10.7722907268243	10.805977218668	10.7793762275427	10.7661995443855	10.8034753108746	10.7626099701972	10.7958748925723
"f4953"	5.80797963500286	6.04621239729944	5.92481315451929	5.8206309334224	6.01260265840391	6.16587127752463	6.15208916085071	6.01240764720294	5.95359488934017	5.92130586556628	5.69693808347681	5.60186769903259	6.02073127969741	5.86594031719878	5.81466413080277
"f4954"	10.5383269135003	10.6211850721939	10.5306615243239	10.5513485776188	10.5251571495413	10.5886850795298	10.5928083082352	10.6054007975779	10.6054640313177	10.5198657630004	10.4672707439975	10.5855705558534	10.5880654083836	10.5834155857324	10.5725463749056
"f4955"	9.40740926092606	9.4223218623259	9.41500185553492	9.368311135096	9.45158274073512	9.54511942967668	9.45372521531958	9.54557122887671	9.64097552927881	9.54143801481112	9.95569521221613	9.82982469089883	9.84063187362485	9.74919719803574	9.77924904062371
"f4957"	7.28081322830156	7.2459165784053	7.26851915898312	7.159286573677	7.27321631933672	6.61454728945887	6.74741400076481	6.53238792783621	6.63477067060223	6.707131301028	6.36994300436244	6.54969999653187	6.46089099454197	6.58132091239726	6.32666776960898
"f4958"	10.4096505839334	10.5093830055101	10.4151050658402	10.3592976327288	10.4389291360588	11.0262466997687	10.9517595586353	10.9019519191718	11.1101088367292	10.7388372232618	10.9877495699325	11.2550636348098	11.2814308065598	11.265810706159	11.152357394463
"f4959"	6.62225359002288	6.73761899605962	6.53299001334316	6.65084540309949	6.58527362848594	6.88525344586647	6.74576734244753	6.87558578948408	6.90253562485569	6.60297486750536	6.35878878477173	6.48232052995498	6.54574631326878	6.52516393647286	6.50172154970078
"f4960"	7.94751898406563	8.06780381949495	8.01077819021692	8.08677355832288	8.11920397785928	8.1394088050079	8.19916140389292	8.25717333229507	8.18285976512533	8.12090460108696	8.11842876401366	8.31162342352041	8.1711916119576	8.22335750752903	8.11081764025861
"f4961"	6.97351173335555	7.0130693830629	7.15028748465676	6.92615714989654	6.93163661008888	7.17316749385182	7.15462949445847	7.06593721990097	7.23563564950204	7.13511351375259	6.89154776318918	7.19201435537355	6.96305822226237	7.10476572101101	7.10548543603069
"f4962"	7.5845791647954	7.70951324362703	7.80217312627611	7.66536171297963	7.65737202532437	7.72281939367709	7.84186601918907	7.72179372650881	7.68741822287553	7.63055355874656	7.71778558196598	7.67386121020983	7.64244131833304	7.72084757343938	7.64783305699989
"f4963"	8.0560694842691	8.01890008838935	8.08277599452245	8.09362584997823	7.96953492969327	7.94813139481284	8.05034696662355	8.05676908938006	8.02246686960643	8.04436188604938	8.12111786700644	8.02653233469674	8.04570936331296	8.01157510717179	8.0167601110116
"f4964"	7.95261529487086	8.11648732145021	7.96686622856145	8.03833122114666	8.03515143937242	7.76500821612257	7.79179414778125	7.96534998995407	7.85027410472964	7.99695867059738	8.12957332041892	8.02665765871352	7.98403301153361	7.9735135704661	8.02482431744325
"f4965"	8.94330232561181	8.98201190272118	9.00403743691061	8.90485814241943	8.96535880094041	8.94199869438397	8.98959318540749	8.98813558386553	9.00031687750357	8.75631690239951	8.84368588577116	8.89553397216364	9.01524888479374	8.91077558639863	8.84731929659938
"f4966"	11.0381675374694	11.0261452115244	11.0684306310211	11.0760577025251	11.0490027602705	11.0694840001501	11.0747854319911	11.1295499878121	11.1155819880205	11.0572143470056	11.1069556109272	11.0644434172167	11.0958452318576	11.0830012273155	11.0238661289433
"f4967"	8.55825101123829	8.52702077061229	8.6191150300552	8.57172806063154	8.48667231959186	8.58768940824021	8.49683258035305	8.51053500111486	8.60800794367834	8.59735902158619	8.66068337928315	8.60741016014957	8.60308970281019	8.63743918362969	8.66614900024745
"f4968"	6.13519664505199	6.04676529515126	6.13370121640885	6.12876550414606	6.05173641290623	5.87264570715654	6.20773674528466	5.94101672080816	6.04200031297676	6.36650104414194	6.6636388778719	6.29970270329782	6.22607946231563	6.17054864970988	6.38268523997039
"f4969"	11.2588209792059	11.1386794935136	11.2433671891318	11.2808448655286	11.2489551439276	10.8415677269559	10.9100561888395	10.9740201405013	10.876938553538	11.0360301327877	10.9826823899935	10.8997247680938	10.9289969746883	10.9095329671633	10.9737757089814
"f4970"	10.8971425439085	10.8856197709734	10.9272057280257	10.9072238500189	10.9414145309438	11.0055038019229	11.0056106492505	11.0669163609503	11.075568530895	11.0359692425183	11.1469218129102	11.0991423572727	11.1126763494924	11.1321708281578	11.1206283960627
"f4971"	10.8081850498879	10.838349044851	10.8347185825296	10.8646271174281	10.7571854073091	10.8863515222492	10.910673527305	10.8544780365171	10.891022071796	10.8472319778624	10.8924818140618	10.8517702290077	10.7836376725079	10.7809330054346	10.7961806846014
"f4972"	8.14384132286345	8.04794566178184	8.18391623395994	7.91844502517558	8.03295682968336	7.81590706732	8.08252018911529	8.00362279901729	8.09457758513422	8.2951082098461	7.8124937601618	8.10281283079468	7.94476924727033	8.0212063470359	8.15582000669854
"f4973"	8.62626247405864	8.67893134533977	8.64704437013397	8.71610931067409	8.6528078349468	8.81253360164894	8.85133981932012	8.6979655275857	8.80037220421914	8.6372505801726	8.6442656984471	8.69961259564522	8.88146107633326	8.78738716671902	8.64991881819686
"f4974"	10.1967290373779	10.2732140448325	10.1681148493543	10.2212228162747	10.2241140835993	10.1856299780891	10.1957510147687	10.2064315948926	10.2143700327184	10.1024423333369	10.0636420994524	10.1455984042909	10.1366692610351	10.1040321725948	10.1024573854352
"f4975"	10.4015868697864	10.37265534313	10.3900935142322	10.4102269813798	10.3598616834981	10.3753769397154	10.405033518145	10.4250825288745	10.3834319206484	10.560218443818	10.6228662440422	10.4838558094888	10.4166521762402	10.4168074655712	10.4957092290393
"f4976"	12.1260592959257	12.1731867799025	12.0650881987728	12.0877650547637	12.1585130199921	12.0580514438071	12.0740949318947	12.080107613799	12.0946715908086	11.9998393935953	11.9544495589797	12.0771641184992	12.0800846728287	12.0273668209668	12.0432154172634
"f4977"	8.1380482577973	8.18001930499306	8.2047213132103	8.14307677841755	8.19184726093019	8.0645855317956	7.98775232862024	7.97077362748059	7.9773144938642	7.86811159588914	7.76282556238259	8.02365747205379	7.95879810305124	7.99995057683087	7.86840405802974
"f4978"	9.70311418105962	9.59136014237363	9.67919202141127	9.56434749147199	9.76062990938395	9.3354201330311	9.29205220876811	9.35842803933964	9.31298271924938	9.66212338368027	9.73716625272878	9.44838965355382	9.37551806357056	9.45057641011615	9.5523283419165
"f4979"	7.94693153788636	7.91049142200246	7.98861232357202	7.98504726364001	7.95296343279988	8.14262906890077	8.10334416381675	8.08434668054221	8.20148924776662	8.09082574460529	8.30684700434347	8.27056957121351	8.26766588128014	8.28513761366701	8.17226941149272
"f4980"	5.73334428167724	5.94983825129205	5.87120758665592	5.84557666132627	5.67861514696059	5.84841462364005	5.7906493263983	5.51610906593647	5.92237101037799	5.78051599792965	5.66288237230329	5.74223389122728	5.74491554089326	5.72859607934994	5.77158633271218
"f4981"	8.02318654416448	7.95107966588164	7.98960729835005	8.14913453433998	8.11871005214251	8.15285996437337	8.06942189004489	8.16779199285905	8.09914045950828	7.95567832430741	7.9385185558676	7.97673171659911	8.03371147387945	8.11153247792857	8.04536080046928
"f4982"	9.0016193972442	9.12369302745543	9.02680015409064	9.0562516260976	8.9127230664551	9.38586683379424	9.39987463679443	9.3201077697235	9.41397851050357	9.15758755992678	9.28442382934579	9.24295586376075	9.14162959250922	9.1595000751249	9.05090590878537
"f4983"	7.05106574887582	7.01518191284169	6.84448564381036	7.12157015900103	7.03774529766522	6.67775098243294	6.8949047826949	6.87439256744937	6.93577467768825	6.84434192059318	6.95451517474686	6.90457380182994	6.97313638835515	6.94730235370947	7.01189047342107
"f4984"	12.1399333327291	12.0729507313665	12.2469133367373	12.1833763123404	12.2116863185965	11.8899287535081	11.9551743764099	11.9870204426455	11.9044164984847	12.0580425969965	11.9630404089233	11.9298687075372	11.8932542096741	11.9527309481264	11.9650774676826
"f4985"	9.2147783997334	9.20331856673425	9.35603548415408	9.24930430465474	9.20189686390935	9.32425281955807	9.28212442230556	9.27937431407279	9.3152599567026	9.31157937817052	9.43178279052207	9.36515946965511	9.36653143048133	9.25982320011964	9.33581522917568
"f4986"	6.96225679192838	6.81505712952243	7.03684471638978	6.99943908808925	7.12174206356552	7.11991146111492	7.13678488951943	7.03084259079392	7.00557525182562	7.06075607045087	7.00582734642699	7.07115621964709	7.0239535586677	7.05197183134343	6.97069888512492
"f4987"	11.7224438154855	11.7443976632653	11.7161004303968	11.7202399139669	11.7538267866915	11.7974741498422	11.8093367033359	11.6921490466855	11.7481096322512	11.5843580896862	11.540416551778	11.7067675246969	11.7068319380739	11.7127500780871	11.5551209625915
"f4988"	13.0662013024833	13.1445054660467	13.0048906446569	13.0636819087526	13.0644695687262	13.2552983653069	13.1799212578937	13.1327704977538	13.203043300618	13.1040508702678	13.0243840729024	13.1967651866963	13.1320920129907	13.0782905301841	13.058017612573
"f4989"	8.54463108314473	8.66331765322749	8.72851600119123	8.57865963832765	8.5234698320576	8.80973941982436	8.73933163877471	8.7077902104158	8.73182484238202	8.78923125527615	8.95462767172124	8.72358149287639	8.67999455978058	8.68715147304829	8.67764824519473
"f4990"	7.07932006531481	6.87977085841945	7.24235381732459	6.91416344049052	6.88706619123584	7.072692774675	7.17925479230457	7.02538969590497	7.04832374129537	7.05146792485137	7.0826629028477	7.05615468408234	6.90877995879799	6.93122892139392	7.06595019493503
"f4991"	9.02391435534643	9.04707362609635	8.96343013975246	9.02353395606453	9.12547675031885	8.25530493736913	8.45233008092631	8.60152055163873	8.33419161832647	8.65886674286399	7.97599629236829	8.0051928330266	8.03907309922418	8.02598383171349	8.08307840957522
"f4992"	9.17536595297314	9.06817534751355	9.16129478135614	9.2217277079811	9.12375735273511	9.20414947940232	9.23688667751343	9.23055381452557	9.22738543531593	9.30166397265593	9.25976752920353	9.32626245258753	9.22198564436854	9.26430696930967	9.3543669017437
"f4993"	6.01425842559331	5.85040367036289	5.86266781552716	6.01517160990927	5.66218021314996	5.88046842134282	6.05151491074687	6.1493641278082	5.89350561046446	6.02181554624233	6.06758406277316	6.02965427775087	5.85103741669833	5.98501927068384	5.97128985068022
"f4994"	9.71887677103326	9.78217473901765	9.60843687039014	9.53429062738543	9.67902260419547	9.77234523396654	9.76497302048455	9.73303382982282	9.68232132159978	9.69994765836306	9.45952447427392	9.56931947002132	9.7986775212983	9.69635583525728	9.68960124703282
"f4995"	5.85991753350129	6.03139380796875	6.18824490958369	6.01602087727044	6.07894313208957	6.11947577557743	6.27670616259542	6.18792997841285	6.38730203735404	6.24737077106626	6.52534929540678	6.42974719083235	6.31826154165439	6.2903117009294	6.26185810646306
"f4996"	11.8761691687107	11.9407379011047	11.9340344093997	11.8355449703915	11.8534391612955	11.4646179625808	11.5191800513758	11.4723860780755	11.5713881360068	11.6445128244049	11.7017882292137	11.5096858847663	11.5733669032118	11.5425153675111	11.588909201709
"f4997"	11.1210640120739	11.1172182202486	11.1115901878231	11.105690540271	11.1952291561727	10.7215971404813	10.7325448298332	10.5782260003534	10.6513511484397	11.06241355499	10.7687457392832	11.008155986721	10.9086479409745	11.0340287149769	11.0923108831753
"f4998"	9.18213401569265	9.19741781336572	9.20549709492635	9.18308644873762	9.20224828409185	9.30571785698377	9.28627138752173	9.28306826590289	9.22860666347892	9.16119574350235	9.0686183516542	9.08225931497127	9.1631579825257	9.11189824763681	9.11011258125732
"f5000"	7.20455607049097	7.13676684237998	7.26787424915993	7.29213833078744	7.28898117181336	7.28665917516075	7.20245944392247	7.36747075205121	7.17784416836319	7.27196557311999	7.3842892479412	7.47115458005223	7.45908650504296	7.3197710929075	7.26958215763228
"f5001"	9.68843055442624	9.68316453298078	9.74021288242015	9.7136166180763	9.73627721918553	9.69235708574485	9.71651170942133	9.71324729973623	9.72753961857617	9.67739915530019	9.66456427251526	9.61899242130208	9.66777612156282	9.65035114023317	9.57822930460329
"f5002"	8.55122125922357	8.55172899368361	8.50273384141112	8.52440548657379	8.48139653133862	8.57553473827484	8.64967696444673	8.66154674443607	8.64368181232678	8.64637309245795	8.70361082065392	8.65415149963162	8.56278048087253	8.64816571093399	8.64968969342199
"f5003"	10.7540150142281	10.7293656799117	10.8071257116449	10.7870392077789	10.8186532698269	10.7059432097321	10.7030049254495	10.7580441872734	10.7569480025161	10.7999912602141	10.8169426511166	10.753048244264	10.7781733546997	10.8196655891437	10.8076553009637
"f5007"	6.95634726721223	6.79599300077525	6.97083431727538	6.95806850806069	7.17697068555525	6.95748152005004	7.00918657459813	7.09913819758555	7.03464185619589	7.02095978231385	6.81965562275864	6.9681701589632	6.9907347964001	7.01080637940285	7.04512142257383
"f5008"	11.1383235779096	10.89381036979	11.1771044281717	11.1760404115577	11.0286809652085	11.1752389323991	11.0743949530044	11.2716697198829	11.0983478023781	11.351778400396	11.476737894531	11.2684473305552	11.1033578588352	11.1667538283815	11.2835242117278
"f5009"	7.12629131462879	6.79023448649179	6.79915543491983	6.92247935948911	6.85654869531975	6.60774790389745	6.81933931396206	6.85352682479087	6.86455269114917	7.29543386878284	7.48358231131924	7.09387942111269	6.79073185694074	6.87253381572623	7.09986704761681
"f5010"	13.0563411320734	13.2737425262971	12.9937031833025	13.0113504049689	13.1350343231635	13.1207780243032	13.0909343241292	12.9994724551406	13.1493811776246	13.0488646869565	12.9216638627809	13.0208916850783	13.1245173847142	13.1534229885008	13.1354546670671
"f5011"	9.25209783702513	9.23830773290799	9.22623168826885	9.24209261243544	9.31468828228954	8.87874833852614	8.91284320037001	9.22746215544932	9.07293437465246	9.15578217681517	8.99968794897841	8.90735111517238	8.85236167385897	8.90800005346985	8.96182551691527
